Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	FoxO signaling pathway	16/132	2.677144e-15	3.075837e-13	0	0	2.062278e+01	6.919773e+02	SMAD2;USP7;SMAD4;CDKN2B;SMAD3;FOXG1;ARAF;FOXO3;GABARAP;NRAS;CDK2;AKT1;MAPK1;ATM;KRAS;HRAS
KEGG_2019_Human	Cellular senescence	17/160	3.272167e-15	3.075837e-13	0	0	1.788571e+01	5.965479e+02	SMAD2;CDKN2B;SMAD3;RRAS2;FOXO3;NRAS;CDK4;MYC;CHEK1;CDK2;AKT1;MAPK1;ATM;KRAS;BTRC;HRAS;MAP2K6
KEGG_2019_Human	Gastric cancer	15/149	3.326159e-13	2.084393e-11	0	0	1.659578e+01	4.768264e+02	SMAD2;SMAD4;CDKN2B;SMAD3;ARAF;MLH1;NRAS;FRAT2;CDH1;MYC;CDK2;AKT1;MAPK1;KRAS;HRAS
KEGG_2019_Human	Hepatitis C	15/155	5.962586e-13	2.256937e-11	0	0	1.587970e+01	4.469834e+02	ARAF;PPP2R2A;PIAS1;PPP2CB;NRAS;PPP2R1A;CDK4;PPP2R2B;MYC;CDK2;PPP2R2D;AKT1;MAPK1;KRAS;HRAS
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	17/219	6.002491e-13	2.256937e-11	0	0	1.262376e+01	3.552507e+02	SMAD2;ATF2;SMAD4;CDKN2B;SMAD3;RELB;NRAS;XPO1;CDK4;MYC;CHEK1;CDK2;AKT1;MAPK1;ATM;KRAS;HRAS
KEGG_2019_Human	Cell cycle	13/124	7.939174e-12	2.487608e-10	0	0	1.712599e+01	4.377269e+02	SMAD2;SMAD4;HDAC2;CDKN2B;SMAD3;PCNA;PRKDC;FZR1;CDK4;MYC;CHEK1;CDK2;ATM
KEGG_2019_Human	Chronic myeloid leukemia	11/76	9.490262e-12	2.548813e-10	0	0	2.444211e+01	6.203592e+02	HDAC2;NRAS;SMAD4;SMAD3;CDK4;MYC;ARAF;AKT1;MAPK1;KRAS;HRAS
KEGG_2019_Human	Endometrial cancer	10/58	1.394694e-11	3.019477e-10	0	0	2.989734e+01	7.473068e+02	NRAS;CDH1;MYC;ARAF;AKT1;MAPK1;KRAS;FOXO3;MLH1;HRAS
KEGG_2019_Human	Hippo signaling pathway	14/160	1.445494e-11	3.019477e-10	0	0	1.410162e+01	3.519761e+02	SMAD2;SMAD4;SMAD3;CSNK1D;PPP2R2A;AMOT;PPP2CB;FRMD6;PPP2R1A;CDH1;PPP2R2B;MYC;PPP2R2D;BTRC
KEGG_2019_Human	Hepatitis B	14/163	1.860300e-11	3.497363e-10	0	0	1.381559e+01	3.413513e+02	SMAD2;ATF2;SMAD4;PCNA;SMAD3;ARAF;NRAS;MYC;CDK2;AKT1;MAPK1;KRAS;HRAS;MAP2K6
KEGG_2019_Human	Proteoglycans in cancer	15/201	2.595856e-11	4.436553e-10	0	0	1.192457e+01	2.906557e+02	SMAD2;ARAF;FN1;RRAS2;NRAS;CTTN;MYC;AKT1;MAPK1;FLNB;NANOG;KRAS;FLNC;HRAS;CAMK2G
KEGG_2019_Human	Colorectal cancer	11/86	3.806405e-11	5.963367e-10	0	0	2.117246e+01	5.079643e+02	SMAD2;NRAS;SMAD4;SMAD3;MYC;ARAF;AKT1;MAPK1;KRAS;MLH1;HRAS
KEGG_2019_Human	Bladder cancer	8/41	5.775126e-10	8.351721e-09	0	0	3.431861e+01	7.300356e+02	NRAS;CDH1;CDK4;MYC;ARAF;MAPK1;KRAS;HRAS
KEGG_2019_Human	PI3K-Akt signaling pathway	17/354	1.159963e-09	1.557665e-08	0	0	7.514780e+00	1.546157e+02	ATF2;FN1;PPP2R2A;BRCA1;FOXO3;PPP2CB;NRAS;PPP2R1A;CDK4;PPP2R2B;MYC;CDK2;PPP2R2D;AKT1;MAPK1;KRAS;HRAS
KEGG_2019_Human	Human papillomavirus infection	16/330	3.211245e-09	4.024761e-08	0	0	7.542173e+00	1.474993e+02	HDAC2;FN1;ISG15;PPP2R2A;PPP2CB;NRAS;PPP2R1A;CDK4;PPP2R2B;CDK2;PPP2R2D;AKT1;MAPK1;ATM;KRAS;HRAS
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	10/100	3.552785e-09	4.174523e-08	0	0	1.591143e+01	3.095654e+02	SMAD2;SMAD4;NRAS;SMAD3;CDK4;FN1;AKT1;MAPK1;KRAS;HRAS
KEGG_2019_Human	Hepatocellular carcinoma	12/168	4.517320e-09	4.995624e-08	0	0	1.114027e+01	2.140642e+02	SMAD2;NRAS;SMAD4;FRAT2;SMAD3;CDK4;MYC;ARAF;AKT1;MAPK1;KRAS;HRAS
