Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Wnt signaling pathway	12/158	2.244405e-09	4.892804e-07	0	0	1.190935e+01	2.371726e+02	RNF43;GSK3B;TCF7L2;APC;TBL1XR1;CTBP1;CTNNB1;EP300;PRKACA;TP53;RHOA;PPARD
KEGG_2019_Human	Oocyte meiosis	10/125	3.110767e-08	2.267010e-06	0	0	1.243667e+01	2.149780e+02	AR;MAP2K1;YWHAQ;CDK1;PRKACA;CALM1;YWHAZ;YWHAG;AURKA;PPP1CA
KEGG_2019_Human	Viral carcinogenesis	12/201	3.375949e-08	2.267010e-06	0	0	9.179739e+00	1.579283e+02	YWHAQ;SRF;CDK1;REL;EIF2AK2;EP300;UBE3A;PRKACA;TP53;YWHAZ;RHOA;YWHAG
KEGG_2019_Human	Protein processing in endoplasmic reticulum	11/165	4.159652e-08	2.267010e-06	0	0	1.027007e+01	1.745425e+02	PDIA3;HSPA8;VCP;RPN2;RPN1;UBE2D1;EIF2AK2;CALR;PDIA6;CKAP4;HSP90B1
KEGG_2019_Human	Endometrial cancer	7/58	2.310305e-07	1.007293e-05	0	0	1.927507e+01	2.945368e+02	GSK3B;TCF7L2;MAP2K1;APC;CDH1;CTNNB1;TP53
KEGG_2019_Human	Prostate cancer	8/97	6.163000e-07	2.239223e-05	0	0	1.268892e+01	1.814457e+02	AR;GSK3B;TCF7L2;MAP2K1;EP300;CTNNB1;TP53;HSP90B1
KEGG_2019_Human	Pathways in cancer	16/530	2.058283e-06	6.410082e-05	0	0	4.560311e+00	5.971107e+01	GSK3B;TCF7L2;MAP2K1;CTBP1;ZBTB16;RHOA;HSP90B1;AR;APC;CDH1;CTNNB1;EP300;CALM1;PRKACA;TP53;PPARD
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	2.407234e-06	6.559714e-05	0	0	1.044656e+01	1.351475e+02	GSK3B;MAP2K1;NCOR1;SIN3A;EP300;CTNNB1;PRKACA;TP53
KEGG_2019_Human	Hippo signaling pathway	9/160	3.040488e-06	6.884893e-05	0	0	8.447711e+00	1.073154e+02	GSK3B;TCF7L2;APC;YWHAQ;CDH1;CTNNB1;YWHAZ;YWHAG;PPP1CA
KEGG_2019_Human	Pathogenic Escherichia coli infection	6/55	3.189207e-06	6.884893e-05	0	0	1.707646e+01	2.161152e+02	TUBA1A;YWHAQ;CDH1;CTNNB1;YWHAZ;RHOA
