Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Wnt signaling pathway	15/158	7.908556e-13	1.391906e-10	0	0	1.554419e+01	4.331492e+02	RNF43;GSK3B;TCF7L2;JUN;CSNK1A1;CSNK2A2;CUL1;PSEN1;RBX1;MYC;RUVBL1;CSNK2B;CTNNB1;TP53;SKP1
KEGG_2019_Human	Prostate cancer	12/97	7.137170e-12	4.657649e-10	0	0	2.051938e+01	5.266443e+02	GSK3B;TCF7L2;HSP90AB1;CCNE1;CDK2;PTEN;AKT1;CTNNB1;TP53;RELA;MTOR;HSP90B1
KEGG_2019_Human	Cell cycle	13/124	7.939174e-12	4.657649e-10	0	0	1.712599e+01	4.377269e+02	GSK3B;HDAC2;MCM7;PRKDC;CUL1;RBX1;CCNE1;MYC;CDK2;CDK1;TP53;SKP1;MCM2
KEGG_2019_Human	Measles	13/138	3.126398e-11	1.375615e-09	0	0	1.519710e+01	3.675958e+02	HSPA8;GSK3B;JUN;DDX58;CSNK2A2;EIF2AK2;RELA;TBK1;CCNE1;CSNK2B;CDK2;AKT1;TP53
KEGG_2019_Human	Human papillomavirus infection	18/330	4.591347e-11	1.616154e-09	0	0	8.671598e+00	2.064210e+02	GSK3B;TCF7L2;HDAC2;NOTCH1;CSNK1A1;PTEN;EIF2AK2;CHD4;PSEN1;TUBG1;RELA;MTOR;TBK1;CCNE1;CDK2;AKT1;CTNNB1;TP53
KEGG_2019_Human	Pathways in cancer	22/530	5.741543e-11	1.684186e-09	0	0	6.648669e+00	1.567803e+02	GSK3B;TCF7L2;JUN;HDAC2;NOTCH1;HSP90AB1;CUL1;PTEN;RELA;MTOR;RBX1;HSP90B1;MECOM;CDH1;CCNE1;MYC;CDK2;AKT1;CTNNB1;CALM1;TP53;SKP1
KEGG_2019_Human	Endometrial cancer	9/58	4.072169e-10	1.023860e-08	0	0	2.616752e+01	5.657857e+02	GSK3B;TCF7L2;CDH1;MYC;PTEN;ILK;AKT1;CTNNB1;TP53
KEGG_2019_Human	Thyroid hormone signaling pathway	11/116	1.012407e-09	2.227296e-08	0	0	1.510024e+01	3.127402e+02	MED1;GSK3B;HDAC2;NOTCH1;SIN3A;MYC;AKT1;CTNNB1;TP53;MTOR;MED17
KEGG_2019_Human	Mitophagy	9/65	1.169946e-09	2.287894e-08	0	0	2.288849e+01	4.707317e+02	PRKN;BECN1;JUN;TBK1;UBB;CSNK2A2;CSNK2B;TP53;RELA
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	13/186	1.305617e-09	2.297885e-08	0	0	1.095384e+01	2.240783e+02	GSK3B;BECN1;JUN;EIF2AK2;RELA;MTOR;TBK1;UBB;MYC;AKT1;CTNNB1;CALM1;TP53
KEGG_2019_Human	Epstein-Barr virus infection	13/201	3.363866e-09	5.382185e-08	0	0	1.007218e+01	1.965101e+02	JUN;HDAC2;DDX58;EIF2AK2;RELA;PSMC5;TBK1;CCNE1;SIN3A;MYC;CDK2;AKT1;TP53
KEGG_2019_Human	Breast cancer	11/147	1.252872e-08	1.837546e-07	0	0	1.163997e+01	2.117921e+02	GSK3B;TCF7L2;JUN;NOTCH1;CSNK1A1;MYC;PTEN;AKT1;CTNNB1;TP53;MTOR
KEGG_2019_Human	Gastric cancer	11/149	1.443055e-08	1.953674e-07	0	0	1.147012e+01	2.070805e+02	GSK3B;TCF7L2;CDH1;CSNK1A1;CCNE1;MYC;CDK2;AKT1;CTNNB1;TP53;MTOR
KEGG_2019_Human	Cellular senescence	11/160	3.026947e-08	3.805305e-07	0	0	1.061740e+01	1.838204e+02	MRE11;CCNE1;MYC;CDK2;CDK1;PTEN;AKT1;CALM1;TP53;RELA;MTOR
KEGG_2019_Human	Protein processing in endoplasmic reticulum	11/165	4.159652e-08	4.880659e-07	0	0	1.027007e+01	1.745425e+02	PRKN;HSPA8;HSP90AB1;RPN2;CUL1;UBE2D1;EIF2AK2;CKAP4;RBX1;HSP90B1;SKP1
KEGG_2019_Human	Ubiquitin mediated proteolysis	10/137	7.457723e-08	8.203495e-07	0	0	1.125471e+01	1.847058e+02	PRKN;HERC2;FBXW7;CUL1;UBE2N;HUWE1;UBE2D1;SKP1;RBX1;CUL4B
