Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	31/530	1.764479e-22	3.193708e-20	0	0	1.384085e+01	6.932748e+02	EPAS1;CUL2;PIK3R1;EGFR;IGF1R;CDC42;RASSF1;TERT;CDH1;MYC;DVL1;CREBBP;SMAD4;MAP2K1;HSP90AA1;SMAD3;JUP;EGF;STAT3;FN1;TGFBR2;MSH6;MSH2;RPS6KB1;MSH3;SP1;CTNNB1;RAF1;FGFR4;TP53;FGFR3
KEGG_2019_Human	Colorectal cancer	15/86	2.238901e-18	2.026206e-16	0	0	4.063517e+01	1.651436e+03	MAP2K1;SMAD4;SMAD3;EGF;PIK3R1;EGFR;TGFBR2;MSH6;MSH2;RPS6KB1;MSH3;MYC;CTNNB1;RAF1;TP53
KEGG_2019_Human	Gastric cancer	16/149	4.816158e-16	2.243994e-14	0	0	2.329235e+01	8.215068e+02	SMAD4;MAP2K1;SMAD3;JUP;EGF;PIK3R1;EGFR;TGFBR2;TERT;RPS6KB1;CDH1;MYC;DVL1;CTNNB1;RAF1;TP53
KEGG_2019_Human	Pancreatic cancer	13/75	4.959104e-16	2.243994e-14	0	0	3.957911e+01	1.394773e+03	MAP2K1;SMAD4;SMAD3;EGF;STAT3;PIK3R1;EGFR;TGFBR2;CDC42;RPS6KB1;RAF1;TP53;ARHGEF6
KEGG_2019_Human	Cell cycle	15/124	6.818623e-16	2.468342e-14	0	0	2.641801e+01	9.225619e+02	CREBBP;SMAD4;PCNA;SMAD3;PRKDC;CDC14B;CCNB2;FZR1;CCNB1;MYC;RAD21;CHEK1;ATM;TP53;ATR
KEGG_2019_Human	TGF-beta signaling pathway	13/90	5.981912e-15	1.804544e-13	0	0	3.184477e+01	1.042918e+03	SMAD1;CREBBP;SMAD4;SMAD3;SMURF2;ZFYVE9;SMURF1;TGFBR2;SMAD7;PPP2R1B;RPS6KB1;SP1;MYC
KEGG_2019_Human	FoxO signaling pathway	14/132	4.293726e-14	1.110235e-12	0	0	2.254694e+01	6.939730e+02	CREBBP;SMAD4;MAP2K1;SMAD3;EGF;STAT3;PIK3R1;EGFR;IGF1R;TGFBR2;CCNB2;CCNB1;ATM;RAF1
KEGG_2019_Human	Adherens junction	11/72	4.184706e-13	9.467898e-12	0	0	3.340447e+01	9.521000e+02	CDC42;CREBBP;SMAD4;SMAD3;CSNK2A1;CDH1;CTNNB1;IQGAP1;EGFR;IGF1R;TGFBR2
KEGG_2019_Human	Proteoglycans in cancer	15/201	9.294802e-13	1.869288e-11	0	0	1.542123e+01	4.272322e+02	MAP2K1;CAV1;STAT3;FN1;PIK3R1;IQGAP1;EGFR;IGF1R;CDC42;PAK1;RPS6KB1;MYC;CTNNB1;RAF1;TP53
KEGG_2019_Human	Endocytosis	16/244	1.134039e-12	2.029738e-11	0	0	1.352184e+01	3.719215e+02	SMAD3;SMURF2;ZFYVE9;SMURF1;CAV1;NEDD4L;AP2A1;HSPA2;EGFR;IGF1R;TGFBR2;CDC42;FGFR4;FGFR3;AP2M1;SNX6
KEGG_2019_Human	Hepatocellular carcinoma	14/168	1.233542e-12	2.029738e-11	0	0	1.724476e+01	4.728707e+02	SMAD4;MAP2K1;SMAD3;PIK3R1;EGFR;IGF1R;TGFBR2;TERT;RPS6KB1;MYC;DVL1;CTNNB1;RAF1;TP53
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	13/139	1.863996e-12	2.644659e-11	0	0	1.941255e+01	5.242999e+02	SMAD1;SMAD4;MAP2K1;SMAD3;STAT3;PIK3R1;IGF1R;MYC;DVL1;CTNNB1;RAF1;FGFR4;FGFR3
KEGG_2019_Human	Bladder cancer	9/41	1.899479e-12	2.644659e-11	0	0	5.121846e+01	1.382358e+03	RASSF1;MAP2K1;CDH1;EGF;MYC;RAF1;FGFR3;TP53;EGFR
KEGG_2019_Human	PI3K-Akt signaling pathway	17/354	3.090922e-11	3.996121e-10	0	0	9.761877e+00	2.362371e+02	MAP2K1;HSP90AA1;EGF;NOS3;FN1;PIK3R1;EGFR;IGF1R;RPS6KB1;PPP2R1B;MYC;MLST8;RAF1;FGFR4;TP53;FGFR3;EPHA2
KEGG_2019_Human	Endometrial cancer	9/58	5.310889e-11	6.408473e-10	0	0	3.342015e+01	7.906764e+02	MAP2K1;CDH1;EGF;MYC;CTNNB1;PIK3R1;RAF1;TP53;EGFR
KEGG_2019_Human	Breast cancer	12/147	6.910292e-11	7.817268e-10	0	0	1.655933e+01	3.874125e+02	MAP2K1;RPS6KB1;EGF;SP1;MYC;DVL1;CTNNB1;PIK3R1;RAF1;TP53;EGFR;IGF1R
KEGG_2019_Human	Human papillomavirus infection	16/330	1.069505e-10	1.138708e-09	0	0	9.775446e+00	2.244311e+02	CREBBP;MAP2K1;EGF;FN1;PIK3R1;EGFR;CDC42;TERT;RPS6KB1;PPP2R1B;DVL1;CTNNB1;ATM;RAF1;TP53;ATR
KEGG_2019_Human	Hepatitis C	12/155	1.285862e-10	1.293006e-09	0	0	1.562660e+01	3.558868e+02	MAP2K1;MAVS;PPP2R1B;EGF;MYC;STAT3;CTNNB1;RIPK1;PIK3R1;RAF1;TP53;EGFR
KEGG_2019_Human	Cellular senescence	12/160	1.862318e-10	1.685398e-09	0	0	1.509485e+01	3.381854e+02	CCNB2;MAP2K1;CCNB1;SMAD3;MYC;CHEK1;ATM;PIK3R1;RAF1;TP53;TGFBR2;ATR
KEGG_2019_Human	Hippo signaling pathway	12/160	1.862318e-10	1.685398e-09	0	0	1.509485e+01	3.381854e+02	SMAD1;PAK1;SMAD4;RASSF1;SMAD3;PPP2R1B;CDH1;MYC;DVL1;CTNNB1;SMAD7;TGFBR2
KEGG_2019_Human	MAPK signaling pathway	15/295	2.208419e-10	1.901854e-09	0	0	1.019521e+01	2.266761e+02	DAXX;MAP2K1;EGF;HSPA2;EGFR;IGF1R;TGFBR2;CDC42;PAK1;MYC;RAF1;FGFR4;TP53;FGFR3;EPHA2
KEGG_2019_Human	Hepatitis B	12/163	2.311646e-10	1.901854e-09	0	0	1.479270e+01	3.282189e+02	CREBBP;SMAD4;MAP2K1;MAVS;PCNA;SMAD3;MYC;STAT3;PIK3R1;RAF1;TP53;TGFBR2
KEGG_2019_Human	Prostate cancer	10/97	2.835557e-10	2.231460e-09	0	0	2.106748e+01	4.631392e+02	MAP2K1;CREBBP;HSP90AA1;EGF;CTNNB1;PIK3R1;RAF1;TP53;EGFR;IGF1R
KEGG_2019_Human	HIF-1 signaling pathway	10/100	3.845657e-10	2.900266e-09	0	0	2.036214e+01	4.414289e+02	MAP2K1;CREBBP;RPS6KB1;EGF;NOS3;CUL2;STAT3;PIK3R1;EGFR;IGF1R
KEGG_2019_Human	Regulation of actin cytoskeleton	13/214	4.332808e-10	3.136953e-09	0	0	1.212286e+01	2.613645e+02	MAP2K1;EGF;FN1;PIK3R1;IQGAP1;EGFR;CDC42;PAK1;RAF1;FGFR4;ARHGEF7;FGFR3;ARHGEF6
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	5.757905e-10	4.008387e-09	0	0	1.182561e+01	2.515932e+02	CREBBP;SMAD4;MAP2K1;SMAD3;PIK3R1;TGFBR2;CCNB2;TERT;MYC;CHEK1;ATM;TP53;ATR
KEGG_2019_Human	Rap1 signaling pathway	12/206	3.392716e-09	2.274376e-08	0	0	1.148882e+01	2.240507e+02	CDC42;MAP2K1;EGF;CDH1;CTNNB1;PIK3R1;RAF1;FGFR4;FGFR3;EGFR;EPHA2;IGF1R
KEGG_2019_Human	Central carbon metabolism in cancer	8/65	4.403471e-09	2.846530e-08	0	0	2.529506e+01	4.866989e+02	MAP2K1;MYC;IDH1;PIK3R1;RAF1;TP53;FGFR3;EGFR
KEGG_2019_Human	Non-small cell lung cancer	8/66	4.986376e-09	3.112186e-08	0	0	2.485768e+01	4.751932e+02	RASSF1;MAP2K1;EGF;STAT3;PIK3R1;RAF1;TP53;EGFR
KEGG_2019_Human	Progesterone-mediated oocyte maturation	9/99	7.057549e-09	4.176605e-08	0	0	1.815780e+01	3.408068e+02	CCNB2;MAP2K1;CCNB1;HSP90AA1;FZR1;PIK3R1;RAF1;IGF1R;AURKA
KEGG_2019_Human	Renal cell carcinoma	8/69	7.153302e-09	4.176605e-08	0	0	2.363159e+01	4.432269e+02	CDC42;MAP2K1;PAK1;CREBBP;EPAS1;CUL2;PIK3R1;RAF1
KEGG_2019_Human	Melanoma	8/72	1.009033e-08	5.707341e-08	0	0	2.252045e+01	4.146396e+02	MAP2K1;CDH1;EGF;PIK3R1;RAF1;TP53;EGFR;IGF1R
KEGG_2019_Human	Ras signaling pathway	12/232	1.290000e-08	7.075455e-08	0	0	1.011767e+01	1.837979e+02	CDC42;PAK1;MAP2K1;RASSF1;EGF;PIK3R1;RAF1;FGFR4;FGFR3;EGFR;EPHA2;IGF1R
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.558799e-08	8.298312e-08	0	0	2.119144e+01	3.809536e+02	MAP2K1;SMAD4;SMAD3;MYC;PIK3R1;RAF1;TP53;TGFBR2
KEGG_2019_Human	Focal adhesion	11/199	2.715351e-08	1.404224e-07	0	0	1.076924e+01	1.876191e+02	CDC42;PAK1;MAP2K1;EGF;CAV1;FN1;CTNNB1;PIK3R1;RAF1;EGFR;IGF1R
KEGG_2019_Human	ErbB signaling pathway	8/85	3.806959e-08	1.914054e-07	0	0	1.870602e+01	3.195709e+02	MAP2K1;PAK1;RPS6KB1;EGF;MYC;PIK3R1;RAF1;EGFR
KEGG_2019_Human	Human immunodeficiency virus 1 infection	11/212	5.199277e-08	2.543430e-07	0	0	1.006607e+01	1.688298e+02	CCNB2;PAK1;MAP2K1;CCNB1;RPS6KB1;CHEK1;ATM;RIPK1;PIK3R1;RAF1;ATR
KEGG_2019_Human	Human cytomegalovirus infection	11/225	9.531582e-08	4.540043e-07	0	0	9.448336e+00	1.527425e+02	MAP2K1;RPS6KB1;SP1;MYC;STAT3;CTNNB1;RIPK1;PIK3R1;RAF1;TP53;EGFR
KEGG_2019_Human	Acute myeloid leukemia	7/66	1.214458e-07	5.636330e-07	0	0	2.118812e+01	3.373953e+02	MAP2K1;JUP;RPS6KB1;MYC;STAT3;PIK3R1;RAF1
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	8/100	1.367888e-07	6.189692e-07	0	0	1.564427e+01	2.472550e+02	CDC42;SMAD4;SMAD3;NOS3;STAT3;FN1;PIK3R1;TGFBR2
KEGG_2019_Human	Apoptosis	9/143	1.750403e-07	7.727389e-07	0	0	1.216842e+01	1.893194e+02	DAXX;MAP2K1;CASP6;PARP2;ATM;RIPK1;PIK3R1;RAF1;TP53
KEGG_2019_Human	Mismatch repair	5/23	2.028826e-07	8.743273e-07	0	0	4.882989e+01	7.524998e+02	MSH6;PCNA;MSH2;MSH3;RPA1
KEGG_2019_Human	Bacterial invasion of epithelial cells	7/74	2.699334e-07	1.136231e-06	0	0	1.865067e+01	2.820930e+02	CDC42;SEPT9;CDH1;CAV1;FN1;CTNNB1;PIK3R1
KEGG_2019_Human	Glioma	7/75	2.962783e-07	1.218781e-06	0	0	1.837546e+01	2.762194e+02	MAP2K1;EGF;PIK3R1;RAF1;TP53;EGFR;IGF1R
