Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	34/530	4.099453e-24	7.952938e-22	0	0	1.341263e+01	7.222863e+02	GSK3B;HSP90AB1;HDAC1;PTEN;PIK3R3;GLI1;HIF1A;RELA;GNA13;CASP8;CDH1;CTNNA1;AKT1;EP300;CTNNA3;VHL;HRAS;NQO1;TCF7L2;CREBBP;HSP90AA1;CHUK;BAD;ESR1;ESR2;PTK2;AR;MSH2;CDK4;MDM2;BAX;RAF1;TP53;BCL2L1
KEGG_2019_Human	Prostate cancer	18/97	2.127721e-21	2.063890e-19	0	0	3.920572e+01	1.866162e+03	GSK3B;TCF7L2;CREBBP;HSP90AA1;HSP90AB1;CHUK;BAD;PTEN;PIK3R3;RELA;AR;CREB1;MDM2;AKT1;EP300;RAF1;TP53;HRAS
KEGG_2019_Human	Viral carcinogenesis	21/201	2.125390e-19	1.374419e-17	0	0	2.050729e+01	8.817143e+02	CREBBP;BAD;SRC;HDAC1;PXN;PIK3R3;SCRIB;RELA;KAT2B;CREB1;CASP8;PKM;CDK4;CHEK1;MDM2;CDK1;BAX;EP300;HIST1H2BG;TP53;HRAS
KEGG_2019_Human	Endometrial cancer	14/58	1.297198e-18	6.291410e-17	0	0	5.300267e+01	2.182985e+03	GSK3B;TCF7L2;BAD;PTEN;PIK3R3;FOXO3;CDH1;CTNNA1;AKT1;BAX;CTNNA3;RAF1;HRAS;TP53
KEGG_2019_Human	Human papillomavirus infection	23/330	3.280213e-17	1.272723e-15	0	0	1.332188e+01	5.056459e+02	GSK3B;TCF7L2;CREBBP;CHUK;BAD;HDAC1;PXN;PTEN;PIK3R3;SCRIB;RELA;PTK2;CREB1;CASP8;PKM;CDK4;MDM2;BAX;AKT1;EP300;RAF1;TP53;HRAS
KEGG_2019_Human	Thyroid hormone signaling pathway	16/116	5.742693e-17	1.856804e-15	0	0	2.703179e+01	1.010881e+03	GSK3B;CREBBP;SRC;HDAC1;BAD;PIK3R3;HIF1A;ESR1;ACTB;KAT2B;MDM2;AKT1;EP300;RAF1;TP53;HRAS
KEGG_2019_Human	Chronic myeloid leukemia	13/76	2.923669e-15	8.102740e-14	0	0	3.405450e+01	1.139666e+03	CHUK;HDAC1;BAD;PIK3R3;RELA;CDK4;MDM2;AKT1;BAX;RAF1;HRAS;TP53;BCL2L1
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	17/186	6.695427e-15	1.623641e-13	0	0	1.708151e+01	5.574954e+02	GSK3B;CREBBP;CHUK;SRC;PIK3R3;HIF1A;RELA;CREB1;CASP8;UBB;CDK4;BAX;AKT1;EP300;RAF1;TP53;HRAS
KEGG_2019_Human	Cellular senescence	16/160	1.051473e-14	2.266509e-13	0	0	1.873029e+01	6.028532e+02	MRE11;SERPINE1;PTEN;PIK3R3;FOXO3;RELA;PPP1CA;CDK4;CHEK1;MDM2;CDK1;AKT1;RAF1;BTRC;TP53;HRAS
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	17/219	1.007078e-13	1.953731e-12	0	0	1.426703e+01	4.269630e+02	MAP3K3;CREBBP;CHUK;PTEN;PIK3R3;RELA;KAT2B;CREB1;CDK4;CHEK1;BAX;AKT1;EP300;BUB3;TP53;HRAS;BCL2L1
KEGG_2019_Human	Human cytomegalovirus infection	17/225	1.569565e-13	2.768142e-12	0	0	1.385125e+01	4.083738e+02	GSK3B;CHUK;SRC;PXN;PIK3R3;RELA;PTK2;GNA13;CREB1;CASP8;CDK4;MDM2;BAX;AKT1;RAF1;TP53;HRAS
KEGG_2019_Human	PI3K-Akt signaling pathway	20/354	2.374945e-13	3.825436e-12	0	0	1.035080e+01	3.008837e+02	NGFR;GSK3B;HSP90AA1;HSP90AB1;CHUK;BAD;PTEN;PIK3R3;FOXO3;RELA;PTK2;GYS2;CREB1;CDK4;MDM2;AKT1;RAF1;TP53;HRAS;BCL2L1
KEGG_2019_Human	Hepatitis B	15/163	2.563437e-13	3.825436e-12	0	0	1.693684e+01	4.910373e+02	CREBBP;CHUK;BAD;SRC;PIK3R3;RELA;CREB1;CASP8;IRAK1;BAX;AKT1;EP300;RAF1;TP53;HRAS
KEGG_2019_Human	Hepatocellular carcinoma	15/168	4.003159e-13	5.547235e-12	0	0	1.637920e+01	4.675691e+02	GSK3B;NQO1;TCF7L2;BAD;PTEN;PIK3R3;ACTB;SMARCA4;CDK4;BAX;AKT1;RAF1;TP53;HRAS;BCL2L1
KEGG_2019_Human	Measles	14/138	4.312795e-13	5.577882e-12	0	0	1.873150e+01	5.333236e+02	HSPA8;GSK3B;CHUK;BAD;PIK3R3;RELA;CASP8;IRAK1;CDK4;CSNK2B;BAX;AKT1;TP53;BCL2L1
KEGG_2019_Human	Apoptosis	14/143	7.075126e-13	8.578590e-12	0	0	1.800091e+01	5.036119e+02	NGFR;CHUK;BAD;PIK3R3;RELA;ACTB;CASP8;TUBA1A;BAX;AKT1;RAF1;TP53;HRAS;BCL2L1
KEGG_2019_Human	Human immunodeficiency virus 1 infection	16/212	8.643351e-13	9.863589e-12	0	0	1.372475e+01	3.812299e+02	CHUK;BAD;PXN;PIK3R3;RELA;PTK2;CASP8;IRAK1;CHEK1;CDK1;BAX;AKT1;RAF1;BTRC;HRAS;BCL2L1
KEGG_2019_Human	Neurotrophin signaling pathway	13/119	1.175395e-12	1.266815e-11	0	0	2.019599e+01	5.547721e+02	NGFR;GSK3B;MAP3K3;BAD;PIK3R3;FOXO3;RELA;IRAK1;AKT1;BAX;RAF1;TP53;HRAS
KEGG_2019_Human	Melanoma	11/72	1.582112e-12	1.534648e-11	0	0	2.927519e+01	7.954732e+02	CDH1;BAD;CDK4;PTEN;MDM2;AKT1;PIK3R3;BAX;RAF1;HRAS;TP53
KEGG_2019_Human	p53 signaling pathway	11/72	1.582112e-12	1.534648e-11	0	0	2.927519e+01	7.954732e+02	CASP8;CDK4;SERPINE1;CHEK1;PTEN;CDK1;MDM2;BAX;MDM4;TP53;BCL2L1
KEGG_2019_Human	Bacterial invasion of epithelial cells	11/74	2.163655e-12	1.998805e-11	0	0	2.834296e+01	7.612699e+02	CDH1;SRC;CAV1;PXN;CTNNA1;PIK3R3;CTNNA3;ARPC5;ACTB;VCL;PTK2
KEGG_2019_Human	Hippo signaling pathway	14/160	3.332014e-12	2.938231e-11	0	0	1.589122e+01	4.199642e+02	GSK3B;TCF7L2;SERPINE1;SCRIB;ACTB;PPP1CA;SMAD7;SOX2;CDH1;TP53BP2;CTNNA1;CTNNA3;NF2;BTRC
KEGG_2019_Human	Focal adhesion	15/199	4.733965e-12	3.992996e-11	0	0	1.359824e+01	3.545912e+02	GSK3B;BAD;SRC;CAV1;PXN;PTEN;PIK3R3;ACTB;PTK2;PPP1CA;ZYX;AKT1;RAF1;HRAS;VCL
KEGG_2019_Human	Proteoglycans in cancer	15/201	5.469219e-12	4.420952e-11	0	0	1.345066e+01	3.488009e+02	DDX5;SRC;CAV1;PXN;PIK3R3;ESR1;HIF1A;ACTB;PTK2;PPP1CA;MDM2;AKT1;RAF1;TP53;HRAS
KEGG_2019_Human	Prolactin signaling pathway	10/70	3.394756e-11	2.619272e-10	0	0	2.683875e+01	6.469805e+02	GSK3B;SRC;AKT1;PIK3R3;RAF1;FOXO3;HRAS;ESR1;RELA;ESR2
KEGG_2019_Human	Hepatitis C	13/155	3.510364e-11	2.619272e-10	0	0	1.504842e+01	3.622562e+02	GSK3B;CHUK;BAD;PIK3R3;RELA;PIAS1;CASP8;CDK4;BAX;AKT1;RAF1;TP53;HRAS
KEGG_2019_Human	Adherens junction	10/72	4.537422e-11	3.260222e-10	0	0	2.597036e+01	6.185122e+02	TCF7L2;CREBBP;CDH1;SRC;CSNK2B;CTNNA1;EP300;CTNNA3;ACTB;VCL
KEGG_2019_Human	Pancreatic cancer	10/75	6.897440e-11	4.778941e-10	0	0	2.476798e+01	5.795035e+02	CHUK;BAD;CDK4;AKT1;PIK3R3;BAX;RAF1;TP53;RELA;BCL2L1
KEGG_2019_Human	Epstein-Barr virus infection	14/201	7.299985e-11	4.883438e-10	0	0	1.238125e+01	2.889854e+02	CHUK;HDAC1;PIK3R3;RUNX3;RELA;NCOR2;PSMC5;CASP8;IRAK1;CDK4;MDM2;BAX;AKT1;TP53
KEGG_2019_Human	Fluid shear stress and atherosclerosis	12/139	1.470853e-10	9.511514e-10	0	0	1.541485e+01	3.489923e+02	NQO1;HSP90AA1;HSP90AB1;CHUK;SRC;CAV1;AKT1;PIK3R3;TP53;RELA;ACTB;PTK2
KEGG_2019_Human	VEGF signaling pathway	9/59	1.834807e-10	1.148234e-09	0	0	2.876661e+01	6.449162e+02	SRC;BAD;PXN;HSPB1;AKT1;PIK3R3;RAF1;HRAS;PTK2
KEGG_2019_Human	Colorectal cancer	10/86	2.770147e-10	1.662874e-09	0	0	2.117137e+01	4.659174e+02	GSK3B;TCF7L2;MSH2;BAD;AKT1;PIK3R3;BAX;RAF1;HRAS;TP53
KEGG_2019_Human	Breast cancer	12/147	2.828600e-10	1.662874e-09	0	0	1.449550e+01	3.186991e+02	GSK3B;TCF7L2;CDK4;PTEN;BAX;AKT1;PIK3R3;RAF1;TP53;ESR1;HRAS;ESR2
KEGG_2019_Human	Mitophagy	9/65	4.513709e-10	2.575469e-09	0	0	2.567670e+01	5.525300e+02	UBB;SRC;CSNK2B;FOXO3;HRAS;TP53;HIF1A;RELA;BCL2L1
