Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Transcriptional misregulation in cancer	13/186	3.887355e-11	5.636664e-09	0	0	1.496438e+01	3.587069e+02	KMT2A;HDAC1;BMI1;RELA;NFKB1;RUNX1;NCOR1;BCL6;MYC;NUPR1;TCF3;TP53;MEN1
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	10/139	5.875257e-09	4.259561e-07	0	0	1.501672e+01	2.846046e+02	SMAD2;PCGF6;SMAD3;PCGF5;MYC;PCGF2;CTNNB1;PCGF1;TCF3;BMI1
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.031804e-08	4.987051e-07	0	0	2.242081e+01	4.123047e+02	SMAD3;HDAC1;MYC;TP53;CRK;RELA;NFKB1;RUNX1
KEGG_2019_Human	Viral carcinogenesis	11/201	1.739616e-08	6.306107e-07	0	0	1.129119e+01	2.017399e+02	HDAC4;HDAC5;SNW1;HDAC1;HIST1H2BG;SKP2;TP53;RELA;NFKB1;HDAC6;HDAC7
KEGG_2019_Human	Wnt signaling pathway	9/158	2.617283e-07	6.544407e-06	0	0	1.157562e+01	1.754396e+02	SMAD3;CSNK2A1;MYC;CSNK2A2;CUL1;CTNNB1;SENP2;TP53;SKP1
KEGG_2019_Human	Pathways in cancer	15/530	2.708030e-07	6.544407e-06	0	0	5.817135e+00	8.796599e+01	SMAD2;SMAD3;HDAC1;CUL1;ESR1;RELA;NFKB1;ESR2;RUNX1;MYC;CTNNB1;SKP2;TP53;CRK;SKP1
KEGG_2019_Human	Cell cycle	8/124	4.824413e-07	9.993428e-06	0	0	1.311141e+01	1.906976e+02	SMAD2;SMAD3;HDAC1;MYC;CUL1;SKP2;TP53;SKP1
KEGG_2019_Human	Epstein-Barr virus infection	9/201	1.967277e-06	3.565690e-05	0	0	8.963592e+00	1.177714e+02	NCOR2;SNW1;HDAC1;MYC;VIM;SKP2;TP53;RELA;NFKB1
KEGG_2019_Human	Adherens junction	6/72	3.117066e-06	4.797302e-05	0	0	1.700000e+01	2.155365e+02	SMAD2;AFDN;SMAD3;CSNK2A1;CSNK2A2;CTNNB1
KEGG_2019_Human	Cellular senescence	8/160	3.308484e-06	4.797302e-05	0	0	9.987854e+00	1.260369e+02	SMAD2;SMAD3;RBBP4;MYC;FOXM1;TP53;RELA;NFKB1
KEGG_2019_Human	Thyroid hormone signaling pathway	7/116	4.033323e-06	5.316653e-05	0	0	1.209725e+01	1.502589e+02	MED12;NCOR1;HDAC1;MYC;CTNNB1;TP53;ESR1
KEGG_2019_Human	MicroRNAs in cancer	10/299	7.082391e-06	8.557889e-05	0	0	6.648687e+00	7.883946e+01	HDAC4;DNMT1;HDAC1;MYC;DNMT3B;VIM;BMI1;TP53;CRK;NFKB1
KEGG_2019_Human	Insulin resistance	6/108	3.242881e-05	3.617060e-04	0	0	1.098002e+01	1.134946e+02	SREBF1;NR1H2;NR1H3;ACACB;NFKB1;RELA
KEGG_2019_Human	Pancreatic cancer	5/75	6.359136e-05	6.586248e-04	0	0	1.322964e+01	1.278384e+02	SMAD2;SMAD3;TP53;RELA;NFKB1
KEGG_2019_Human	Alcoholism	7/180	6.963324e-05	6.731213e-04	0	0	7.597303e+00	7.272342e+01	HDAC4;HDAC5;HDAC1;H2AFX;HIST1H2BG;HDAC6;HDAC7
KEGG_2019_Human	Colorectal cancer	5/86	1.222014e-04	1.107450e-03	0	0	1.142668e+01	1.029525e+02	SMAD2;SMAD3;MYC;CTNNB1;TP53
KEGG_2019_Human	TGF-beta signaling pathway	5/90	1.515010e-04	1.292214e-03	0	0	1.088675e+01	9.574809e+01	SMAD2;SMAD3;MYC;CUL1;SKP1
