Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	JAK-STAT signaling pathway	21/162	3.864826e-22	6.956688e-20	0	0	2.881769e+01	1.420855e+03	PDGFRB;PIAS4;PDGFRA;STAT5B;CREBBP;STAT1;STAT3;PTPN11;EGFR;PIAS2;EPOR;PIAS1;SOCS2;SOCS3;CCND1;EP300;IL7R;JAK2;JAK3;PTPN2;JAK1
KEGG_2019_Human	Pathways in cancer	26/530	1.582421e-16	1.424179e-14	0	0	1.030310e+01	3.748516e+02	CDKN1B;HSP90AB1;CBL;EGFR;CRKL;RXRA;CCND1;ABL1;EP300;JAK2;JAK3;JAK1;PDGFRB;NTRK1;PDGFRA;STAT5B;CREBBP;STAT1;STAT3;FOS;EPOR;RAD51;KIT;RARA;IL7R;CRK
KEGG_2019_Human	Prolactin signaling pathway	10/70	1.551171e-11	9.307027e-10	0	0	2.922861e+01	7.274834e+02	SOCS2;SOCS3;STAT5B;CCND1;SHC1;SRC;STAT1;STAT3;FOS;JAK2
KEGG_2019_Human	ErbB signaling pathway	10/85	1.132592e-10	5.096662e-09	0	0	2.336519e+01	5.350943e+02	STAT5B;CDKN1B;SHC1;SRC;ERBB4;ABL1;CBL;CRK;EGFR;CRKL
KEGG_2019_Human	PI3K-Akt signaling pathway	16/354	5.631707e-10	2.027415e-08	0	0	8.644141e+00	1.840981e+02	PDGFRB;NTRK1;PDGFRA;CDKN1B;HSP90AB1;INSR;EGFR;EPOR;RXRA;CCND1;ERBB4;KIT;IL7R;JAK2;JAK3;JAK1
KEGG_2019_Human	Chronic myeloid leukemia	9/76	9.428695e-10	2.828609e-08	0	0	2.334250e+01	4.851060e+02	STAT5B;CDKN1B;CCND1;SHC1;ABL1;PTPN11;CBL;CRK;CRKL
KEGG_2019_Human	Th17 cell differentiation	10/107	1.135544e-09	2.919969e-08	0	0	1.804580e+01	3.716741e+02	STAT5B;HSP90AB1;RXRA;STAT1;STAT3;RARA;FOS;JAK2;JAK3;JAK1
KEGG_2019_Human	Viral carcinogenesis	12/201	4.143780e-09	9.323506e-08	0	0	1.126155e+01	2.173665e+02	STAT5B;CREBBP;DDX3X;PKM;CDKN1B;CCND1;SRC;STAT3;EP300;CCR5;JAK3;JAK1
KEGG_2019_Human	Hepatitis B	11/163	5.269172e-09	1.053834e-07	0	0	1.274524e+01	2.429421e+02	STAT5B;CREBBP;DDX3X;STAT1;SRC;STAT3;EP300;FOS;JAK2;JAK3;JAK1
KEGG_2019_Human	Measles	10/138	1.361849e-08	2.451329e-07	0	0	1.365390e+01	2.472972e+02	STAT5B;HSPA8;CDKN1B;CCND1;STAT1;STAT3;RACK1;FOS;JAK3;JAK1
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	11/186	2.087938e-08	3.416625e-07	0	0	1.105724e+01	1.955419e+02	HCK;CREBBP;CCND1;STAT1;SRC;STAT3;EP300;FOS;CCR5;JAK2;JAK1
KEGG_2019_Human	Chemokine signaling pathway	11/190	2.601465e-08	3.902198e-07	0	0	1.080796e+01	1.887568e+02	STAT5B;HCK;SHC1;STAT1;SRC;STAT3;CCR5;JAK2;CRK;JAK3;CRKL
KEGG_2019_Human	MicroRNAs in cancer	13/299	4.057303e-08	5.617804e-07	0	0	8.095455e+00	1.377860e+02	PDGFRB;PDGFRA;CREBBP;CDKN1B;SHC1;STAT3;EGFR;CRKL;CCND1;ABL1;EP300;CRK;EZH2
KEGG_2019_Human	Prostate cancer	8/97	1.487961e-07	1.913092e-06	0	0	1.546693e+01	2.431508e+02	PDGFRB;PDGFRA;CREBBP;CDKN1B;HSP90AB1;CCND1;EP300;EGFR
KEGG_2019_Human	Estrogen signaling pathway	9/137	1.732801e-07	2.079361e-06	0	0	1.218072e+01	1.896337e+02	HSPA8;KRT18;HSP90AB1;SHC1;SRC;RARA;PGR;FOS;EGFR
KEGG_2019_Human	HIF-1 signaling pathway	8/100	1.886761e-07	2.122606e-06	0	0	1.496030e+01	2.316339e+02	CREBBP;CDKN1B;INSR;STAT3;EP300;ALDOA;GAPDH;EGFR
KEGG_2019_Human	MAPK signaling pathway	12/295	2.840868e-07	2.963319e-06	0	0	7.485054e+00	1.128296e+02	PDGFRB;NTRK1;PDGFRA;HSPA8;DUSP3;ERBB4;INSR;KIT;FOS;CRK;EGFR;CRKL
KEGG_2019_Human	Adherens junction	7/72	2.963319e-07	2.963319e-06	0	0	1.839310e+01	2.764812e+02	PTPN1;CREBBP;SRC;INSR;EP300;IQGAP1;EGFR
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	5.935315e-07	5.622930e-06	0	0	1.273366e+01	1.825647e+02	CREBBP;THRB;RXRA;CCND1;SIN3A;SRC;STAT1;EP300
KEGG_2019_Human	FoxO signaling pathway	8/132	1.585247e-06	1.426722e-05	0	0	1.108163e+01	1.479926e+02	CREBBP;CDKN1B;CCND1;INSR;STAT3;EP300;IL7R;EGFR
KEGG_2019_Human	Insulin signaling pathway	8/137	2.097324e-06	1.797706e-05	0	0	1.064941e+01	1.392394e+02	SOCS2;PTPN1;SOCS3;SHC1;INSR;CBL;CRK;CRKL
KEGG_2019_Human	Central carbon metabolism in cancer	6/65	2.938590e-06	2.404301e-05	0	0	1.722555e+01	2.194119e+02	PDGFRB;NTRK1;PDGFRA;PKM;KIT;EGFR
KEGG_2019_Human	Non-small cell lung cancer	6/66	3.216301e-06	2.517105e-05	0	0	1.693761e+01	2.142146e+02	STAT5B;RXRA;CCND1;STAT3;JAK3;EGFR
