Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Prostate cancer	12/97	1.131369e-13	2.070405e-11	0	0	3.007211e+01	8.964548e+02	AR;GSK3B;CREBBP;CDKN1A;HSP90AA1;CREB1;CHUK;AKT1;EP300;CTNNB1;BRAF;FOXO1
KEGG_2019_Human	Pathways in cancer	21/530	4.222828e-13	3.863888e-11	0	0	9.521611e+00	2.713002e+02	GSK3B;CREBBP;HSP90AA1;CDKN1A;CHUK;CAMK2A;AXIN1;ARNT;BRAF;ESR1;HIF1A;FOXO1;ESR2;AR;BCL2L11;CASP8;CDH1;MYC;AKT1;CTNNB1;EP300
KEGG_2019_Human	Thyroid hormone signaling pathway	12/116	1.005795e-12	6.135351e-11	0	0	2.455459e+01	6.783265e+02	GSK3B;CREBBP;MYC;ATP1A3;AKT1;CTNNB1;EP300;ATP1A1;ESR1;HIF1A;FOXO1;ACTB
KEGG_2019_Human	Cushing syndrome	12/155	3.206049e-11	1.466767e-09	0	0	1.782269e+01	4.306568e+02	KMT2D;GSK3B;CDKN1A;CREB1;KMT2A;RBBP5;CAMK2A;AXIN1;ARNT;CTNNB1;BRAF;ASH2L
KEGG_2019_Human	Endometrial cancer	8/58	6.789874e-10	2.485094e-08	0	0	3.273402e+01	6.910289e+02	GSK3B;CDKN1A;CDH1;MYC;AXIN1;AKT1;CTNNB1;BRAF
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	10/139	3.120694e-09	9.518116e-08	0	0	1.612893e+01	3.158884e+02	SOX2;SMAD1;GSK3B;ZFHX3;KAT6A;MYC;AXIN1;AKT1;CTNNB1;PAX6
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	11/186	3.901446e-09	1.019949e-07	0	0	1.318663e+01	2.553184e+02	GSK3B;CREBBP;CDKN1A;CREB1;CASP8;CHUK;MYC;AKT1;CTNNB1;EP300;HIF1A
KEGG_2019_Human	Breast cancer	10/147	5.373173e-09	1.229113e-07	0	0	1.518095e+01	2.890732e+02	GSK3B;CDKN1A;MYC;AXIN1;AKT1;CTNNB1;BRAF;BRCA1;ESR1;ESR2
KEGG_2019_Human	Colorectal cancer	8/86	1.665553e-08	3.386624e-07	0	0	2.095374e+01	3.752925e+02	GSK3B;CDKN1A;BCL2L11;MYC;AXIN1;AKT1;CTNNB1;BRAF
KEGG_2019_Human	FoxO signaling pathway	9/132	3.177026e-08	5.813958e-07	0	0	1.507012e+01	2.601817e+02	CREBBP;CDKN1A;BCL2L11;CHUK;AKT1;EP300;BRAF;FOXO4;FOXO1
KEGG_2019_Human	HIF-1 signaling pathway	8/100	5.498704e-08	9.147844e-07	0	0	1.775258e+01	2.967551e+02	CREBBP;CDKN1A;CAMK2A;AKT1;EP300;ARNT;ENO1;HIF1A
KEGG_2019_Human	Renal cell carcinoma	7/69	7.415489e-08	1.130862e-06	0	0	2.284908e+01	3.751158e+02	CDKN1A;CREBBP;AKT1;EP300;ARNT;BRAF;HIF1A
KEGG_2019_Human	Proteoglycans in cancer	10/201	1.057999e-07	1.489338e-06	0	0	1.085919e+01	1.744172e+02	DDX5;CDKN1A;MYC;CAMK2A;AKT1;CTNNB1;BRAF;ESR1;HIF1A;ACTB
KEGG_2019_Human	Human papillomavirus infection	12/330	1.650015e-07	2.038075e-06	0	0	7.943599e+00	1.240577e+02	GSK3B;CREBBP;CDKN1A;CREB1;CASP8;CHUK;AXIN1;AKT1;CTNNB1;EP300;CHD4;FOXO1
KEGG_2019_Human	Hippo signaling pathway	9/160	1.670553e-07	2.038075e-06	0	0	1.225828e+01	1.912897e+02	SOX2;SMAD1;GSK3B;CDH1;MYC;AXIN1;CTNNB1;TEAD1;ACTB
