Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Ubiquitin mediated proteolysis	15/137	1.284264e-13	2.213225e-11	0	0	1.783420e+01	5.293800e+02	CUL5;SMURF1;CUL3;HUWE1;SYVN1;KEAP1;UBE2D1;PML;UBE2N;MDM2;UBA1;STUB1;ELOC;VHL;ANAPC2
KEGG_2019_Human	Pathways in cancer	25/530	2.293498e-13	2.213225e-11	0	0	7.600189e+00	2.211923e+02	HDAC2;HDAC1;NOTCH4;KEAP1;MAPK9;MECOM;CDH1;MYC;VHL;ELOC;SMAD2;TCF7L2;JUN;HSP90AA1;TGFB1;CHUK;FOS;ESR1;PML;ESR2;RHOA;MDM2;RAF1;TP53;BCL2L1
KEGG_2019_Human	Cell cycle	14/124	5.659802e-13	3.641139e-11	0	0	1.833749e+01	5.171213e+02	SMAD2;HDAC2;TGFB1;MCM7;PRKDC;HDAC1;YWHAZ;YWHAQ;MYC;MDM2;BUB3;TP53;YWHAG;ANAPC2
KEGG_2019_Human	Hepatitis B	14/163	2.444177e-11	1.179315e-09	0	0	1.351100e+01	3.301376e+02	SMAD2;JUN;TGFB1;CHUK;SRC;FOS;TNF;YWHAZ;MAPK9;IRF3;YWHAQ;MYC;RAF1;TP53
KEGG_2019_Human	Thyroid hormone signaling pathway	12/116	7.732888e-11	2.984895e-09	0	0	1.639043e+01	3.816175e+02	KAT2B;HDAC2;SRC;HDAC1;MYC;NOTCH4;MDM2;RAF1;TP53;ESR1;ACTB;MED17
KEGG_2019_Human	Chronic myeloid leukemia	10/76	2.776961e-10	8.932557e-09	0	0	2.125833e+01	4.677787e+02	HDAC2;TGFB1;MECOM;CHUK;HDAC1;MYC;MDM2;RAF1;TP53;BCL2L1
KEGG_2019_Human	Apoptosis	12/143	8.973990e-10	2.330530e-08	0	0	1.299445e+01	2.706942e+02	NGFR;MAPK9;JUN;AIFM1;CHUK;CAPN1;FOS;RAF1;TNF;TP53;ACTB;BCL2L1
KEGG_2019_Human	Colorectal cancer	10/86	9.660230e-10	2.330530e-08	0	0	1.845185e+01	3.830204e+02	SMAD2;MAPK9;TCF7L2;JUN;TGFB1;MYC;FOS;RAF1;TP53;RHOA
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	14/219	1.237029e-09	2.652739e-08	0	0	9.792273e+00	2.008450e+02	SMAD2;JUN;TGFB1;CHUK;FOS;TNF;KAT2B;MAPK9;XPO1;MYC;BUB3;TP53;BCL2L1;ANAPC2
KEGG_2019_Human	Hippo signaling pathway	12/160	3.260365e-09	6.292504e-08	0	0	1.149193e+01	2.245687e+02	SMAD2;TCF7L2;TGFB1;YWHAQ;CDH1;MYC;CSNK1D;YWHAZ;ACTB;YWHAG;SMAD7;TP73
