Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	23/201	2.436933e-21	4.410848e-19	0	0	2.118993e+01	1.005749e+03	HDAC4;CREBBP;JUN;CDKN1A;HDAC2;CDKN1B;YWHAB;HDAC1;HDAC11;EIF2AK2;SCRIB;ACTN4;TRAF1;CDC42;KAT2B;CCND2;PKM;YWHAQ;MDM2;CDK1;EP300;IKBKG;TP53
KEGG_2019_Human	Adherens junction	15/72	2.511018e-18	2.272471e-16	0	0	4.070724e+01	1.649695e+03	TCF7L2;CREBBP;CSNK2A1;ACTN4;IQGAP1;ACTB;CDC42;CDH1;CSNK2B;CTNNA1;EP300;CTNNB1;CTNNA3;FYN;SSX2IP
KEGG_2019_Human	Pathways in cancer	26/530	7.436112e-15	4.486454e-13	0	0	8.533069e+00	2.776014e+02	GSK3B;CDKN1A;HDAC2;CDKN1B;HDAC1;CUL2;CDC42;CCND2;CDH1;CTNNA1;AKT1;EP300;CTNNA3;VHL;IKBKG;TCF7L2;CREBBP;JUN;ZBTB16;TRAF1;ESR1;MSH2;MDM2;CTNNB1;TP53;NFE2L2
KEGG_2019_Human	Cell cycle	14/124	2.655593e-13	1.201656e-11	0	0	1.948259e+01	5.641563e+02	GSK3B;CREBBP;CDKN1A;HDAC2;CDKN1B;MCM7;YWHAB;HDAC1;CCND2;YWHAQ;MDM2;CDK1;EP300;TP53
KEGG_2019_Human	Human papillomavirus infection	19/330	2.671537e-12	9.670965e-11	0	0	9.630069e+00	2.566256e+02	MAGI1;GSK3B;TCF7L2;CREBBP;CDKN1A;HDAC2;CDKN1B;HDAC1;EIF2AK2;SCRIB;CDC42;CCND2;PKM;MDM2;AKT1;CTNNB1;EP300;IKBKG;TP53
KEGG_2019_Human	Epstein-Barr virus infection	15/201	1.577240e-11	4.758008e-10	0	0	1.239352e+01	3.082611e+02	JUN;CDKN1A;HDAC2;CDKN1B;DDX58;HDAC1;EIF2AK2;MAPK11;PSMC5;CCND2;PSMD4;MDM2;AKT1;IKBKG;TP53
KEGG_2019_Human	Thyroid hormone signaling pathway	12/116	4.075679e-11	1.053854e-09	0	0	1.739841e+01	4.162292e+02	GSK3B;KAT2B;CREBBP;HDAC2;HDAC1;MDM2;AKT1;EP300;CTNNB1;TP53;ESR1;ACTB
KEGG_2019_Human	Prostate cancer	11/97	9.955316e-11	2.252390e-09	0	0	1.915795e+01	4.412138e+02	GSK3B;TCF7L2;CREBBP;CDKN1A;CDKN1B;MDM2;AKT1;EP300;CTNNB1;IKBKG;TP53
KEGG_2019_Human	Endometrial cancer	9/58	2.995422e-10	5.713251e-09	0	0	2.715078e+01	5.953830e+02	GSK3B;TCF7L2;CDKN1A;CDH1;CTNNA1;AKT1;CTNNB1;CTNNA3;TP53
KEGG_2019_Human	Measles	12/138	3.156492e-10	5.713251e-09	0	0	1.434460e+01	3.138081e+02	HSPA8;GSK3B;JUN;CCND2;CDKN1B;CSNK2A1;DDX58;CSNK2B;AKT1;EIF2AK2;IKBKG;TP53
KEGG_2019_Human	Hippo signaling pathway	12/160	1.746620e-09	2.873983e-08	0	0	1.219868e+01	2.459935e+02	GSK3B;TCF7L2;CCND2;YWHAQ;CDH1;YWHAB;SERPINE1;CTNNA1;CTNNB1;SCRIB;CTNNA3;ACTB
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	12/186	9.650342e-09	1.455593e-07	0	0	1.036220e+01	1.912476e+02	MAPK11;GSK3B;CREBBP;JUN;CDKN1A;UBB;AKT1;EIF2AK2;CTNNB1;EP300;IKBKG;TP53
KEGG_2019_Human	Wnt signaling pathway	11/158	1.857680e-08	2.586462e-07	0	0	1.117347e+01	1.989029e+02	RNF43;GSK3B;TCF7L2;CREBBP;JUN;CCND2;CSNK2A1;CSNK2B;CTNNB1;EP300;TP53
KEGG_2019_Human	Hepatitis B	11/163	2.567283e-08	3.319130e-07	0	0	1.080318e+01	1.888162e+02	MAPK11;CREBBP;JUN;CDKN1A;YWHAQ;DDX58;YWHAB;AKT1;EP300;IKBKG;TP53
KEGG_2019_Human	Renal cell carcinoma	8/69	3.246175e-08	3.917051e-07	0	0	1.923109e+01	3.316055e+02	CDC42;CDKN1A;JUN;CREBBP;CUL2;AKT1;EP300;VHL
KEGG_2019_Human	HIF-1 signaling pathway	9/100	4.151696e-08	4.483961e-07	0	0	1.458865e+01	2.479657e+02	CREBBP;CDKN1A;CDKN1B;SERPINE1;RPS6;CUL2;AKT1;EP300;VHL
KEGG_2019_Human	Influenza A	11/171	4.211455e-08	4.483961e-07	0	0	1.025885e+01	1.742248e+02	MAPK11;HSPA8;GSK3B;CREBBP;JUN;DDX58;AKT1;EIF2AK2;EP300;KPNA2;ACTB
KEGG_2019_Human	Fluid shear stress and atherosclerosis	10/139	6.178994e-08	6.213322e-07	0	0	1.149851e+01	1.908699e+02	MAPK11;JUN;SUMO3;AKT1;CTNNB1;TXN;IKBKG;TP53;ACTB;NFE2L2
KEGG_2019_Human	Chronic myeloid leukemia	8/76	7.019058e-08	6.686576e-07	0	0	1.724532e+01	2.840657e+02	CDKN1A;HDAC2;CDKN1B;HDAC1;MDM2;AKT1;IKBKG;TP53
KEGG_2019_Human	Apoptosis	10/143	8.085806e-08	7.317654e-07	0	0	1.115043e+01	1.820929e+02	NGFR;JUN;TUBA1A;LMNA;AKT1;IKBKG;TRAF1;TP53;ACTB;CTSB
KEGG_2019_Human	Gastric cancer	10/149	1.191769e-07	1.027192e-06	0	0	1.066587e+01	1.700424e+02	GSK3B;TCF7L2;CDKN1A;CDKN1B;CDH1;CTNNA1;AKT1;CTNNB1;CTNNA3;TP53
KEGG_2019_Human	Pathogenic Escherichia coli infection	7/55	1.255524e-07	1.032954e-06	0	0	2.124127e+01	3.375353e+02	CDC42;TUBA1A;YWHAQ;CDH1;CTNNB1;FYN;ACTB
