Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	24/530	2.091413e-15	3.053463e-13	0	0	1.032873e+01	3.491207e+02	GSK3B;TCF7L2;CREBBP;HSP90AA1;FH;CTBP2;CTBP1;HDAC1;TRAF1;MLH1;PML;EGFR;AR;CCND2;CASP8;RAD51;APC;CCND1;MYC;ERBB2;ABL1;E2F3;TP53;PPARD
KEGG_2019_Human	Wnt signaling pathway	15/158	1.378884e-14	1.006585e-12	0	0	2.113315e+01	6.744628e+02	GSK3B;TCF7L2;CREBBP;CTBP2;CSNK2A1;CTBP1;CSNK2A2;NLK;CCND2;APC;CCND1;MYC;RUVBL1;TP53;PPARD
KEGG_2019_Human	Cell cycle	12/124	5.464874e-12	2.659572e-10	0	0	2.097772e+01	5.440086e+02	GSK3B;CREBBP;CCND2;CCND1;HDAC1;MYC;CHEK1;PLK1;ABL1;E2F3;TP53;ATR
KEGG_2019_Human	Endometrial cancer	9/58	3.585676e-11	1.308772e-09	0	0	3.503571e+01	8.426611e+02	GSK3B;TCF7L2;CCND1;APC;MYC;ERBB2;MLH1;TP53;EGFR
KEGG_2019_Human	Prostate cancer	10/97	1.842727e-10	5.380763e-09	0	0	2.209575e+01	4.952675e+02	AR;GSK3B;TCF7L2;CREBBP;HSP90AA1;CCND1;ERBB2;E2F3;TP53;EGFR
KEGG_2019_Human	Fanconi anemia pathway	8/54	6.770187e-10	1.647412e-08	0	0	3.286294e+01	6.938458e+02	BLM;RAD51;FANCD2;RPA3;RPA1;RPA2;MLH1;ATR
KEGG_2019_Human	Transcriptional misregulation in cancer	11/186	8.536454e-09	1.780460e-07	0	0	1.214745e+01	2.256865e+02	CCND2;TLX3;FUS;HDAC1;MYC;FEV;TRAF1;TP53;KLF3;PML;MEN1
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.107059e-08	2.020383e-07	0	0	2.220616e+01	4.067941e+02	CCND1;CTBP2;HDAC1;CTBP1;MYC;ABL1;E2F3;TP53
KEGG_2019_Human	Gastric cancer	10/149	1.252868e-08	2.032430e-07	0	0	1.379339e+01	2.509742e+02	GSK3B;TCF7L2;APC;CCND1;MYC;ERBB2;E2F3;MLH1;TP53;EGFR
KEGG_2019_Human	Viral carcinogenesis	11/201	1.910465e-08	2.789280e-07	0	0	1.117993e+01	1.987046e+02	CREBBP;CCND2;DDX3X;CASP8;CCND1;HIST4H4;HDAC1;SRF;CHEK1;TRAF1;TP53
KEGG_2019_Human	Colorectal cancer	8/86	2.973047e-08	3.946045e-07	0	0	1.934945e+01	3.353471e+02	GSK3B;TCF7L2;CCND1;APC;MYC;MLH1;TP53;EGFR
