Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	42/530	1.600781e-38	2.961446e-36	0	0	2.609670e+01	2.271136e+03	CAMK2B;CAMK2A;ARAF;GNAI1;GNAI2;CASP9;FRAT1;NRAS;FRAT2;BCL2L11;CASP8;CCND1;CDH1;RASSF5;AKT1;PMAIP1;EP300;MAPK1;RALGDS;HRAS;APPL1;JAK1;EGLN1;CREBBP;CHUK;BAD;AXIN1;ARNT;TRAF2;BRAF;ESR1;NFKB1;ESR2;AR;TRAF6;BAX;CTNNB1;KRAS;RAF1;SOS2;FGFR1;BCL2L1
KEGG_2019_Human	Prostate cancer	21/97	1.433594e-28	1.326074e-26	0	0	6.442384e+01	4.130354e+03	CREBBP;CHUK;PDPK1;BAD;ARAF;BRAF;NFKB1;CASP9;AR;NRAS;CREB1;CCND1;AKT1;EP300;MAPK1;CTNNB1;KRAS;RAF1;HRAS;SOS2;FGFR1
KEGG_2019_Human	Colorectal cancer	19/86	4.319222e-26	2.663520e-24	0	0	6.462738e+01	3.774506e+03	BAD;ARAF;AXIN1;BRAF;CASP9;NRAS;BCL2L11;CCND1;AKT1;MAPK1;PMAIP1;BAX;CTNNB1;KRAS;RAF1;HRAS;SOS2;RALGDS;APPL1
KEGG_2019_Human	Endometrial cancer	17/58	8.849468e-26	4.092879e-24	0	0	9.249137e+01	5.335536e+03	PDPK1;BAD;ARAF;AXIN1;BRAF;CASP9;NRAS;CCND1;CDH1;AKT1;MAPK1;BAX;CTNNB1;KRAS;RAF1;HRAS;SOS2
KEGG_2019_Human	Hepatitis C	21/155	5.330915e-24	1.972439e-22	0	0	3.643196e+01	1.952335e+03	CHUK;BAD;ARAF;TRAF2;BRAF;NFKB1;CASP9;NRAS;CASP8;CCND1;PPP2R1A;TRAF6;BAX;AKT1;CTNNB1;MAPK1;KRAS;RAF1;SOS2;HRAS;JAK1
KEGG_2019_Human	Hepatitis B	20/163	5.396584e-22	1.663947e-20	0	0	3.212067e+01	1.572985e+03	CREBBP;CHUK;BAD;ARAF;BRAF;NFKB1;CASP9;NRAS;CREB1;CASP8;TRAF6;BAX;AKT1;EP300;MAPK1;KRAS;RAF1;SOS2;HRAS;JAK1
KEGG_2019_Human	Breast cancer	19/147	2.260888e-21	5.975204e-20	0	0	3.372432e+01	1.603204e+03	ARAF;AXIN1;BRAF;BRCA1;ESR1;ESR2;FRAT1;NRAS;FRAT2;CCND1;BAX;AKT1;CTNNB1;MAPK1;KRAS;RAF1;SOS2;HRAS;FGFR1
KEGG_2019_Human	Non-small cell lung cancer	15/66	5.605287e-21	1.296223e-19	0	0	6.413381e+01	2.990596e+03	PDPK1;BAD;ARAF;BRAF;CASP9;NRAS;CCND1;RASSF5;AKT1;MAPK1;BAX;KRAS;RAF1;HRAS;SOS2
KEGG_2019_Human	Pancreatic cancer	15/75	4.582435e-20	9.419450e-19	0	0	5.448901e+01	2.426367e+03	CHUK;BAD;ARAF;BRAF;NFKB1;CASP9;CCND1;AKT1;MAPK1;BAX;KRAS;RAF1;RALGDS;JAK1;BCL2L1
KEGG_2019_Human	Neurotrophin signaling pathway	17/119	5.646800e-20	9.560967e-19	0	0	3.706367e+01	1.642685e+03	CAMK2B;BAD;RIPK2;PDPK1;PRKCD;CAMK2A;BRAF;NFKB1;NRAS;TRAF6;BAX;AKT1;MAPK1;KRAS;RAF1;SOS2;HRAS
