Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	26/530	1.071519e-18	1.885874e-16	0	0	1.316426e+01	5.447038e+02	CSF3R;CTBP2;CUL1;CBL;HIF1A;HEY1;DVL1;CTNNA1;EP300;HRAS;MAPK3;MAP2K1;HSP90AA1;NCOA3;TRAF2;BRAF;PML;NFKB2;NFKBIA;CCNE2;CCNE1;CDK2;MDM2;CCDC6;CTNNB1;CALM1
KEGG_2019_Human	Prostate cancer	12/97	7.924775e-14	6.973802e-12	0	0	3.107922e+01	9.375418e+02	NFKBIA;MAP2K1;HSP90AA1;CCNE2;CCNE1;CDK2;MDM2;EP300;CTNNB1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Gastric cancer	12/149	1.419531e-11	8.327915e-10	0	0	1.923212e+01	4.803819e+02	MAP2K1;CDX2;CCNE2;SHC1;CCNE1;CDK2;DVL1;CTNNA1;CTNNB1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Chronic myeloid leukemia	9/76	1.748649e-10	7.694058e-09	0	0	2.864372e+01	6.435386e+02	NFKBIA;MAP2K1;CTBP2;SHC1;MDM2;BRAF;CBL;HRAS;MAPK3
KEGG_2019_Human	Viral carcinogenesis	12/201	4.677802e-10	1.646586e-08	0	0	1.390406e+01	2.987012e+02	NFKBIA;DDX3X;CCNE2;CCNE1;CDK2;MDM2;EP300;TRAF2;CHD4;HRAS;NFKB2;MAPK3
KEGG_2019_Human	Cellular senescence	11/160	5.784805e-10	1.696876e-08	0	0	1.602176e+01	3.407926e+02	MAP2K1;CCNE2;CCNE1;CDK2;MDM2;CALM1;FOXM1;SQSTM1;HRAS;HIPK2;MAPK3
KEGG_2019_Human	FoxO signaling pathway	10/132	1.414846e-09	3.557326e-08	0	0	1.761939e+01	3.590170e+02	MAP2K1;BCL6;PLK1;CDK2;MDM2;EP300;BRAF;CSNK1E;HRAS;MAPK3
KEGG_2019_Human	Breast cancer	10/147	4.042399e-09	8.893277e-08	0	0	1.567836e+01	3.030066e+02	MAP2K1;HEY1;SHC1;NCOA3;DVL1;CTNNB1;BRAF;HRAS;NFKB2;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	9/116	7.911991e-09	1.547234e-07	0	0	1.789961e+01	3.339152e+02	MAP2K1;NCOA3;MDM2;CTNNB1;EP300;HIF1A;HRAS;ACTB;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	9/119	9.912706e-09	1.744636e-07	0	0	1.740880e+01	3.208345e+02	NFKBIA;MAP2K1;BDNF;SHC1;ARHGDIA;BRAF;CALM1;HRAS;MAPK3
KEGG_2019_Human	Hepatitis B	10/163	1.095945e-08	1.753511e-07	0	0	1.402742e+01	2.571095e+02	NFKBIA;MAP2K1;DDX3X;CCNE2;CCNE1;CDK2;EP300;BRAF;HRAS;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	10/168	1.464205e-08	2.147501e-07	0	0	1.358008e+01	2.449760e+02	MAP2K1;SHC1;ACTL6A;DVL1;CTNNB1;BRAF;HRAS;ACTB;SMARCA4;MAPK3
KEGG_2019_Human	Thyroid cancer	6/37	3.101231e-08	4.198590e-07	0	0	4.005444e+01	6.924964e+02	MAP2K1;CCDC6;CTNNB1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Hepatitis C	9/155	9.897607e-08	1.244271e-06	0	0	1.309236e+01	2.111586e+02	NFKBIA;MAP2K1;CDK2;CTNNB1;TRAF2;BRAF;EIF3E;HRAS;MAPK3
KEGG_2019_Human	Glioma	7/75	1.088416e-07	1.277075e-06	0	0	2.148762e+01	3.445189e+02	MAP2K1;SHC1;MDM2;BRAF;CALM1;HRAS;MAPK3
KEGG_2019_Human	Human papillomavirus infection	12/330	1.193778e-07	1.313155e-06	0	0	8.209644e+00	1.308697e+02	MAP2K1;CCNE2;HEY1;CCNE1;CDK2;DVL1;MDM2;CTNNB1;EP300;CHD4;HRAS;MAPK3
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	10/219	1.786441e-07	1.849492e-06	0	0	1.023975e+01	1.591040e+02	NFKBIA;MAP2K1;CCNE2;CCNE1;CDK2;EP300;HRAS;RELB;NFKB2;MAPK3
KEGG_2019_Human	Oocyte meiosis	8/125	2.492529e-07	2.437140e-06	0	0	1.438880e+01	2.187788e+02	MAP2K1;CCNE2;CCNE1;PLK1;CDK2;CUL1;CALM1;MAPK3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	9/186	4.667447e-07	4.221672e-06	0	0	1.078239e+01	1.571802e+02	NFKBIA;MAP2K1;CTNNB1;EP300;TRAF2;CALM1;HIF1A;HRAS;MAPK3
KEGG_2019_Human	Endometrial cancer	6/58	4.952410e-07	4.221672e-06	0	0	2.385337e+01	3.463084e+02	MAP2K1;CTNNA1;CTNNB1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Insulin signaling pathway	8/137	5.037222e-07	4.221672e-06	0	0	1.304239e+01	1.891308e+02	MAP2K1;SHC1;BRAF;CALM1;CBL;FBP1;HRAS;MAPK3
KEGG_2019_Human	Melanogenesis	7/101	8.465445e-07	6.772356e-06	0	0	1.552385e+01	2.170561e+02	MAP2K1;DVL1;EP300;CTNNB1;CALM1;HRAS;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	9/201	8.940527e-07	6.841447e-06	0	0	9.932460e+00	1.383343e+02	MAP2K1;MDM2;CTNNB1;BRAF;CBL;HIF1A;HRAS;ACTB;MAPK3
KEGG_2019_Human	C-type lectin receptor signaling pathway	7/104	1.032618e-06	7.572530e-06	0	0	1.504145e+01	2.073226e+02	NFKBIA;MDM2;CALM1;HRAS;RELB;NFKB2;MAPK3
KEGG_2019_Human	Long-term potentiation	6/67	1.176695e-06	8.283929e-06	0	0	2.032480e+01	2.774904e+02	MAP2K1;EP300;BRAF;CALM1;HRAS;MAPK3
KEGG_2019_Human	Cushing syndrome	8/155	1.285491e-06	8.701788e-06	0	0	1.143494e+01	1.551078e+02	MAP2K1;CCNE2;CCNE1;CDK2;DVL1;CTNNB1;BRAF;MAPK3
KEGG_2019_Human	Renal cell carcinoma	6/69	1.401904e-06	9.138338e-06	0	0	1.967758e+01	2.652081e+02	MAP2K1;EP300;BRAF;HRAS;HIF1A;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	11/354	1.936487e-06	1.217221e-05	0	0	6.891520e+00	9.065542e+01	MAP2K1;HSP90AA1;CSF3R;CCNE2;BDNF;CCNE1;MYB;CDK2;MDM2;HRAS;MAPK3
KEGG_2019_Human	Bladder cancer	5/41	2.024301e-06	1.228541e-05	0	0	2.843929e+01	3.728472e+02	MAP2K1;MDM2;BRAF;HRAS;MAPK3
KEGG_2019_Human	Influenza A	8/171	2.684787e-06	1.575075e-05	0	0	1.030414e+01	1.321805e+02	NFKBIA;NXF1;MAP2K1;EP300;TRIM25;PML;ACTB;MAPK3
KEGG_2019_Human	Cell cycle	7/124	3.367309e-06	1.911763e-05	0	0	1.245767e+01	1.569840e+02	CCNE2;CCNE1;PLK1;CDK2;MDM2;CUL1;EP300
KEGG_2019_Human	Osteoclast differentiation	7/127	3.947716e-06	2.171244e-05	0	0	1.214439e+01	1.511050e+02	NFKBIA;MAP2K1;TRAF2;SQSTM1;RELB;NFKB2;MAPK3
KEGG_2019_Human	ErbB signaling pathway	6/85	4.789112e-06	2.554193e-05	0	0	1.567959e+01	1.920619e+02	MAP2K1;SHC1;BRAF;CBL;HRAS;MAPK3
KEGG_2019_Human	Estrogen signaling pathway	7/137	6.518544e-06	3.374305e-05	0	0	1.120453e+01	1.337918e+02	MAP2K1;HSP90AA1;SHC1;NCOA3;CALM1;HRAS;MAPK3
KEGG_2019_Human	Epstein-Barr virus infection	8/201	8.850553e-06	4.450564e-05	0	0	8.689229e+00	1.010995e+02	NFKBIA;CCNE2;CCNE1;CDK2;MDM2;TRAF2;RELB;NFKB2
KEGG_2019_Human	Progesterone-mediated oocyte maturation	6/99	1.158441e-05	5.663489e-05	0	0	1.330981e+01	1.512773e+02	MAP2K1;HSP90AA1;PLK1;CDK2;BRAF;MAPK3
KEGG_2019_Human	cAMP signaling pathway	8/212	1.304211e-05	6.040555e-05	0	0	8.216103e+00	9.240920e+01	NFKBIA;MAP2K1;BDNF;EP300;BRAF;SOX9;CALM1;MAPK3
KEGG_2019_Human	Human immunodeficiency virus 1 infection	8/212	1.304211e-05	6.040555e-05	0	0	8.216103e+00	9.240920e+01	NFKBIA;MAP2K1;CFL1;CUL1;TRAF2;CALM1;HRAS;MAPK3
KEGG_2019_Human	Hippo signaling pathway	7/160	1.796174e-05	8.105811e-05	0	0	9.509116e+00	1.039086e+02	YAP1;SMAD1;DVL1;CTNNA1;CTNNB1;CSNK1E;ACTB
KEGG_2019_Human	Human cytomegalovirus infection	8/225	2.004152e-05	8.667656e-05	0	0	7.718796e+00	8.349965e+01	NFKBIA;MAP2K1;MDM2;CTNNB1;TRAF2;CALM1;HRAS;MAPK3
KEGG_2019_Human	MAPK signaling pathway	9/295	2.019170e-05	8.667656e-05	0	0	6.636138e+00	7.173824e+01	MAP4K1;MAP2K1;BDNF;TRAF2;BRAF;HRAS;RELB;NFKB2;MAPK3
KEGG_2019_Human	Acute myeloid leukemia	5/66	2.182435e-05	9.145441e-05	0	0	1.676272e+01	1.799056e+02	MAP2K1;BRAF;HRAS;PML;MAPK3
KEGG_2019_Human	RIG-I-like receptor signaling pathway	5/70	2.908336e-05	1.190389e-04	0	0	1.572799e+01	1.642843e+02	NFKBIA;DDX3X;TRIM25;PIN1;TRAF2
KEGG_2019_Human	Adherens junction	5/72	3.335158e-05	1.304418e-04	0	0	1.525696e+01	1.572750e+02	CTNNA1;EP300;CTNNB1;ACTB;MAPK3
KEGG_2019_Human	Melanoma	5/72	3.335158e-05	1.304418e-04	0	0	1.525696e+01	1.572750e+02	MAP2K1;MDM2;BRAF;HRAS;MAPK3
KEGG_2019_Human	Bacterial invasion of epithelial cells	5/74	3.809021e-05	1.433192e-04	0	0	1.481324e+01	1.507329e+02	SHC1;CTNNA1;CTNNB1;CBL;ACTB
KEGG_2019_Human	Alcoholism	7/180	3.827273e-05	1.433192e-04	0	0	8.401278e+00	8.544749e+01	MAP2K1;BDNF;SHC1;BRAF;CALM1;HRAS;MAPK3
KEGG_2019_Human	Focal adhesion	7/199	7.222723e-05	2.611350e-04	0	0	7.562610e+00	7.211473e+01	MAP2K1;SHC1;CTNNB1;BRAF;HRAS;ACTB;MAPK3
KEGG_2019_Human	Ubiquitin mediated proteolysis	6/137	7.270236e-05	2.611350e-04	0	0	9.430821e+00	8.986758e+01	CUL7;FBXW7;MDM2;CUL1;CBL;PML
KEGG_2019_Human	Colorectal cancer	5/86	7.846434e-05	2.718943e-04	0	0	1.261105e+01	1.192105e+02	MAP2K1;CTNNB1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	6/139	7.878757e-05	2.718943e-04	0	0	9.288064e+00	8.776064e+01	SMAD1;MAP2K1;DVL1;CTNNB1;HRAS;MAPK3
KEGG_2019_Human	Rap1 signaling pathway	7/206	8.970064e-05	3.036022e-04	0	0	7.293996e+00	6.797299e+01	MAP2K1;CTNNB1;BRAF;CALM1;HRAS;ACTB;MAPK3
KEGG_2019_Human	Apoptosis	6/143	9.217519e-05	3.060912e-04	0	0	9.015055e+00	8.376626e+01	NFKBIA;MAP2K1;TRAF2;HRAS;ACTB;MAPK3
KEGG_2019_Human	TGF-beta signaling pathway	5/90	9.743741e-05	3.175738e-04	0	0	1.201516e+01	1.109756e+02	SMAD1;TGIF2;CUL1;EP300;MAPK3
KEGG_2019_Human	IL-17 signaling pathway	5/93	1.138403e-04	3.577837e-04	0	0	1.160380e+01	1.053708e+02	NFKBIA;HSP90AA1;TRAF2;ELAVL1;MAPK3
KEGG_2019_Human	Small cell lung cancer	5/93	1.138403e-04	3.577837e-04	0	0	1.160380e+01	1.053708e+02	NFKBIA;CCNE2;CCNE1;CDK2;TRAF2
KEGG_2019_Human	NF-kappa B signaling pathway	5/95	1.258987e-04	3.887397e-04	0	0	1.134479e+01	1.018766e+02	NFKBIA;TRIM25;TRAF2;RELB;NFKB2
KEGG_2019_Human	mTOR signaling pathway	6/152	1.289490e-04	3.912934e-04	0	0	8.455479e+00	7.572807e+01	MAP2K1;DVL1;BRAF;RICTOR;HRAS;MAPK3
KEGG_2019_Human	MicroRNAs in cancer	8/299	1.476909e-04	4.405695e-04	0	0	5.734298e+00	5.057874e+01	MAP2K1;CCNE2;SHC1;CCNE1;MDM2;EP300;HRAS;TP63
KEGG_2019_Human	Wnt signaling pathway	6/158	1.593303e-04	4.626076e-04	0	0	8.119243e+00	7.099898e+01	CTBP2;DVL1;CUL1;CTNNB1;EP300;CSNK1E
KEGG_2019_Human	HIF-1 signaling pathway	5/100	1.603356e-04	4.626076e-04	0	0	1.074498e+01	9.389224e+01	MAP2K1;EP300;ENO1;HIF1A;MAPK3
KEGG_2019_Human	Th17 cell differentiation	5/107	2.201187e-04	6.248530e-04	0	0	1.000404e+01	8.424748e+01	NFKBIA;HSP90AA1;GATA3;HIF1A;MAPK3
KEGG_2019_Human	Long-term depression	4/60	2.497090e-04	6.975998e-04	0	0	1.446210e+01	1.199662e+02	MAP2K1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Central carbon metabolism in cancer	4/65	3.400065e-04	9.350179e-04	0	0	1.327334e+01	1.060081e+02	MAP2K1;HRAS;HIF1A;MAPK3
KEGG_2019_Human	Non-small cell lung cancer	4/66	3.605345e-04	9.762165e-04	0	0	1.305859e+01	1.035275e+02	MAP2K1;BRAF;HRAS;MAPK3
