Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	36/530	8.494033e-27	1.647842e-24	0	0	1.502145e+01	9.017441e+02	GSK3B;CDKN1A;NOTCH1;HIF1A;EGFR;GNAI1;CASP8;CDH1;MYC;CTNNA1;AKT1;DVL3;HRAS;APPL1;SMAD2;SMAD3;CHUK;TPM3;NCOA4;AXIN1;ARNT;TRAF2;TRAF1;FOS;ESR1;ESR2;NFKBIA;AR;PIK3CA;TRAF6;GNB1;TRAF5;MDM2;CTNNB1;CALM1;BCL2L1
KEGG_2019_Human	Human cytomegalovirus infection	21/225	1.376150e-18	1.334866e-16	0	0	1.857285e+01	7.638503e+02	GSK3B;CDKN1A;CHUK;SRC;ITGB3;TRAF2;MAPK14;EGFR;GNAI1;NFKBIA;CASP8;PIK3CA;MYC;GNB1;TRAF5;MDM2;AKT1;CTNNB1;CALM1;HRAS;BCAR1
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	18/186	2.432892e-16	1.573270e-14	0	0	1.884758e+01	6.776134e+02	GSK3B;CDKN1A;CHUK;SRC;TRAF2;FOS;TICAM1;MAPK14;HIF1A;NFKBIA;CASP8;PIK3CA;MYC;GNB1;AKT1;CTNNB1;CALM1;HRAS
KEGG_2019_Human	Colorectal cancer	13/86	1.166239e-14	5.656260e-13	0	0	3.013242e+01	9.667206e+02	SMAD2;GSK3B;CDKN1A;SMAD3;AXIN1;FOS;EGFR;PIK3CA;MYC;AKT1;CTNNB1;HRAS;APPL1
KEGG_2019_Human	Thyroid hormone signaling pathway	14/116	2.715334e-14	1.053549e-12	0	0	2.339013e+01	7.306439e+02	GSK3B;NOTCH1;SRC;ITGB3;HIF1A;ESR1;NCOR1;PIK3CA;MYC;MDM2;AKT1;CTNNB1;HRAS;PLCD4
KEGG_2019_Human	Breast cancer	15/147	3.916425e-14	1.266311e-12	0	0	1.950395e+01	6.021068e+02	GSK3B;CDKN1A;NOTCH1;AXIN1;BRCA1;FOS;ESR1;EGFR;ESR2;PIK3CA;MYC;AKT1;DVL3;CTNNB1;HRAS
KEGG_2019_Human	Chronic myeloid leukemia	12/76	7.389883e-14	2.048053e-12	0	0	3.147140e+01	9.515717e+02	NFKBIA;CDKN1A;SMAD3;CHUK;PIK3CA;MYC;MDM2;AKT1;PTPN11;GAB2;HRAS;BCL2L1
KEGG_2019_Human	Hepatitis C	15/155	8.637231e-14	2.094529e-12	0	0	1.838199e+01	5.529322e+02	GSK3B;CDKN1A;CHUK;CD81;TRAF2;TICAM1;EGFR;NFKBIA;CASP8;PIK3CA;MYC;TRAF6;AKT1;CTNNB1;HRAS
KEGG_2019_Human	Endometrial cancer	11/58	9.995206e-14	2.154522e-12	0	0	3.898677e+01	1.167033e+03	GSK3B;CDKN1A;PIK3CA;CDH1;MYC;AXIN1;CTNNA1;AKT1;CTNNB1;HRAS;EGFR
KEGG_2019_Human	Hepatitis B	15/163	1.822820e-13	3.536272e-12	0	0	1.738132e+01	5.098500e+02	SMAD2;CDKN1A;SMAD3;CHUK;SRC;FOS;TICAM1;MAPK14;NFKBIA;CASP8;PIK3CA;MYC;TRAF6;AKT1;HRAS
KEGG_2019_Human	Proteoglycans in cancer	16/201	2.641570e-13	4.579144e-12	0	0	1.493409e+01	4.325246e+02	SMAD2;CDKN1A;SRC;ITGB3;RRAS2;PTPN11;MAPK14;ESR1;HIF1A;EGFR;PIK3CA;MYC;MDM2;AKT1;CTNNB1;HRAS
KEGG_2019_Human	Estrogen signaling pathway	14/137	2.832460e-13	4.579144e-12	0	0	1.937609e+01	5.598228e+02	NOS3;SRC;KRT34;FOS;KRT31;ESR1;EGFR;ESR2;GNAI1;PIK3CA;AKT1;CALM1;HRAS;HSPA1A
KEGG_2019_Human	Gastric cancer	14/149	9.101658e-13	1.358247e-11	0	0	1.764304e+01	4.891559e+02	SMAD2;GSK3B;CDKN1A;SMAD3;AXIN1;EGFR;PIK3CA;CDH1;MYC;CTNNA1;AKT1;DVL3;CTNNB1;HRAS
KEGG_2019_Human	Relaxin signaling pathway	13/130	2.757104e-12	3.820558e-11	0	0	1.875878e+01	4.992996e+02	SMAD2;SMAD3;SRC;NOS3;FOS;MAPK14;EGFR;GNAI1;NFKBIA;PIK3CA;GNB1;AKT1;HRAS
KEGG_2019_Human	Chagas disease (American trypanosomiasis)	12/103	3.142827e-12	4.032220e-11	0	0	2.210356e+01	5.854326e+02	SMAD2;NFKBIA;SMAD3;CASP8;CHUK;PIK3CA;TRAF6;AKT1;FOS;TICAM1;MAPK14;GNAI1
KEGG_2019_Human	FoxO signaling pathway	13/132	3.358363e-12	4.032220e-11	0	0	1.844164e+01	4.872202e+02	SMAD2;CDKN1A;SMAD3;CHUK;MAPK14;EGFR;STK11;PIK3CA;MDM2;AKT1;SGK1;PCK1;HRAS
KEGG_2019_Human	C-type lectin receptor signaling pathway	12/104	3.533388e-12	4.032220e-11	0	0	2.186220e+01	5.764791e+02	NFKBIA;CASP8;CHUK;PIK3CA;SRC;MDM2;AKT1;RRAS2;PTPN11;CALM1;MAPK14;HRAS
KEGG_2019_Human	Human immunodeficiency virus 1 infection	15/212	8.427116e-12	9.082558e-11	0	0	1.302560e+01	3.321472e+02	CHUK;TRAF2;FOS;MAPK14;GNAI1;NFKBIA;CASP8;PIK3CA;TRAF6;GNB1;TRAF5;AKT1;CALM1;HRAS;BCL2L1
KEGG_2019_Human	Small cell lung cancer	11/93	2.209815e-11	2.256338e-10	0	0	2.230662e+01	5.473047e+02	NFKBIA;CDKN1A;CHUK;PIK3CA;MYC;TRAF6;TRAF5;AKT1;TRAF2;TRAF1;BCL2L1
KEGG_2019_Human	Prostate cancer	11/97	3.527518e-11	3.421692e-10	0	0	2.126480e+01	5.117979e+02	NFKBIA;AR;GSK3B;CDKN1A;CHUK;PIK3CA;MDM2;AKT1;CTNNB1;HRAS;EGFR
KEGG_2019_Human	Osteoclast differentiation	12/127	3.875643e-11	3.580356e-10	0	0	1.746942e+01	4.188070e+02	NFKBIA;NCF1;CHUK;PIK3CA;LCK;ITGB3;TRAF6;AKT1;TRAF2;GAB2;FOS;MAPK14
KEGG_2019_Human	Epstein-Barr virus infection	14/201	5.353911e-11	4.721176e-10	0	0	1.270339e+01	3.004430e+02	CDKN1A;CHUK;TRAF2;MAPK14;NFKBIA;NCOR2;CASP8;PIK3CA;MYC;TRAF6;TRAF5;MDM2;AKT1;NFKBIE
