Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	27/201	1.567992e-24	2.994864e-22	0	0	2.088769e+01	1.144901e+03	RB1;ATF2;YWHAB;SRC;PXN;UBE3A;RBPJ;RELA;CASP8;EP300;MAPK1;YWHAG;MAPK3;USP7;CREBBP;JUN;TBP;CDKN2A;YWHAZ;KAT2B;CREB1;PKM;CDK4;CDK1;REL;BAX;TP53
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	26/219	3.063910e-22	2.926034e-20	0	0	1.799316e+01	8.913305e+02	RB1;ATF2;PTEN;BUB1B;GPS2;ETS1;RELA;PTTG1;MYC;EP300;MAPK1;MAPK3;CREBBP;SMAD4;JUN;MAP3K1;TBP;ANAPC7;CDKN2A;KAT2B;CREB1;CDK4;BAX;TP53;BCL2L1;ANAPC2
KEGG_2019_Human	Cell cycle	21/124	1.902283e-21	1.211120e-19	0	0	2.645657e+01	1.262275e+03	RB1;GSK3B;CREBBP;SMAD4;ANAPC7;CCNH;PRKDC;YWHAB;CDKN2A;BUB1B;YWHAZ;CDK7;FZR1;PTTG1;CDK4;MYC;CDK1;EP300;TP53;YWHAG;ANAPC2
KEGG_2019_Human	Pathways in cancer	32/530	3.211631e-18	1.533554e-16	0	0	8.808682e+00	3.548115e+02	RB1;GSK3B;HSP90AB1;PTEN;BRCA2;ETS1;RELA;HSP90B1;CASP8;MECOM;MYC;EP300;MAPK1;VHL;MAPK3;CREBBP;SMAD4;JUN;CDKN2A;ZBTB16;TXNRD1;DAPK3;PTK2;MTOR;AR;CDK4;TRAF6;BAX;TP53;CRK;BCL2L1;BIRC3
KEGG_2019_Human	Hepatitis B	20/163	1.325835e-17	5.064688e-16	0	0	1.799351e+01	6.992621e+02	RB1;ATF2;CREBBP;SMAD4;JUN;MAP3K1;YWHAB;SRC;YWHAZ;RELA;MAPK13;CASP8;CREB1;MYC;TRAF6;EP300;MAPK1;BAX;TP53;MAPK3
KEGG_2019_Human	Human papillomavirus infection	23/330	1.249007e-14	3.976006e-13	0	0	9.749403e+00	3.121158e+02	RB1;GSK3B;CREBBP;TBP;MAML1;PXN;PTEN;UBE3A;RBPJ;THBS1;RELA;PTK2;MTOR;PPP2CA;CREB1;CASP8;PKM;CDK4;BAX;EP300;MAPK1;TP53;MAPK3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	18/186	4.057282e-14	1.107058e-12	0	0	1.358917e+01	4.190313e+02	RB1;GSK3B;CREBBP;JUN;SRC;RELA;MTOR;MAPK13;CREB1;CASP8;UBB;CDK4;MYC;BAX;EP300;MAPK1;TP53;MAPK3
KEGG_2019_Human	Ubiquitin mediated proteolysis	16/137	5.818437e-14	1.389152e-12	0	0	1.659715e+01	5.058007e+02	MAP3K1;ANAPC7;SMURF1;HUWE1;SYVN1;UBE2D1;UBE3A;UBE4B;PIAS2;FZR1;TRAF6;UBR5;VHL;TRIM32;ANAPC2;BIRC3
KEGG_2019_Human	Chronic myeloid leukemia	13/76	9.156528e-14	1.771005e-12	0	0	2.548929e+01	7.652323e+02	RB1;SMAD4;CDKN2A;RELA;MECOM;CDK4;MYC;MAPK1;BAX;TP53;CRK;MAPK3;BCL2L1
KEGG_2019_Human	Human cytomegalovirus infection	19/225	9.308392e-14	1.771005e-12	0	0	1.175132e+01	3.526017e+02	RB1;ATF2;GSK3B;CDKN2A;SRC;PXN;RELA;PTK2;MTOR;MAPK13;CREB1;CASP8;CDK4;MYC;BAX;MAPK1;TP53;CRK;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	17/168	1.019950e-13	1.771005e-12	0	0	1.419986e+01	4.247726e+02	RB1;GSK3B;SMARCD1;SMAD4;SMARCB1;CDKN2A;TXNRD1;PTEN;MTOR;SMARCA4;CDK4;MYC;MAPK1;BAX;TP53;BCL2L1;MAPK3
KEGG_2019_Human	Prostate cancer	14/97	1.156714e-13	1.841104e-12	0	0	2.094537e+01	6.239210e+02	RB1;GSK3B;CREBBP;HSP90AB1;PTEN;RELA;MTOR;HSP90B1;AR;CREB1;EP300;MAPK1;TP53;MAPK3
KEGG_2019_Human	Hepatitis C	16/155	4.092888e-13	6.013396e-12	0	0	1.443468e+01	4.117399e+02	RB1;GSK3B;YWHAB;CFLAR;YWHAZ;RELA;PPP2CA;CASP8;CDK4;MYC;TRAF6;MAPK1;BAX;TP53;YWHAG;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	22/354	5.008045e-13	6.832404e-12	0	0	8.555214e+00	2.423056e+02	ATF2;NGFR;GSK3B;HSP90AB1;YWHAB;PTEN;YWHAZ;THBS1;RELA;PTK2;MTOR;HSP90B1;PPP2CA;STK11;CREB1;CDK4;MYC;MAPK1;TP53;YWHAG;BCL2L1;MAPK3
KEGG_2019_Human	Bladder cancer	10/41	1.604686e-12	2.043300e-11	0	0	3.917673e+01	1.063965e+03	RB1;SRC;CDKN2A;CDK4;MYC;DAPK3;MAPK1;THBS1;TP53;MAPK3
KEGG_2019_Human	Pancreatic cancer	12/75	1.944607e-12	2.321375e-11	0	0	2.338243e+01	6.305297e+02	RB1;SMAD4;CDKN2A;CDK4;MAPK1;BAX;BRCA2;TP53;RELA;MTOR;MAPK3;BCL2L1
