Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Colorectal cancer	18/86	7.255456e-25	1.407559e-22	0	0	6.481373e+01	3.602533e+03	SMAD2;RALA;SMAD3;ARAF;AXIN1;FOS;EGFR;NRAS;PIK3CA;RPS6KB1;MYC;AKT2;AKT1;MAPK1;CTNNB1;RAC1;APPL1;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	25/354	3.756779e-22	3.644075e-20	0	0	2.009776e+01	9.914889e+02	YWHAE;YWHAB;BRCA1;EGFR;PPP2CA;NRAS;STK11;CCND2;MYC;AKT2;AKT1;MAPK1;RAC1;YWHAG;MAPK3;NTRK1;SYK;TSC2;TSC1;YWHAZ;PIK3CA;RPS6KB1;RHEB;CDK4;SGK1
KEGG_2019_Human	Hepatitis C	19/155	1.603521e-21	1.036943e-19	0	0	3.451608e+01	1.652702e+03	YWHAE;YWHAB;ARAF;TYK2;YWHAZ;EGFR;PPP2CA;NRAS;TBK1;PIK3CA;CDK4;MYC;AKT2;TRAF6;AKT1;CTNNB1;MAPK1;YWHAG;MAPK3
KEGG_2019_Human	Pathways in cancer	27/530	3.305079e-20	1.602963e-18	0	0	1.446173e+01	6.486988e+02	RALA;ARAF;CBL;EGFR;NRAS;CCND2;MYC;AKT2;AKT1;MAPK1;PLCG1;RAC1;MAPK3;APPL1;SMAD2;NTRK1;SMAD3;DAPK1;AXIN1;FOS;ESR1;PIK3CA;RPS6KB1;CDK4;TRAF6;CTNNB1;CALM1
KEGG_2019_Human	Pancreatic cancer	14/75	8.925599e-19	3.463132e-17	0	0	5.356991e+01	2.226376e+03	SMAD2;RALA;SMAD3;ARAF;EGFR;PIK3CA;RPS6KB1;CDK4;AKT2;AKT1;MAPK1;RAC1;ARHGEF6;MAPK3
KEGG_2019_Human	Autophagy	16/128	2.182215e-18	7.055828e-17	0	0	3.406024e+01	1.385100e+03	DAPK1;TSC2;TSC1;IRS2;PPP2CA;NRAS;STK11;PIK3CA;RPS6KB1;RHEB;AKT2;TRAF6;LAMP2;AKT1;MAPK1;MAPK3
KEGG_2019_Human	Ras signaling pathway	19/232	3.761369e-18	9.927411e-17	0	0	2.195258e+01	8.807760e+02	NTRK1;RALA;PTPN11;GRIN2B;EGFR;ZAP70;NRAS;TBK1;RAP1A;PIK3CA;AKT2;AKT1;MAPK1;PLCG1;RAC1;CALM1;RAPGEF5;ARF6;MAPK3
KEGG_2019_Human	Hepatitis B	17/163	4.093778e-18	9.927411e-17	0	0	2.805170e+01	1.123108e+03	SMAD2;SMAD3;YWHAB;SRC;ARAF;TYK2;FOS;YWHAZ;NRAS;TBK1;PIK3CA;MYC;AKT2;TRAF6;AKT1;MAPK1;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	18/201	6.237290e-18	1.344483e-16	0	0	2.394414e+01	9.485707e+02	SMAD2;SRC;ARAF;PTPN11;CBL;ESR1;EGFR;NRAS;PIK3CA;RPS6KB1;MYC;AKT2;AKT1;CTNNB1;MAPK1;PLCG1;RAC1;MAPK3
KEGG_2019_Human	Breast cancer	16/147	2.114333e-17	4.101806e-16	0	0	2.909225e+01	1.117003e+03	ARAF;AXIN1;BRCA1;FOS;ESR1;EGFR;NRAS;PIK3CA;RPS6KB1;CDK4;MYC;AKT2;AKT1;CTNNB1;MAPK1;MAPK3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	17/186	3.940521e-17	6.949646e-16	0	0	2.420580e+01	9.143169e+02	SYK;SRC;TYK2;FOS;NRAS;TBK1;PIK3CA;CDK4;MYC;AKT2;AKT1;CTNNB1;MAPK1;PLCG1;RAC1;CALM1;MAPK3
KEGG_2019_Human	Human cytomegalovirus infection	18/225	4.717606e-17	7.626796e-16	0	0	2.114224e+01	7.947929e+02	SRC;TSC2;TSC1;EGFR;NRAS;TBK1;PIK3CA;RPS6KB1;RHEB;CDK4;MYC;AKT2;AKT1;CTNNB1;MAPK1;RAC1;CALM1;MAPK3
KEGG_2019_Human	Choline metabolism in cancer	14/99	5.498640e-17	8.205663e-16	0	0	3.839779e+01	1.437592e+03	TSC2;TSC1;FOS;EGFR;NRAS;PIK3CA;RPS6KB1;RHEB;AKT2;AKT1;MAPK1;PLCG1;RAC1;MAPK3
KEGG_2019_Human	FoxO signaling pathway	15/132	1.170684e-16	1.622233e-15	0	0	3.019536e+01	1.107680e+03	SMAD2;SMAD3;PLK1;ARAF;IRS2;EGFR;NRAS;STK11;CCND2;PIK3CA;AKT2;AKT1;MAPK1;SGK1;MAPK3
KEGG_2019_Human	Human papillomavirus infection	20/330	1.658200e-16	2.144606e-15	0	0	1.599918e+01	5.813404e+02	PRKCI;AXIN1;TSC2;TSC1;UBE3A;TYK2;EGFR;PPP2CA;NRAS;CCND2;TBK1;PIK3CA;RPS6KB1;RHEB;CDK4;AKT2;AKT1;CTNNB1;MAPK1;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	16/168	1.839334e-16	2.230193e-15	0	0	2.504629e+01	9.074761e+02	SMAD2;SMAD3;ARAF;AXIN1;EGFR;NRAS;PIK3CA;RPS6KB1;CDK4;MYC;AKT2;AKT1;CTNNB1;MAPK1;PLCG1;MAPK3
KEGG_2019_Human	Insulin signaling pathway	15/137	2.068412e-16	2.360423e-15	0	0	2.895053e+01	1.045536e+03	PRKCI;ARAF;TSC2;TSC1;IRS2;CBL;NRAS;PIK3CA;RPS6KB1;RHEB;AKT2;AKT1;MAPK1;CALM1;MAPK3
KEGG_2019_Human	Rap1 signaling pathway	17/206	2.230212e-16	2.403673e-15	0	0	2.162240e+01	7.792555e+02	RALA;PRKCI;SRC;GRIN2B;EGFR;NRAS;RAP1A;PIK3CA;AKT2;AKT1;CTNNB1;MAPK1;PLCG1;RAC1;CALM1;RAPGEF5;MAPK3
KEGG_2019_Human	ErbB signaling pathway	13/85	2.611949e-16	2.666938e-15	0	0	4.163065e+01	1.493760e+03	SRC;ARAF;CBL;EGFR;NRAS;PIK3CA;RPS6KB1;MYC;AKT2;AKT1;MAPK1;PLCG1;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	14/116	5.474168e-16	5.309943e-15	0	0	3.197070e+01	1.123493e+03	SRC;TSC2;ESR1;NRAS;PIK3CA;RHEB;MYC;AKT2;AKT1;CTNNB1;MAPK1;PLCG1;PLCD1;MAPK3
KEGG_2019_Human	Phospholipase D signaling pathway	15/148	6.704935e-16	6.194082e-15	0	0	2.654135e+01	9.273155e+02	RALA;SYK;TSC2;TSC1;PTPN11;EGFR;NRAS;PIK3CA;RHEB;AKT2;AKT1;MAPK1;PLCG1;ARF6;MAPK3
