Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	35/530	4.273913e-24	7.778523e-22	0	0	1.267621e+01	6.821005e+02	CAMK2B;GSK3B;HSP90AB1;KEAP1;PIK3R1;IL2RG;CBL;ETS1;EGFR;CDC42;ABL1;AKT1;DVL3;RAC1;IL12RB1;JAK3;SKP1;JAK1;STAT5A;APC2;HSP90AA1;SMAD3;AXIN1;PRKCA;AXIN2;FOS;ESR1;PML;RHOA;TGFBR2;APC;MDM2;CTNNB1;RAF1;TP53
KEGG_2019_Human	Colorectal cancer	16/86	1.245972e-18	1.133834e-16	0	0	3.561215e+01	1.468168e+03	APC2;GSK3B;SMAD3;AXIN1;AXIN2;FOS;PIK3R1;RHOA;EGFR;TGFBR2;APC;AKT1;CTNNB1;RAC1;RAF1;TP53
KEGG_2019_Human	Wnt signaling pathway	17/158	1.472548e-15	8.933459e-14	0	0	1.886592e+01	6.443049e+02	APC2;CAMK2B;GSK3B;SMAD3;AXIN1;PRKCA;CSNK1E;AXIN2;RHOA;APC;DVL3;CTNNB1;RAC1;BTRC;TP53;CSNK1A1L;SKP1
KEGG_2019_Human	Hepatocellular carcinoma	17/168	4.159145e-15	1.892411e-13	0	0	1.760759e+01	5.830483e+02	APC2;GSK3B;SMAD3;AXIN1;KEAP1;PRKCA;PIK3R1;AXIN2;EGFR;TGFBR2;APC;AKT1;DVL3;CTNNB1;RAF1;TP53;CSNK1A1L
KEGG_2019_Human	Breast cancer	16/147	8.705554e-15	3.168822e-13	0	0	1.897073e+01	6.141738e+02	APC2;GSK3B;AXIN1;PIK3R1;AXIN2;BRCA1;FOS;ESR1;EGFR;APC;AKT1;DVL3;CTNNB1;RAF1;TP53;CSNK1A1L
KEGG_2019_Human	Hippo signaling pathway	16/160	3.354099e-14	1.017410e-12	0	0	1.724672e+01	5.350968e+02	YWHAE;APC2;SMAD1;GSK3B;SMAD3;AXIN1;CSNK1E;AXIN2;AMOT;SMAD7;TGFBR2;APC;PPP2R1A;DVL3;CTNNB1;BTRC
KEGG_2019_Human	Gastric cancer	15/149	1.996342e-13	5.190489e-12	0	0	1.724843e+01	5.043835e+02	APC2;GSK3B;SMAD3;AXIN1;PIK3R1;AXIN2;EGFR;TGFBR2;APC;AKT1;DVL3;CTNNB1;RAF1;TP53;CSNK1A1L
KEGG_2019_Human	Human papillomavirus infection	20/330	2.618700e-13	5.839009e-12	0	0	1.025282e+01	2.970337e+02	APC2;GSK3B;AXIN1;ISG15;PIK3R1;AXIN2;PPP2R5C;EGFR;TNFRSF1A;CDC42;APC;PPP2R1A;MDM2;AKT1;DVL3;CTNNB1;RAF1;TP53;CSNK1A1L;JAK1
KEGG_2019_Human	Endometrial cancer	11/58	2.887422e-13	5.839009e-12	0	0	3.512411e+01	1.014147e+03	APC2;GSK3B;APC;AXIN1;AKT1;CTNNB1;AXIN2;PIK3R1;RAF1;TP53;EGFR
KEGG_2019_Human	JAK-STAT signaling pathway	15/162	6.875064e-13	1.251262e-11	0	0	1.571269e+01	4.400450e+02	STAT5A;IL10RB;PTPN11;STAM;PIK3R1;IL2RG;EGFR;GHR;AKT1;RAF1;IL12RB1;STAM2;JAK3;PTPN2;JAK1
