Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Wnt signaling pathway	16/158	7.042603e-16	6.551375e-14	0	0	2.270078e+01	7.920161e+02	GSK3B;TCF7L2;SMAD3;CSNK2A1;CTBP1;AXIN1;CSNK1E;AXIN2;APC;MYC;CSNK2B;CTNNB1;TBL1X;RAC1;BTRC;SKP1
KEGG_2019_Human	Hippo signaling pathway	16/160	8.620230e-16	6.551375e-14	0	0	2.238322e+01	7.764123e+02	SMAD1;GSK3B;TCF7L2;TGFB1;SMAD3;AXIN1;CSNK1E;AXIN2;SMAD7;SAV1;APC;PPP2R1A;CDH1;MYC;CTNNB1;BTRC
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	13/139	1.188752e-12	6.023011e-11	0	0	2.018545e+01	5.542544e+02	SMAD1;GSK3B;PCGF6;SMAD3;PCGF5;PCGF2;PCGF3;AXIN1;AXIN2;APC;MYC;CTNNB1;PCGF1
KEGG_2019_Human	Colorectal cancer	10/86	5.967736e-11	2.267740e-09	0	0	2.506326e+01	5.900410e+02	GSK3B;TCF7L2;TGFB1;SMAD3;APC;MYC;AXIN1;CTNNB1;RAC1;AXIN2
KEGG_2019_Human	Adherens junction	9/72	2.905585e-10	8.832977e-09	0	0	2.697007e+01	5.922416e+02	CDC42;TCF7L2;SMAD3;CSNK2A1;CDH1;CSNK2B;CTNNB1;RAC1;IQGAP1
KEGG_2019_Human	Gastric cancer	11/149	9.018678e-10	2.284732e-08	0	0	1.528268e+01	3.182855e+02	GSK3B;TCF7L2;TGFB1;SMAD3;APC;JUP;CDH1;MYC;AXIN1;CTNNB1;AXIN2
KEGG_2019_Human	Endometrial cancer	8/58	1.313597e-09	2.852382e-08	0	0	2.994113e+01	6.123110e+02	GSK3B;TCF7L2;APC;CDH1;MYC;AXIN1;CTNNB1;AXIN2
KEGG_2019_Human	Cell cycle	10/124	2.296763e-09	4.363849e-08	0	0	1.667679e+01	3.317308e+02	CDC20;GSK3B;TGFB1;PCNA;SMAD3;MYC;PLK1;MCM5;MAD1L1;SKP1
KEGG_2019_Human	Pathways in cancer	17/530	8.404814e-09	1.419480e-07	0	0	6.618456e+00	1.230666e+02	GSK3B;TCF7L2;TGFB1;SMAD3;JUP;EPAS1;CTBP1;LAMA4;AXIN1;AXIN2;CDC42;APC;CDH1;MYC;CTNNB1;RAC1;SKP1
KEGG_2019_Human	TGF-beta signaling pathway	8/90	4.567911e-08	6.943225e-07	0	0	1.822734e+01	3.080716e+02	TGIF1;SMAD1;TGFB1;SMAD3;PPP2R1A;MYC;SKP1;SMAD7
