Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	22/530	7.529714e-13	1.408057e-10	0	0	8.560662e+00	2.389687e+02	CDKN2B;HSP90AB1;JUP;CHUK;NCOA3;ARAF;PTEN;PIK3R1;CBL;HSP90B1;AR;CCND2;CDK6;CDK4;E2F1;GNAS;DVL2;CTNNA1;AKT1;CTNNB1;FGFR4;HRAS
KEGG_2019_Human	Prostate cancer	11/97	1.465698e-11	1.370428e-09	0	0	2.322744e+01	5.794341e+02	AR;HSP90AB1;CHUK;ARAF;PTEN;E2F1;AKT1;CTNNB1;PIK3R1;HRAS;HSP90B1
KEGG_2019_Human	Measles	12/138	4.007308e-11	2.497889e-09	0	0	1.741975e+01	4.170344e+02	HSPA8;CCND2;CDK6;IRAK1;CSNK2A1;CHUK;CDK4;CSNK2B;CSNK2A2;AKT1;PIK3R1;HSPA1A
KEGG_2019_Human	Breast cancer	12/147	8.433010e-11	3.942432e-09	0	0	1.625103e+01	3.769635e+02	CDK6;CSNK1A1;CDK4;NCOA3;ARAF;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;HRAS
KEGG_2019_Human	Cellular senescence	12/160	2.269954e-10	8.489630e-09	0	0	1.481381e+01	3.289569e+02	PPP3CA;CDKN2B;CCND2;CDK6;CDK4;E2F1;CDK1;PTEN;AKT1;PIK3R1;HRAS;PPP1CA
KEGG_2019_Human	Hepatocellular carcinoma	12/168	3.997924e-10	1.246020e-08	0	0	1.404843e+01	3.040092e+02	CDK6;CSNK1A1;CDK4;ARAF;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;HRAS;ACTB
KEGG_2019_Human	Ubiquitin mediated proteolysis	11/137	6.383243e-10	1.565775e-08	0	0	1.582161e+01	3.349779e+02	CUL4A;FZR1;UBE2I;SOCS1;FBXW7;NEDD4;CDC27;TRIM37;CBL;UBE2L3;CUL4B
KEGG_2019_Human	Glioma	9/75	6.698502e-10	1.565775e-08	0	0	2.434152e+01	5.141895e+02	CDK6;CDK4;ARAF;PTEN;E2F1;AKT1;PIK3R1;CAMK1;HRAS
KEGG_2019_Human	Chronic myeloid leukemia	9/76	7.560365e-10	1.570876e-08	0	0	2.397701e+01	5.035874e+02	CDK6;CHUK;CDK4;ARAF;E2F1;AKT1;PIK3R1;CBL;HRAS
KEGG_2019_Human	Human papillomavirus infection	15/330	1.320678e-09	2.469669e-08	0	0	8.873016e+00	1.814099e+02	CHUK;CSNK1A1;PXN;PTEN;PIK3R1;DLG1;CCND2;CDK6;CDK4;E2F1;GNAS;DVL2;AKT1;CTNNB1;HRAS
