Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	ErbB signaling pathway	16/85	1.102745e-19	2.106243e-17	0	0	4.213482e+01	1.839240e+03	SHC3;SHC1;SRC;PIK3R3;CBLB;CBL;PTK2;CRKL;ERBB3;NCK2;ABL1;AKT1;ABL2;PLCG1;CRK;NCK1
KEGG_2019_Human	Pathways in cancer	28/530	2.066244e-18	1.973263e-16	0	0	1.113985e+01	4.536237e+02	ROCK2;PIK3R3;BRCA2;CBL;HSP90B1;CRKL;TERT;CDH1;ABL1;AKT1;PLCG1;PRKACA;SKP2;JAK2;JAK3;SMAD2;PDGFRA;HSP90AA1;JUP;CDKN2A;PTK2;CCNA1;RAD51;CCNE1;CDK2;TP53;CRK;MET
KEGG_2019_Human	Cell cycle	14/124	4.016436e-14	2.557131e-12	0	0	2.266257e+01	6.990451e+02	SMAD2;PCNA;CDKN2A;YWHAZ;CCNA2;CCNA1;CCNB1;CDC45;CCNE1;RAD21;CDK2;ABL1;SKP2;TP53
KEGG_2019_Human	Chemokine signaling pathway	16/190	5.870236e-14	2.803038e-12	0	0	1.662006e+01	5.063516e+02	ITK;SHC3;ROCK2;SHC1;SRC;PIK3R3;PTK2;VAV1;CRKL;VAV2;HCK;AKT1;PRKACA;JAK2;CRK;JAK3
KEGG_2019_Human	Focal adhesion	15/199	1.894545e-12	6.972928e-11	0	0	1.459313e+01	3.938984e+02	PDGFRA;SHC3;ROCK2;SHC1;SRC;PIK3R3;PTK2;VAV1;CRKL;VAV2;AKT1;FLNA;FYN;CRK;MET
KEGG_2019_Human	Proteoglycans in cancer	15/201	2.190449e-12	6.972928e-11	0	0	1.443475e+01	3.875285e+02	SMAD2;ROCK2;SRC;PIK3R3;CBL;PTK2;VAV2;ERBB3;AKT1;FLNA;PLCG1;EZR;PRKACA;TP53;MET
KEGG_2019_Human	Hepatitis B	13/163	3.005895e-11	7.623389e-10	0	0	1.526339e+01	3.697994e+02	SMAD2;PCNA;SRC;PIK3R3;YWHAZ;CCNA2;CCNA1;CCNE1;CDK2;AKT1;JAK2;TP53;JAK3
KEGG_2019_Human	Bacterial invasion of epithelial cells	10/74	3.234526e-11	7.623389e-10	0	0	2.691712e+01	6.501710e+02	SHC3;CDH1;SHC1;SRC;PIK3R3;CBL;MET;CRK;PTK2;CRKL
KEGG_2019_Human	T cell receptor signaling pathway	11/101	3.592173e-11	7.623389e-10	0	0	2.121199e+01	5.101415e+02	ITK;ZAP70;NCK2;AKT1;PIK3R3;CBLB;FYN;PLCG1;VAV1;NCK1;VAV2
KEGG_2019_Human	Chronic myeloid leukemia	10/76	4.252811e-11	8.122869e-10	0	0	2.609881e+01	6.232620e+02	SHC3;SHC1;CDKN2A;ABL1;AKT1;PIK3R3;CBL;TP53;CRK;CRKL
KEGG_2019_Human	PI3K-Akt signaling pathway	17/354	7.900641e-11	1.371839e-09	0	0	9.125893e+00	2.122819e+02	PDGFRA;HSP90AA1;SYK;PIK3R3;BRCA1;YWHAZ;PTK2;HSP90B1;PPP2CA;ERBB3;CCNE1;CDK2;AKT1;JAK2;TP53;MET;JAK3
KEGG_2019_Human	Axon guidance	13/181	1.122530e-10	1.786693e-09	0	0	1.361559e+01	3.119369e+02	ROCK2;SRC;PIK3R3;PTK2;CDK5;RASA1;CFL1;ABL1;NCK2;FYN;PLCG1;MET;NCK1
KEGG_2019_Human	Gastric cancer	12/149	1.599471e-10	2.349992e-09	0	0	1.529979e+01	3.451047e+02	SMAD2;SHC3;JUP;TERT;CDH1;SHC1;CCNE1;CDK2;AKT1;PIK3R3;TP53;MET
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	10/91	2.646952e-10	3.611199e-09	0	0	2.124960e+01	4.686055e+02	HCK;SYK;CFL1;AKT1;PIK3R3;PLCG1;CRK;VAV1;CRKL;VAV2
KEGG_2019_Human	Viral carcinogenesis	13/201	4.130063e-10	5.258948e-09	0	0	1.215478e+01	2.626351e+02	SYK;CDKN2A;SRC;PIK3R3;YWHAZ;CCNA2;CCNA1;CCNE1;CDK2;PRKACA;SKP2;TP53;JAK3
KEGG_2019_Human	Pathogenic Escherichia coli infection	8/55	1.767498e-09	2.109951e-08	0	0	2.884597e+01	5.813531e+02	CDH1;ROCK2;NCK2;ABL1;FYN;EZR;YWHAZ;NCK1
KEGG_2019_Human	Ras signaling pathway	13/232	2.391697e-09	2.687142e-08	0	0	1.041781e+01	2.068066e+02	PDGFRA;SHC3;SHC1;PIK3R3;ZAP70;RASA1;ABL1;AKT1;ABL2;PLCG1;RIN1;PRKACA;MET
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	12/219	1.306096e-08	1.385913e-07	0	0	1.009003e+01	1.831708e+02	SMAD2;CCNA2;CCNA1;TERT;CDKN2A;CCNE1;CDK2;AKT1;PIK3R3;PRKACA;TP53;JAK3
KEGG_2019_Human	Glioma	8/75	2.206900e-08	2.218515e-07	0	0	2.021482e+01	3.563690e+02	PDGFRA;SHC3;SHC1;CDKN2A;AKT1;PIK3R3;PLCG1;TP53
KEGG_2019_Human	Leukocyte transendothelial migration	9/112	3.478980e-08	3.322426e-07	0	0	1.489354e+01	2.557808e+02	ITK;ROCK2;TXK;PIK3R3;PLCG1;EZR;PTK2;VAV1;VAV2
KEGG_2019_Human	Fanconi anemia pathway	7/54	4.364407e-08	3.969532e-07	0	0	2.502633e+01	4.241261e+02	RAD51;FANCD2;RPA1;RPA2;BRCA1;BRCA2;POLH
KEGG_2019_Human	MicroRNAs in cancer	13/299	4.925488e-08	4.276219e-07	0	0	7.950081e+00	1.337701e+02	PDGFRA;SHC1;CDKN2A;BRCA1;CRKL;ERBB3;CCNE1;ABL1;PLCG1;EZR;TP53;CRK;MET
KEGG_2019_Human	Neurotrophin signaling pathway	9/119	5.904103e-08	4.902972e-07	0	0	1.394083e+01	2.320456e+02	SHC3;SHC1;ABL1;AKT1;PIK3R3;PLCG1;TP53;CRK;CRKL
KEGG_2019_Human	Cellular senescence	10/160	6.523235e-08	5.191408e-07	0	0	1.143478e+01	1.891920e+02	SMAD2;CCNA2;CCNA1;CCNB1;CDKN2A;CCNE1;CDK2;AKT1;PIK3R3;TP53
KEGG_2019_Human	Hepatocellular carcinoma	10/168	1.033226e-07	7.632407e-07	0	0	1.085140e+01	1.745493e+02	SMAD2;SHC3;TERT;SHC1;CDKN2A;AKT1;PIK3R3;PLCG1;TP53;MET
KEGG_2019_Human	Regulation of actin cytoskeleton	11/214	1.038966e-07	7.632407e-07	0	0	9.350618e+00	1.503567e+02	PDGFRA;ROCK2;SRC;CFL1;PIK3R3;EZR;CRK;PTK2;VAV1;CRKL;VAV2
