Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	26/530	6.235754e-15	1.297037e-12	0	0	8.607074e+00	2.815243e+02	FH;CDKN1B;HSP90AB1;MAX;FLT3;PIK3R3;CXCR4;PIK3R1;EGFR;CASP9;CASP7;CASP3;ERBB2;PIM1;PLCG2;PRKACA;SMAD4;SMAD3;PTCH1;FN1;PRKCA;PML;PTK2;CDK2;FGFR1;BIRC3
KEGG_2019_Human	PI3K-Akt signaling pathway	21/354	8.312601e-14	8.645105e-12	0	0	1.017609e+01	3.064876e+02	CDKN1B;HSP90AB1;SYK;PKN3;FLT3;FN1;TSC2;PIK3R3;PRKCA;PIK3R1;FOXO3;EGFR;PTK2;CASP9;RPTOR;PPP2R5E;CDC37;CDK2;ERBB2;SGK3;FGFR1
KEGG_2019_Human	Proteoglycans in cancer	16/201	1.062700e-12	7.368054e-11	0	0	1.350356e+01	3.722960e+02	SRC;PTCH1;FN1;PIK3R3;PRKCA;PIK3R1;EGFR;PTK2;SLC9A1;PAK1;CASP3;ERBB2;PLCG2;PTPN6;PRKACA;FGFR1
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	11/100	1.290128e-10	6.576897e-09	0	0	1.865160e+01	4.247176e+02	SMAD4;SMAD3;CDKN1B;CASP3;PIM1;PLCG2;FN1;PIK3R3;PRKCA;NFATC1;PIK3R1
KEGG_2019_Human	Natural killer cell mediated cytotoxicity	12/131	1.580985e-10	6.576897e-09	0	0	1.531144e+01	3.455456e+02	ZAP70;PAK1;SYK;LCK;CASP3;HLA-B;PLCG2;PIK3R3;PRKCA;NFATC1;PTPN6;PIK3R1
KEGG_2019_Human	Apoptosis	12/143	4.403104e-10	1.396288e-08	0	0	1.390041e+01	2.994641e+02	CASP9;TUBA1C;CASP7;TUBA1A;DIABLO;CASP3;CAPN2;HTRA2;PIK3R3;BIRC6;PIK3R1;BIRC3
KEGG_2019_Human	ErbB signaling pathway	10/85	4.699045e-10	1.396288e-08	0	0	1.998283e+01	4.292010e+02	PAK1;CDKN1B;SRC;ERBB2;PLCG2;PIK3R3;PRKCA;PIK3R1;EGFR;PTK2
KEGG_2019_Human	Small cell lung cancer	10/93	1.156274e-09	3.006313e-08	0	0	1.804947e+01	3.714231e+02	CASP9;CDKN1B;MAX;CASP3;CDK2;FN1;PIK3R3;PIK3R1;PTK2;BIRC3
KEGG_2019_Human	Human cytomegalovirus infection	13/225	7.915870e-09	1.829445e-07	0	0	9.338818e+00	1.742100e+02	SRC;HLA-B;TSC2;PIK3R3;CXCR4;PRKCA;NFATC1;PIK3R1;EGFR;PTK2;CASP9;CASP3;PRKACA
KEGG_2019_Human	Focal adhesion	12/199	1.898936e-08	3.724782e-07	0	0	9.710078e+00	1.726392e+02	PAK1;SRC;ERBB2;CAPN2;FN1;PIK3R3;PRKCA;PIK3R1;TLN1;EGFR;PTK2;BIRC3
KEGG_2019_Human	Epstein-Barr virus infection	12/201	2.122657e-08	3.724782e-07	0	0	9.606349e+00	1.697251e+02	CASP9;CD40;CDKN1B;PSMD14;SYK;CASP3;CDK2;HLA-B;PLCG2;PIK3R3;VIM;PIK3R1
KEGG_2019_Human	Non-small cell lung cancer	8/66	2.148913e-08	3.724782e-07	0	0	2.038085e+01	3.598386e+02	CASP9;ERBB2;PLCG2;PIK3R3;PRKCA;PIK3R1;FOXO3;EGFR
KEGG_2019_Human	Prostate cancer	9/97	2.988133e-08	4.781012e-07	0	0	1.520249e+01	2.633989e+02	CASP9;CDKN1B;HSP90AB1;CDK2;ERBB2;PIK3R3;PIK3R1;EGFR;FGFR1
KEGG_2019_Human	FoxO signaling pathway	10/132	3.532127e-08	5.022725e-07	0	0	1.225534e+01	2.102867e+02	SMAD4;SMAD3;CDKN1B;PLK1;CDK2;PIK3R3;SGK3;PIK3R1;FOXO3;EGFR
KEGG_2019_Human	Human immunodeficiency virus 1 infection	12/212	3.832134e-08	5.022725e-07	0	0	9.072923e+00	1.549407e+02	CASP9;PAK1;CASP3;HLA-B;PLCG2;PIK3R3;CXCR4;PRKCA;NFATC1;PIK3R1;CDC25C;PTK2
KEGG_2019_Human	B cell receptor signaling pathway	8/71	3.863634e-08	5.022725e-07	0	0	1.875859e+01	3.201917e+02	CD79B;CD79A;SYK;PLCG2;PIK3R3;NFATC1;PTPN6;PIK3R1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	12/219	5.481401e-08	6.706655e-07	0	0	8.762988e+00	1.465112e+02	SMAD4;CD40;SMAD3;LCK;CDK2;HLA-B;PIK3R3;NFATC1;PIK3R1;TLN1;PRKACA;ANAPC11
