Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Prostate cancer	20/97	1.645230e-23	3.438532e-21	0	0	3.920293e+01	2.056648e+03	GSK3B;CREBBP;HSP90AA1;HSP90AB1;PDPK1;PIK3R3;NFKB1;EGFR;IGF1R;AR;CCND1;MDM2;AKT1;CTNNB1;GRB2;IKBKG;RAF1;TP53;HRAS;MAPK3
KEGG_2019_Human	Pathways in cancer	34/530	3.597484e-22	3.759371e-20	0	0	1.133861e+01	5.598623e+02	GSK3B;HSP90AB1;CUL1;PIK3R3;STK4;EGFR;IGF1R;GNG2;CCND1;MYC;AKT1;VHL;RAC1;IKBKG;HRAS;JAK3;MAPK3;CREBBP;SMAD4;JUN;HSP90AA1;PTCH2;TRAF2;ESR1;NFKB1;AR;SMO;GNB1;MDM2;CTNNB1;GRB2;RAF1;TP53;BIRC3
KEGG_2019_Human	T cell receptor signaling pathway	17/101	1.557058e-18	1.084751e-16	0	0	2.985119e+01	1.224010e+03	GSK3B;JUN;PDPK1;PIK3R3;BCL10;CD3E;CD3D;NFKB1;NCK2;AKT1;GRB2;IKBKG;CD247;RAF1;HRAS;CARD11;MAPK3
KEGG_2019_Human	B cell receptor signaling pathway	15/71	4.618995e-18	2.413425e-16	0	0	3.898306e+01	1.556062e+03	GSK3B;JUN;CD81;PIK3R3;BCL10;NFKB1;CD79B;AKT1;GRB2;RAC1;IKBKG;RAF1;HRAS;CARD11;MAPK3
KEGG_2019_Human	Hepatitis C	19/155	6.765532e-18	2.808535e-16	0	0	2.086380e+01	8.248440e+02	GSK3B;CD81;TRADD;PIK3R3;TRAF2;EGFR;NFKB1;CCND1;PPP2R1A;MYC;AKT1;CTNNB1;GRB2;IKBKG;RAF1;TP53;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Endometrial cancer	14/58	8.062780e-18	2.808535e-16	0	0	4.599701e+01	1.810409e+03	GSK3B;PDPK1;ILK;PIK3R3;EGFR;CCND1;MYC;AKT1;CTNNB1;GRB2;RAF1;HRAS;TP53;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	25/354	2.108350e-17	6.294932e-16	0	0	1.177208e+01	4.520250e+02	GSK3B;HSP90AB1;PIK3R3;EGFR;IGF1R;GNG2;CCND1;PPP2R1A;MYC;AKT1;RAC1;IKBKG;HRAS;JAK3;YWHAG;MAPK3;HSP90AA1;PDPK1;INSR;NFKB1;GNB1;MDM2;GRB2;RAF1;TP53
KEGG_2019_Human	MAPK signaling pathway	23/295	5.141342e-17	1.343176e-15	0	0	1.293288e+01	4.850686e+02	MAP4K1;JUN;JUND;HSPA1L;INSR;TRADD;TRAF2;ARRB1;ARRB2;STK4;EGFR;NFKB1;IGF1R;MYC;AKT1;GRB2;RAC1;IKBKG;RAF1;TP53;HRAS;MAP3K5;MAPK3
KEGG_2019_Human	Colorectal cancer	15/86	9.992857e-17	2.320563e-15	0	0	3.072390e+01	1.131932e+03	GSK3B;JUN;SMAD4;PIK3R3;EGFR;CCND1;MYC;AKT1;CTNNB1;GRB2;RAC1;RAF1;HRAS;TP53;MAPK3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	19/186	2.166922e-16	4.528867e-15	0	0	1.696416e+01	6.118643e+02	GSK3B;CREBBP;JUN;TRADD;PIK3R3;TRAF2;NFKB1;GNG2;CCND1;MYC;GNB1;AKT1;CTNNB1;RAC1;IKBKG;RAF1;TP53;HRAS;MAPK3
