Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Viral carcinogenesis	19/201	3.363398e-17	5.549607e-15	0	0	1.903383e+01	7.219722e+02	RB1;STAT5A;YWHAE;SP100;HDAC2;TBP;YWHAB;HDAC1;CHD4;YWHAZ;NRAS;PIK3CA;YWHAQ;HIST4H4;MDM2;HIST3H2BB;HIST1H2BB;YWHAG;YWHAH
KEGG_2019_Human	Cell cycle	13/124	1.103416e-12	9.103181e-11	0	0	2.030235e+01	5.589768e+02	RB1;YWHAE;HDAC2;YWHAB;HDAC1;YWHAZ;YWHAQ;MYC;MDM2;SFN;YWHAG;SKP1;YWHAH
KEGG_2019_Human	Hepatitis C	13/155	1.945932e-11	1.070262e-09	0	0	1.584526e+01	3.907867e+02	RB1;YWHAE;YWHAB;YWHAZ;PPP2CA;PPP2CB;NRAS;PIK3CA;YWHAQ;MYC;PSME3;YWHAG;YWHAH
KEGG_2019_Human	Oocyte meiosis	11/125	4.386419e-10	1.809398e-08	0	0	1.643595e+01	3.541510e+02	SGO1;YWHAE;PPP2CA;PPP2CB;YWHAQ;YWHAB;PPP2R5E;YWHAZ;YWHAG;SKP1;YWHAH
KEGG_2019_Human	Chronic myeloid leukemia	9/76	1.254527e-09	4.139939e-08	0	0	2.254667e+01	4.621281e+02	RB1;STAT5A;HDAC2;NRAS;PIK3CA;HDAC1;CTBP1;MYC;MDM2
KEGG_2019_Human	Thyroid hormone signaling pathway	10/116	3.441195e-09	9.463285e-08	0	0	1.593856e+01	3.106018e+02	HDAC2;NRAS;THRB;PIK3CA;HDAC1;MYC;MDM2;HIF1A;ESR1;ACTB
KEGG_2019_Human	Hippo signaling pathway	10/160	7.586816e-08	1.788321e-06	0	0	1.123818e+01	1.842417e+02	YWHAE;PPP2CA;PPP2CB;YWHAQ;YWHAB;MYC;YWHAZ;ACTB;YWHAG;YWHAH
KEGG_2019_Human	PI3K-Akt signaling pathway	13/354	4.158934e-07	8.577801e-06	0	0	6.531769e+00	9.597022e+01	YWHAE;YWHAB;YWHAZ;PPP2CA;PPP2CB;NRAS;PIK3CA;YWHAQ;PPP2R5E;MYC;MDM2;YWHAG;YWHAH
KEGG_2019_Human	Pathogenic Escherichia coli infection	6/55	1.308050e-06	2.398092e-05	0	0	2.006139e+01	2.717711e+02	TUBA1A;YWHAQ;TUBB;NCL;YWHAZ;ACTB
KEGG_2019_Human	Alcoholism	9/180	2.259472e-06	3.728129e-05	0	0	8.787690e+00	1.142433e+02	GNAO1;NRAS;HDAC2;HIST1H3A;HIST4H4;HDAC1;HIST1H2AE;HIST3H2BB;HIST1H2BB
