Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Spliceosome	10/134	1.624816e-08	2.502216e-06	0	0	1.338235e+01	2.400163e+02	EFTUD2;HSPA8;HNRNPK;SNW1;U2AF2;SRSF2;HNRNPU;HNRNPA1;PRPF8;HSPA1A
KEGG_2019_Human	Hepatocellular carcinoma	10/168	1.391870e-07	1.071740e-05	0	0	1.048452e+01	1.655239e+02	SMARCD1;SMARCC1;SMARCB1;MYC;DVL1;KEAP1;ARID1A;BRD7;ACTB;SMARCA4
KEGG_2019_Human	Circadian rhythm	5/31	1.533582e-06	7.872390e-05	0	0	3.077699e+01	4.120393e+02	PRKAA2;FBXW11;CUL1;BTRC;SKP1
KEGG_2019_Human	Ubiquitin mediated proteolysis	8/137	2.999172e-06	1.154681e-04	0	0	1.011827e+01	1.286757e+02	UBE2I;FBXW11;CUL2;HUWE1;CUL1;KEAP1;BTRC;SKP1
KEGG_2019_Human	Viral carcinogenesis	9/201	6.335720e-06	1.665043e-04	0	0	7.687109e+00	9.200937e+01	USP7;HNRNPK;SNW1;PKM;SRC;GTF2E2;HIST2H2BE;YWHAG;YWHAH
KEGG_2019_Human	mTOR signaling pathway	8/152	6.487179e-06	1.665043e-04	0	0	9.057392e+00	1.081967e+02	FLCN;RRAGA;PRKAA2;DVL1;ULK1;LAMTOR1;LAMTOR4;LAMTOR3
KEGG_2019_Human	Thermogenesis	9/231	1.930048e-05	4.246105e-04	0	0	6.638176e+00	7.205992e+01	SMARCD1;SMARCC1;ATP5F1A;SMARCB1;PRKAA2;COX15;ARID1A;ACTB;SMARCA4
KEGG_2019_Human	Estrogen signaling pathway	7/137	3.027034e-05	5.827039e-04	0	0	8.712926e+00	9.066097e+01	NCOA1;HSPA8;HSP90AA1;SRC;RARA;ESR1;HSPA1A
KEGG_2019_Human	beta-Alanine metabolism	4/31	4.540799e-05	7.769811e-04	0	0	2.351881e+01	2.351840e+02	HADHA;ALDH1B1;ACADM;HIBCH
KEGG_2019_Human	Shigellosis	5/65	6.256432e-05	9.634906e-04	0	0	1.331384e+01	1.288689e+02	FBXW11;SRC;BTRC;CRK;ACTB
KEGG_2019_Human	Hippo signaling pathway	7/160	8.120113e-05	1.136816e-03	0	0	7.394514e+00	6.964583e+01	FBXW11;MYC;DVL1;BTRC;ACTB;YWHAG;YWHAH
KEGG_2019_Human	Tight junction	7/170	1.186419e-04	1.522571e-03	0	0	6.937343e+00	6.270942e+01	TJP1;TUBA1C;PRKAA2;TUBA1A;SRC;MYH9;ACTB
KEGG_2019_Human	Cell cycle	6/124	1.536403e-04	1.711132e-03	0	0	8.165771e+00	7.170279e+01	PRKDC;MYC;CUL1;YWHAG;SKP1;YWHAH
KEGG_2019_Human	Oocyte meiosis	6/125	1.605434e-04	1.711132e-03	0	0	8.096741e+00	7.074079e+01	FBXW11;CUL1;BTRC;YWHAG;SKP1;YWHAH
KEGG_2019_Human	Pathways in cancer	12/530	1.666687e-04	1.711132e-03	0	0	3.831898e+00	3.333561e+01	NCOA1;HSP90AA1;EGLN3;MYC;CUL2;DVL1;CUL1;RARA;KEAP1;ESR1;CRK;SKP1
KEGG_2019_Human	Valine, leucine and isoleucine degradation	4/48	2.579990e-04	2.483241e-03	0	0	1.441964e+01	1.191430e+02	HADHA;ALDH1B1;ACADM;HIBCH
KEGG_2019_Human	Pathogenic Escherichia coli infection	4/55	4.367465e-04	3.956410e-03	0	0	1.243608e+01	9.620746e+01	TUBA1C;TUBA1A;NCL;ACTB
KEGG_2019_Human	Wnt signaling pathway	6/158	5.652834e-04	4.836314e-03	0	0	6.328306e+00	4.732423e+01	FBXW11;MYC;DVL1;CUL1;BTRC;SKP1
KEGG_2019_Human	Protein processing in endoplasmic reticulum	6/165	7.098042e-04	5.753150e-03	0	0	6.047553e+00	4.384791e+01	HSPA8;HSP90AA1;DNAJA2;CUL1;HSPA1A;SKP1
KEGG_2019_Human	Mitophagy	4/65	8.250114e-04	6.270857e-03	0	0	1.039213e+01	7.378531e+01	GABARAPL1;SRC;ULK1;GABARAP
KEGG_2019_Human	Influenza A	6/171	8.551169e-04	6.270857e-03	0	0	5.825868e+00	4.115552e+01	NXF1;HSPA8;TRIM25;KPNA2;ACTB;HSPA1A
KEGG_2019_Human	Thyroid hormone signaling pathway	5/116	9.351658e-04	6.546161e-03	0	0	7.178146e+00	5.006604e+01	NCOA1;SRC;MYC;ESR1;ACTB
KEGG_2019_Human	Renal cell carcinoma	4/69	1.032758e-03	6.914986e-03	0	0	9.750646e+00	6.704079e+01	FLCN;EGLN3;CUL2;CRK
KEGG_2019_Human	Propanoate metabolism	3/32	1.134032e-03	7.276707e-03	0	0	1.629064e+01	1.104827e+02	HADHA;ACADM;HIBCH
KEGG_2019_Human	Bacterial invasion of epithelial cells	4/74	1.340943e-03	8.260209e-03	0	0	9.051886e+00	5.987263e+01	SRC;ILK;CRK;ACTB
KEGG_2019_Human	Autophagy	5/128	1.450821e-03	8.593322e-03	0	0	6.473905e+00	4.231102e+01	GABARAPL1;RRAGA;PRKAA2;ULK1;GABARAP
KEGG_2019_Human	Fluid shear stress and atherosclerosis	5/139	2.084527e-03	1.188952e-02	0	0	5.939155e+00	3.666367e+01	HSP90AA1;PRKAA2;SRC;KEAP1;ACTB
KEGG_2019_Human	Salmonella infection	4/86	2.332194e-03	1.282707e-02	0	0	7.722537e+00	4.680588e+01	TJP1;PKN3;MYH9;ACTB
KEGG_2019_Human	Gap junction	4/88	2.535824e-03	1.346610e-02	0	0	7.537905e+00	4.505584e+01	TJP1;TUBA1C;TUBA1A;SRC
KEGG_2019_Human	Fatty acid degradation	3/44	2.862335e-03	1.469332e-02	0	0	1.151568e+01	6.743717e+01	HADHA;ALDH1B1;ACADM
