Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Transcriptional misregulation in cancer	9/186	2.594323e-06	3.839598e-04	0	0	8.634424e+00	1.110576e+02	HIST1H3A;TLX3;KMT2A;EWSR1;PAX7;SP1;SIN3A;MYC;HIST3H3
KEGG_2019_Human	Estrogen signaling pathway	7/137	2.470385e-05	1.338082e-03	0	0	9.010104e+00	9.558415e+01	SP1;KRT34;GRB2;KRT31;ESR1;ESR2;HSPA1A
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	7/139	2.712329e-05	1.338082e-03	0	0	8.872689e+00	9.329737e+01	SOX2;ZFHX3;SMAD3;KAT6A;MYC;GRB2;PAX6
KEGG_2019_Human	Non-homologous end-joining	3/13	6.511257e-05	2.409165e-03	0	0	4.884836e+01	4.708685e+02	XRCC6;RAD50;MRE11
KEGG_2019_Human	ErbB signaling pathway	5/85	1.935782e-04	5.729915e-03	0	0	1.030990e+01	8.814785e+01	MYC;NCK2;GRB2;CRK;NCK1
KEGG_2019_Human	TGF-beta signaling pathway	5/90	2.530023e-04	6.240722e-03	0	0	9.700980e+00	8.034461e+01	SMAD3;SMURF1;SP1;MYC;EP300
KEGG_2019_Human	Lysine degradation	4/59	5.073784e-04	1.072743e-02	0	0	1.191285e+01	9.037388e+01	KMT2A;SETD1B;KMT2B;DLST
KEGG_2019_Human	Thyroid hormone signaling pathway	5/116	8.116035e-04	1.501467e-02	0	0	7.418919e+00	5.279673e+01	SIN3A;MYC;EP300;ATP1A3;ESR1
KEGG_2019_Human	Chronic myeloid leukemia	4/76	1.318184e-03	2.167680e-02	0	0	9.092287e+00	6.029550e+01	SMAD3;MYC;GRB2;CRK
KEGG_2019_Human	Breast cancer	5/147	2.318360e-03	3.431173e-02	0	0	5.790200e+00	3.512853e+01	SP1;MYC;GRB2;ESR1;ESR2
KEGG_2019_Human	Proteasome	3/45	2.792539e-03	3.595501e-02	0	0	1.161183e+01	6.828688e+01	PSMC5;PSMA3;PSME3
KEGG_2019_Human	Cushing syndrome	5/155	2.915271e-03	3.595501e-02	0	0	5.479167e+00	3.198624e+01	KMT2A;RBBP5;SP1;WDR5;ASH2L
KEGG_2019_Human	Hepatitis B	5/163	3.616165e-03	4.116865e-02	0	0	5.199631e+00	2.923410e+01	SMAD3;MYC;EP300;GRB2;HSPG2
KEGG_2019_Human	Proteoglycans in cancer	5/201	8.657328e-03	8.900562e-02	0	0	4.183461e+00	1.986872e+01	MYC;FLNB;GRB2;ESR1;HSPG2
KEGG_2019_Human	Renal cell carcinoma	3/69	9.251400e-03	8.900562e-02	0	0	7.380402e+00	3.456228e+01	EP300;GRB2;CRK
KEGG_2019_Human	Prolactin signaling pathway	3/70	9.622229e-03	8.900562e-02	0	0	7.269880e+00	3.375899e+01	GRB2;ESR1;ESR2
KEGG_2019_Human	Adherens junction	3/72	1.038964e-02	9.045095e-02	0	0	7.058446e+00	3.223555e+01	SMAD3;CSNK2A1;EP300
KEGG_2019_Human	Maturity onset diabetes of the young	2/26	1.141781e-02	9.387977e-02	0	0	1.344919e+01	6.015258e+01	PAX6;HNF1B
KEGG_2019_Human	Human cytomegalovirus infection	5/225	1.360504e-02	1.059761e-01	0	0	3.722538e+00	1.599692e+01	SP1;MYC;GRB2;CRK;BCAR1
KEGG_2019_Human	Colorectal cancer	3/86	1.674234e-02	1.127421e-01	0	0	5.863717e+00	2.398152e+01	SMAD3;MYC;GRB2
KEGG_2019_Human	Wnt signaling pathway	4/158	1.738531e-02	1.127421e-01	0	0	4.233337e+00	1.715403e+01	SMAD3;CSNK2A1;MYC;EP300
KEGG_2019_Human	Cellular senescence	4/160	1.811951e-02	1.127421e-01	0	0	4.178640e+00	1.675955e+01	RAD50;MRE11;SMAD3;MYC
KEGG_2019_Human	Hippo signaling pathway	4/160	1.811951e-02	1.127421e-01	0	0	4.178640e+00	1.675955e+01	SOX2;SMAD3;MYC;TEAD1
KEGG_2019_Human	Pathways in cancer	8/530	1.828251e-02	1.127421e-01	0	0	2.535023e+00	1.014468e+01	SMAD3;SP1;MYC;EP300;GRB2;ESR1;CRK;ESR2
KEGG_2019_Human	T cell receptor signaling pathway	3/101	2.549549e-02	1.509333e-01	0	0	4.962446e+00	1.820847e+01	NCK2;GRB2;NCK1
KEGG_2019_Human	Homologous recombination	2/41	2.711135e-02	1.543262e-01	0	0	8.270169e+00	2.983714e+01	RAD50;MRE11
KEGG_2019_Human	Endocrine and other factor-regulated calcium reabsorption	2/48	3.625868e-02	1.922552e-01	0	0	7.009191e+00	2.325002e+01	ATP1A3;ESR1
KEGG_2019_Human	Focal adhesion	4/199	3.637261e-02	1.922552e-01	0	0	3.336300e+00	1.105630e+01	FLNB;GRB2;CRK;BCAR1
KEGG_2019_Human	MAPK signaling pathway	5/295	3.792846e-02	1.935660e-01	0	0	2.813937e+00	9.207352e+00	MYC;FLNB;GRB2;CRK;HSPA1A
KEGG_2019_Human	Cell cycle	3/124	4.283699e-02	2.113292e-01	0	0	4.014497e+00	1.264708e+01	SMAD3;MYC;EP300
KEGG_2019_Human	Pathogenic Escherichia coli infection	2/55	4.641289e-02	2.215841e-01	0	0	6.081301e+00	1.867068e+01	NCK2;NCK1
KEGG_2019_Human	FoxO signaling pathway	3/132	4.995316e-02	2.289400e-01	0	0	3.764011e+00	1.127950e+01	SMAD3;EP300;GRB2
KEGG_2019_Human	Endometrial cancer	2/58	5.104743e-02	2.289400e-01	0	0	5.754646e+00	1.712007e+01	MYC;GRB2
KEGG_2019_Human	Ubiquitin mediated proteolysis	3/137	5.467505e-02	2.352959e-01	0	0	3.622645e+00	1.052867e+01	SMURF1;UBR5;RCHY1
KEGG_2019_Human	Measles	3/138	5.564431e-02	2.352959e-01	0	0	3.595628e+00	1.038696e+01	CSNK2A1;RCHY1;HSPA1A
KEGG_2019_Human	Central carbon metabolism in cancer	2/65	6.246498e-02	2.481090e-01	0	0	5.113434e+00	1.418032e+01	PFKL;MYC
KEGG_2019_Human	Mitophagy	2/65	6.246498e-02	2.481090e-01	0	0	5.113434e+00	1.418032e+01	CSNK2A1;SP1
KEGG_2019_Human	Acute myeloid leukemia	2/66	6.416107e-02	2.481090e-01	0	0	5.033283e+00	1.382320e+01	MYC;GRB2
KEGG_2019_Human	Gastric cancer	3/149	6.684020e-02	2.481090e-01	0	0	3.322872e+00	8.989867e+00	SMAD3;MYC;GRB2
KEGG_2019_Human	Endocytosis	4/244	6.705649e-02	2.481090e-01	0	0	2.704545e+00	7.308276e+00	SMAD3;HGS;SMURF1;HSPA1A
KEGG_2019_Human	Hepatitis C	3/155	7.334812e-02	2.647688e-01	0	0	3.190736e+00	8.335919e+00	MYC;PSME3;GRB2
KEGG_2019_Human	Bacterial invasion of epithelial cells	2/74	7.826549e-02	2.757927e-01	0	0	4.472222e+00	1.139365e+01	CRK;BCAR1
KEGG_2019_Human	JAK-STAT signaling pathway	3/162	8.128371e-02	2.782682e-01	0	0	3.049180e+00	7.652862e+00	MYC;EP300;GRB2
KEGG_2019_Human	Antigen processing and presentation	2/77	8.378391e-02	2.782682e-01	0	0	4.292683e+00	1.064377e+01	PSME3;HSPA1A
KEGG_2019_Human	Cardiac muscle contraction	2/78	8.564928e-02	2.782682e-01	0	0	4.235986e+00	1.040991e+01	ACTC1;ATP1A3
KEGG_2019_Human	RNA degradation	2/79	8.752719e-02	2.782682e-01	0	0	4.180762e+00	1.018352e+01	PFKL;LSM1
KEGG_2019_Human	Hepatocellular carcinoma	3/168	8.836896e-02	2.782682e-01	0	0	2.937407e+00	7.126838e+00	SMAD3;MYC;GRB2
KEGG_2019_Human	Influenza A	3/171	9.200640e-02	2.816049e-01	0	0	2.884514e+00	6.882154e+00	EP300;KPNA2;HSPA1A
