Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	38/530	1.785592e-29	3.624751e-27	0	0	1.663144e+01	1.100922e+03	NOTCH1;HDAC1;FLT4;CUL2;FASLG;PIK3R2;PIK3R1;CBL;ETS1;RELA;EGFR;IGF1R;GNG2;AKT3;ELOB;ELOC;IKBKG;JAK2;PRKACB;HRAS;JAK3;MAPK3;APPL1;JAK1;PDGFRB;PDGFRA;MAP2K1;ESR1;PML;NFKB1;PTK2;RBX1;PIK3CA;GNAQ;GNB1;GRB2;TP53;CRK
KEGG_2019_Human	PI3K-Akt signaling pathway	32/354	6.747872e-28	6.849090e-26	0	0	2.023810e+01	1.266159e+03	FLT1;IRS1;FLT4;FASLG;PIK3R2;PIK3R1;RELA;EGFR;IGF1R;GNG2;ERBB3;ERBB4;AKT3;KDR;IKBKG;JAK2;HRAS;JAK3;YWHAH;MAPK3;JAK1;PDGFRB;PDGFRA;NGFR;MAP2K1;TSC2;NFKB1;PTK2;PIK3CA;GNB1;GRB2;TP53
KEGG_2019_Human	Human cytomegalovirus infection	25/225	4.463673e-24	3.020419e-22	0	0	2.387379e+01	1.283600e+03	FASLG;PIK3R2;PIK3R1;RELA;EGFR;GNG2;AKT3;IKBKG;PRKACB;HRAS;MAPK3;JAK1;PDIA3;PDGFRA;MAP2K1;TSC2;NFKB1;PTK2;TNFRSF1A;PIK3CA;GNAQ;GNB1;GRB2;TP53;CRK
KEGG_2019_Human	Ras signaling pathway	25/232	9.681459e-24	4.913340e-22	0	0	2.305825e+01	1.221899e+03	FLT1;FLT4;FASLG;PIK3R2;PIK3R1;ETS1;RELA;EGFR;IGF1R;GNG2;AKT3;KDR;IKBKG;PRKACB;HRAS;MAPK3;PDGFRB;PDGFRA;NGFR;MAP2K1;GAB1;NFKB1;PIK3CA;GNB1;GRB2
KEGG_2019_Human	Proteoglycans in cancer	22/201	4.106756e-21	1.667343e-19	0	0	2.283367e+01	1.071850e+03	MAP2K1;DDX5;CAV1;GAB1;FASLG;PIK3R2;PIK3R1;CBL;ESR1;EGFR;PTK2;IGF1R;PIK3CA;ERBB3;ERBB4;AKT3;KDR;GRB2;TP53;PRKACB;HRAS;MAPK3
KEGG_2019_Human	Human immunodeficiency virus 1 infection	22/212	1.336500e-20	4.521825e-19	0	0	2.149970e+01	9.838618e+02	PDIA3;MAP2K1;FASLG;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;RBX1;TNFRSF1A;GNG2;PIK3CA;GNAQ;AKT3;GNB1;ELOB;ELOC;IKBKG;CRK;HRAS;ATR;MAPK3
KEGG_2019_Human	Chemokine signaling pathway	21/190	2.817458e-20	8.170627e-19	0	0	2.288133e+01	1.030023e+03	MAP2K1;PRKCD;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;FGR;HCK;GNG2;PIK3CA;AKT3;GNB1;GRB2;IKBKG;JAK2;PRKACB;CRK;HRAS;JAK3;MAPK3
KEGG_2019_Human	MAPK signaling pathway	24/295	6.711030e-20	1.702924e-18	0	0	1.669117e+01	7.368810e+02	PDGFRB;PDGFRA;NGFR;MAP2K1;FLT1;FLT4;FASLG;RELA;EGFR;NFKB1;IGF1R;TNFRSF1A;ERBB3;ERBB4;AKT3;KDR;GRB2;IKBKG;TP53;PRKACB;CRK;HRAS;HSPA1A;MAPK3
KEGG_2019_Human	Longevity regulating pathway	17/102	1.029429e-19	2.321934e-18	0	0	3.565225e+01	1.558720e+03	IRS1;HDAC1;IRS4;TSC2;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;SOD1;PIK3CA;AKT3;PRKACB;TP53;HRAS;APPL1;HSPA1A
KEGG_2019_Human	Renal cell carcinoma	15/69	2.253346e-19	4.574292e-18	0	0	4.871681e+01	2.091739e+03	MAP2K1;CUL2;GAB1;PIK3R2;PIK3R1;ETS1;RBX1;PIK3CA;AKT3;ELOB;GRB2;ELOC;HRAS;CRK;MAPK3
