Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Hepatitis C	17/155	1.188880e-18	2.068651e-16	0	0	3.043524e+01	1.256169e+03	GSK3B;YWHAB;BRAF;PPP2R2A;TYK2;YWHAZ;EGFR;PPP2CA;CASP8;YWHAQ;TRAF3;MYC;AKT1;TP53;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Cell cycle	13/124	3.158178e-14	2.747614e-12	0	0	2.759502e+01	8.578243e+02	GSK3B;YWHAB;HDAC1;PLK1;YWHAZ;YWHAQ;MYC;CHEK1;ABL1;SFN;TP53;YWHAG;ATR
KEGG_2019_Human	Endometrial cancer	10/58	1.925991e-13	1.117075e-11	0	0	4.754550e+01	1.392045e+03	GSK3B;MYC;ERBB2;AKT1;BRAF;MLH1;HRAS;TP53;EGFR;MAPK3
KEGG_2019_Human	Hepatitis B	13/163	1.112996e-12	4.074234e-11	0	0	2.038008e+01	5.609406e+02	DDX3X;YWHAB;BRAF;TYK2;YWHAZ;CASP8;YWHAQ;TRAF3;MYC;AKT1;TP53;HRAS;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	17/354	1.170757e-12	4.074234e-11	0	0	1.233761e+01	3.389558e+02	GSK3B;HSP90AA1;YWHAB;PPP2R2A;YWHAZ;EGFR;IGF1R;PPP2CA;YWHAQ;MYC;ERBB2;AKT1;PKN1;TP53;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Fanconi anemia pathway	9/54	4.511941e-12	1.308463e-10	0	0	4.513182e+01	1.179037e+03	FANCI;BLM;FANCD2;RPA3;RPA1;RPA2;MLH1;FAN1;ATR
KEGG_2019_Human	Pathways in cancer	19/530	8.221238e-12	2.043565e-10	0	0	9.244016e+00	2.359470e+02	GSK3B;HSP90AA1;JUP;CTBP1;HDAC1;BRAF;MLH1;EGFR;GNAI1;IGF1R;CASP8;TRAF3;MYC;ERBB2;ABL1;AKT1;TP53;HRAS;MAPK3
KEGG_2019_Human	Viral carcinogenesis	13/201	1.607056e-11	3.495347e-10	0	0	1.622942e+01	4.033665e+02	DDX3X;YWHAB;HDAC1;YWHAZ;KAT2A;CASP8;YWHAQ;TRAF3;CHEK1;TP53;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Prostate cancer	10/97	3.977143e-11	7.689142e-10	0	0	2.618047e+01	6.269666e+02	GSK3B;HSP90AA1;ERBB2;AKT1;BRAF;TP53;HRAS;EGFR;IGF1R;MAPK3
KEGG_2019_Human	Chronic myeloid leukemia	9/76	1.107716e-10	1.927426e-09	0	0	3.027883e+01	6.940984e+02	HDAC1;CTBP1;MYC;ABL1;AKT1;BRAF;HRAS;TP53;MAPK3
KEGG_2019_Human	Gastric cancer	11/149	1.552952e-10	2.456488e-09	0	0	1.831943e+01	4.137570e+02	GSK3B;JUP;MYC;ERBB2;AKT1;BRAF;MLH1;TP53;HRAS;EGFR;MAPK3
KEGG_2019_Human	ErbB signaling pathway	9/85	3.089005e-10	4.479057e-09	0	0	2.668107e+01	5.842621e+02	GSK3B;MYC;ERBB2;ABL1;AKT1;BRAF;HRAS;EGFR;MAPK3
KEGG_2019_Human	Colorectal cancer	9/86	3.436392e-10	4.599479e-09	0	0	2.633323e+01	5.738388e+02	GSK3B;MYC;AKT1;BRAF;MLH1;HRAS;TP53;EGFR;MAPK3
KEGG_2019_Human	Bladder cancer	7/41	9.952643e-10	1.236971e-08	0	0	4.545196e+01	9.421288e+02	MYC;ERBB2;BRAF;HRAS;TP53;EGFR;MAPK3
KEGG_2019_Human	Breast cancer	10/147	2.462393e-09	2.856376e-08	0	0	1.658361e+01	3.287224e+02	GSK3B;MYC;ERBB2;AKT1;BRAF;TP53;HRAS;EGFR;IGF1R;MAPK3
KEGG_2019_Human	Human papillomavirus infection	13/330	7.127339e-09	7.750981e-08	0	0	9.562040e+00	1.793774e+02	GSK3B;HDAC1;PPP2R2A;TYK2;EGFR;PPP2CA;CASP8;TRAF3;AKT1;TP53;HRAS;ATR;MAPK3
