Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	36/530	5.286018e-30	9.514833e-28	0	0	1.963360e+01	1.323550e+03	CDKN1A;HDAC2;NOTCH1;HDAC1;FLT4;PIK3R3;PIK3R2;PIK3R1;CBL;RELA;IGF1R;AKT3;E2F2;RAC3;SKP2;HRAS;MAPK3;APPL1;JAK1;PDGFRB;NTRK1;PDGFRA;MAP2K1;CDKN2A;ESR1;NFKB1;PTK2;AR;PIK3CA;SP1;GNB1;GRB2;ARHGEF1;GNB5;TP53;CRK
KEGG_2019_Human	Chronic myeloid leukemia	20/76	5.909342e-29	5.318408e-27	0	0	8.050325e+01	5.232585e+03	CDKN1A;MAP2K1;HDAC2;HDAC1;CDKN2A;PIK3R3;PIK3R2;GAB2;PIK3R1;CBL;RELA;NFKB1;PIK3CA;AKT3;E2F2;GRB2;HRAS;TP53;CRK;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	29/354	2.325732e-26	1.395439e-24	0	0	2.210099e+01	1.304471e+03	CDKN1A;FLT1;IRS1;FLT4;PIK3R3;PIK3R2;PIK3R1;BRCA1;RELA;IGF1R;ERBB3;ERBB4;AKT3;HRAS;YWHAH;MAPK3;JAK1;PDGFRB;NTRK1;PDGFRA;NGFR;MAP2K1;NFKB1;PTK2;PIK3CA;GNB1;GRB2;GNB5;TP53
KEGG_2019_Human	Human cytomegalovirus infection	24/225	1.365035e-24	6.142657e-23	0	0	2.799005e+01	1.538077e+03	PDGFRA;MAP2K1;CDKN1A;CDKN2A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;PIK3CA;SP1;AKT3;GNB1;E2F2;RAC3;GRB2;ARHGEF1;GNB5;TP53;CRK;HRAS;MAPK3;JAK1
KEGG_2019_Human	Ras signaling pathway	24/232	2.879776e-24	1.036719e-22	0	0	2.703846e+01	1.465602e+03	PDGFRB;NTRK1;PDGFRA;NGFR;MAP2K1;RAB5C;FLT1;FLT4;GAB1;PIK3R3;PIK3R2;PIK3R1;GAB2;RELA;NFKB1;IGF1R;PIK3CA;AKT3;GNB1;RAC3;GRB2;GNB5;HRAS;MAPK3
KEGG_2019_Human	Prostate cancer	18/97	4.098668e-23	1.229600e-21	0	0	5.015949e+01	2.585661e+03	PDGFRB;PDGFRA;MAP2K1;CDKN1A;PIK3R3;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;AR;PIK3CA;AKT3;E2F2;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Glioma	16/75	1.080380e-21	2.778119e-20	0	0	5.846131e+01	2.822335e+03	PDGFRB;PDGFRA;CDKN1A;MAP2K1;CDKN2A;PIK3R3;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;E2F2;GRB2;HRAS;TP53;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	21/201	2.201653e-21	4.953720e-20	0	0	2.643372e+01	1.257322e+03	MAP2K1;DDX5;CDKN1A;CAV1;GAB1;PIK3R3;PIK3R2;PIK3R1;CBL;ESR1;PTK2;IGF1R;PIK3CA;ERBB3;ERBB4;AKT3;GRB2;ARHGEF1;TP53;HRAS;MAPK3
KEGG_2019_Human	ErbB signaling pathway	16/85	9.519845e-21	1.903969e-19	0	0	4.996345e+01	2.303361e+03	CDKN1A;MAP2K1;GAB1;PIK3R3;PIK3R2;PIK3R1;CBL;PTK2;PIK3CA;ERBB3;ERBB4;AKT3;GRB2;HRAS;CRK;MAPK3
KEGG_2019_Human	Melanoma	15/72	3.160033e-20	5.688060e-19	0	0	5.612620e+01	2.520129e+03	PDGFRB;PDGFRA;CDKN1A;MAP2K1;CDKN2A;PIK3R3;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;E2F2;HRAS;TP53;MAPK3
KEGG_2019_Human	Pancreatic cancer	15/75	6.154351e-20	1.007076e-18	0	0	5.331183e+01	2.358224e+03	CDKN1A;MAP2K1;CDKN2A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;RAC3;E2F2;TP53;JAK1;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	17/119	7.890829e-20	1.183624e-18	0	0	3.624542e+01	1.594291e+03	NTRK1;NGFR;MAP2K1;IRS1;GAB1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;GRB2;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	Breast cancer	18/147	1.068318e-19	1.479210e-18	0	0	3.064031e+01	1.338462e+03	MAP2K1;CDKN1A;NOTCH1;FLT4;PIK3R3;PIK3R2;PIK3R1;BRCA1;ESR1;IGF1R;PIK3CA;SP1;AKT3;E2F2;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Focal adhesion	19/199	1.157171e-18	1.487791e-17	0	0	2.337878e+01	9.655564e+02	PDGFRB;PDGFRA;MAP2K1;FLT1;CAV1;FLT4;ILK;PIK3R3;PIK3R2;PIK3R1;PTK2;IGF1R;PIK3CA;AKT3;RAC3;GRB2;CRK;HRAS;MAPK3
KEGG_2019_Human	Viral carcinogenesis	19/201	1.400132e-18	1.680159e-17	0	0	2.311952e+01	9.504427e+02	CDKN1A;HDAC2;GSN;CDKN2A;HDAC1;PIK3R3;PIK3R2;PIK3R1;HDAC9;RELA;NFKB1;PIK3CA;GRB2;SKP2;TP53;HRAS;YWHAH;MAPK3;JAK1
KEGG_2019_Human	Longevity regulating pathway	15/102	8.366725e-18	9.412565e-17	0	0	3.671672e+01	1.443785e+03	HDAC2;IRS1;HDAC1;IRS4;PIK3R3;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;PIK3CA;AKT3;TP53;HRAS;APPL1
KEGG_2019_Human	Non-small cell lung cancer	13/66	2.539750e-17	2.689147e-16	0	0	5.122284e+01	1.957321e+03	CDKN1A;MAP2K1;CDKN2A;PIK3R3;PIK3R2;PIK3R1;PIK3CA;AKT3;E2F2;GRB2;HRAS;TP53;MAPK3
KEGG_2019_Human	Human papillomavirus infection	21/330	6.557580e-17	6.557580e-16	0	0	1.529751e+01	5.700361e+02	PDGFRB;MAP2K1;CDKN1A;HDAC2;NOTCH1;HDAC1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;SLC9A3R1;PIK3CA;AKT3;GRB2;TP53;HRAS;ATR;MAPK3;JAK1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	18/219	1.478727e-16	1.331621e-15	0	0	1.959303e+01	7.141696e+02	MAP2K1;CDKN1A;TRRAP;CDKN2A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;KAT5;PIK3CA;AKT3;E2F2;TP53;HRAS;ATR;MAPK3;JAK1
KEGG_2019_Human	MicroRNAs in cancer	20/299	1.479579e-16	1.331621e-15	0	0	1.597670e+01	5.823445e+02	PDGFRB;PDGFRA;MAP2K1;CDKN1A;NOTCH1;IRS1;CDKN2A;HDAC1;DNMT3A;PIK3R2;BRCA1;BMI1;NFKB1;PIK3CA;ERBB3;E2F2;GRB2;TP53;CRK;HRAS
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	17/186	1.829439e-16	1.568091e-15	0	0	2.180187e+01	7.900421e+02	MAP2K1;CDKN1A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;HCK;PIK3CA;AKT3;GNB1;E2F2;GNB5;TP53;HRAS;MAPK3;JAK1
KEGG_2019_Human	Hepatitis C	16/155	2.123908e-16	1.737743e-15	0	0	2.471442e+01	8.918965e+02	MAP2K1;CDKN1A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;E2F2;GRB2;TP53;HRAS;YWHAH;MAPK3;JAK1
KEGG_2019_Human	Endometrial cancer	12/58	2.376794e-16	1.860099e-15	0	0	5.392935e+01	1.940141e+03	CDKN1A;MAP2K1;PIK3CA;AKT3;ILK;PIK3R3;PIK3R2;GRB2;PIK3R1;HRAS;TP53;MAPK3
KEGG_2019_Human	Chemokine signaling pathway	17/190	2.624146e-16	1.968110e-15	0	0	2.129346e+01	7.639372e+02	MAP2K1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;HCK;PIK3CA;AKT3;GNB1;RAC3;GRB2;GNB5;CRK;HRAS;MAPK3
KEGG_2019_Human	Cellular senescence	16/160	3.544348e-16	2.551930e-15	0	0	2.385024e+01	8.484964e+02	MAP2K1;CDKN1A;CDKN2A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;E2F2;SQSTM1;TP53;HRAS;ATR;MAPK3
KEGG_2019_Human	FoxO signaling pathway	15/132	4.530349e-16	3.136395e-15	0	0	2.726082e+01	9.631402e+02	MAP2K1;CDKN1A;IRS1;PRMT1;IRS4;PIK3R3;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;GRB2;SKP2;HRAS;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	16/168	7.762159e-16	5.174773e-15	0	0	2.258581e+01	7.858079e+02	MAP2K1;CDKN1A;SMARCD3;CDKN2A;GAB1;PIK3R3;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;E2F2;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Colorectal cancer	13/86	9.894668e-16	6.360858e-15	0	0	3.715169e+01	1.283567e+03	CDKN1A;MAP2K1;PIK3R3;PIK3R2;PIK3R1;PIK3CA;AKT3;RAC3;GRB2;HRAS;TP53;APPL1;MAPK3
KEGG_2019_Human	Central carbon metabolism in cancer	12/65	1.040630e-15	6.459081e-15	0	0	4.679009e+01	1.614209e+03	PDGFRB;NTRK1;PDGFRA;MAP2K1;PIK3CA;AKT3;PIK3R3;PIK3R2;PIK3R1;HRAS;TP53;MAPK3
KEGG_2019_Human	MAPK signaling pathway	19/295	1.827216e-15	1.096329e-14	0	0	1.517277e+01	5.149030e+02	PDGFRB;NTRK1;PDGFRA;NGFR;MAP2K1;FLT1;FLT4;RELA;NFKB1;IGF1R;ERBB3;ERBB4;AKT3;RAC3;GRB2;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	Renal cell carcinoma	12/69	2.237368e-15	1.299117e-14	0	0	4.349781e+01	1.467332e+03	CDKN1A;MAP2K1;PIK3CA;AKT3;GAB1;PIK3R3;PIK3R2;GRB2;PIK3R1;HRAS;CRK;MAPK3
KEGG_2019_Human	Prolactin signaling pathway	12/70	2.688303e-15	1.512170e-14	0	0	4.274569e+01	1.434112e+03	MAP2K1;PIK3CA;AKT3;PIK3R3;PIK3R2;GRB2;PIK3R1;HRAS;ESR1;RELA;NFKB1;MAPK3
KEGG_2019_Human	B cell receptor signaling pathway	12/71	3.220736e-15	1.756765e-14	0	0	4.201907e+01	1.402141e+03	MAP2K1;PIK3CA;AKT3;RAC3;PIK3R3;PIK3R2;GRB2;PIK3R1;HRAS;RELA;NFKB1;MAPK3
KEGG_2019_Human	Transcriptional misregulation in cancer	16/186	3.935937e-15	2.083732e-14	0	0	2.017596e+01	6.692089e+02	NTRK1;NGFR;DDX5;CDKN1A;HDAC2;FLT1;KMT2A;HDAC1;BMI1;RELA;NFKB1;PTK2;IGF1R;MYCN;SP1;TP53
KEGG_2019_Human	Choline metabolism in cancer	13/99	6.639380e-15	3.414538e-14	0	0	3.151506e+01	1.028833e+03	PDGFRB;PDGFRA;MAP2K1;PIK3R3;PIK3R2;PIK3R1;PIK3CA;SP1;AKT3;RAC3;GRB2;HRAS;MAPK3
KEGG_2019_Human	Hepatitis B	15/163	1.100774e-14	5.503870e-14	0	0	2.151700e+01	6.915602e+02	MAP2K1;CDKN1A;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;E2F2;GRB2;TP53;HRAS;MAPK3;JAK1
KEGG_2019_Human	Rap1 signaling pathway	16/206	1.974874e-14	9.607497e-14	0	0	1.803387e+01	5.690711e+02	PDGFRB;PDGFRA;NGFR;MAP2K1;FLT1;FLT4;PIK3R3;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;RAC3;CRK;HRAS;MAPK3
KEGG_2019_Human	Human immunodeficiency virus 1 infection	16/212	3.098809e-14	1.467857e-13	0	0	1.747649e+01	5.436091e+02	MAP2K1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;PIK3CA;AKT3;GNB1;RAC3;GNB5;CRK;HRAS;ATR;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	13/116	5.477200e-14	2.527939e-13	0	0	2.629096e+01	8.028100e+02	MAP2K1;HDAC2;NOTCH1;HDAC1;PIK3R3;PIK3R2;PIK3R1;ESR1;PIK3CA;AKT3;TP53;HRAS;MAPK3
KEGG_2019_Human	Acute myeloid leukemia	11/66	5.664126e-14	2.548857e-13	0	0	4.090103e+01	1.247565e+03	MAP2K1;PIK3CA;AKT3;PIK3R3;PIK3R2;GRB2;PIK3R1;HRAS;RELA;NFKB1;MAPK3
KEGG_2019_Human	Phospholipase D signaling pathway	14/148	6.085779e-14	2.671805e-13	0	0	2.196030e+01	6.682573e+02	PDGFRB;PDGFRA;MAP2K1;GAB1;PIK3R3;PIK3R2;PIK3R1;GAB2;DNM1;PIK3CA;AKT3;GRB2;HRAS;MAPK3
KEGG_2019_Human	Sphingolipid signaling pathway	13/119	7.671355e-14	3.287724e-13	0	0	2.554300e+01	7.713653e+02	MAP2K1;PIK3R3;PIK3R2;PIK3R1;GAB2;RELA;NFKB1;PIK3CA;AKT3;RAC3;TP53;HRAS;MAPK3
KEGG_2019_Human	Fc epsilon RI signaling pathway	11/68	8.012770e-14	3.354183e-13	0	0	3.946193e+01	1.189981e+03	MAP2K1;PIK3CA;AKT3;RAC3;PIK3R3;PIK3R2;GRB2;GAB2;PIK3R1;HRAS;MAPK3
KEGG_2019_Human	Small cell lung cancer	12/93	9.503515e-14	3.887802e-13	0	0	3.057253e+01	9.167030e+02	CDKN1A;PIK3CA;AKT3;PIK3R3;E2F2;PIK3R2;PIK3R1;SKP2;TP53;RELA;NFKB1;PTK2
KEGG_2019_Human	Osteoclast differentiation	13/127	1.803274e-13	7.213095e-13	0	0	2.374090e+01	6.966532e+02	MAP2K1;PIK3R3;PIK3R2;PIK3R1;GAB2;RELA;NFKB1;PIK3CA;AKT3;GRB2;SQSTM1;MAPK3;JAK1
KEGG_2019_Human	Bacterial invasion of epithelial cells	11/74	2.126997e-13	8.323032e-13	0	0	3.569285e+01	1.041478e+03	PIK3CA;CAV1;GAB1;ILK;PIK3R3;PIK3R2;PIK3R1;CBL;CRK;DNM1;PTK2
KEGG_2019_Human	HIF-1 signaling pathway	12/100	2.322900e-13	8.896214e-13	0	0	2.813068e+01	8.183437e+02	MAP2K1;CDKN1A;FLT1;PIK3CA;AKT3;PIK3R3;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;MAPK3
KEGG_2019_Human	Relaxin signaling pathway	13/130	2.447305e-13	9.022939e-13	0	0	2.312865e+01	6.716242e+02	MAP2K1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;AKT3;GNB1;GRB2;GNB5;HRAS;MAPK3
KEGG_2019_Human	Epstein-Barr virus infection	15/201	2.456244e-13	9.022939e-13	0	0	1.708810e+01	4.961526e+02	CDKN1A;HDAC2;HDAC1;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;NEDD4;AKT3;E2F2;SKP2;TP53;JAK1
KEGG_2019_Human	Insulin signaling pathway	13/137	4.847572e-13	1.745126e-12	0	0	2.181528e+01	6.185751e+02	MAP2K1;IRS1;IRS4;PIK3R3;PIK3R2;PIK3R1;CBL;PIK3CA;AKT3;GRB2;CRK;HRAS;MAPK3
KEGG_2019_Human	VEGF signaling pathway	10/59	6.939480e-13	2.449228e-12	0	0	4.132237e+01	1.156877e+03	MAP2K1;PIK3CA;AKT3;RAC3;PIK3R3;PIK3R2;PIK3R1;HRAS;PTK2;MAPK3
