Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Hepatocellular carcinoma	17/168	1.172434e-17	1.993138e-15	0	0	2.615497e+01	1.019648e+03	SMARCE1;SMARCD1;SMARCC1;PBRM1;SMARCD2;SMARCB1;SMARCC2;SMARCD3;PHF10;ACTL6A;PIK3R1;ARID1A;SMARCA4;MYC;DPF1;ARID2;BRD7
KEGG_2019_Human	Pathways in cancer	19/530	2.086019e-11	1.773116e-09	0	0	8.684908e+00	2.135895e+02	NCOA1;CUL2;CUL1;PIK3R1;MLH1;ESR1;ESR2;MSH6;CCNA1;RAD51;MSH2;MYC;TPR;RARA;VHL;IKBKG;SKP2;CRK;SKP1
KEGG_2019_Human	Cell cycle	10/124	7.650877e-10	4.335497e-08	0	0	1.886346e+01	3.959635e+02	CCNA1;PCNA;MYC;CUL1;SFN;ATM;CDC6;SKP2;SKP1;ATR
KEGG_2019_Human	Thermogenesis	11/231	2.723249e-08	1.157381e-06	0	0	1.081209e+01	1.883342e+02	SMARCE1;SMARCD1;SMARCC1;SMARCD2;SMARCB1;SMARCC2;SMARCD3;ACTL6A;DPF1;ARID1A;SMARCA4
KEGG_2019_Human	Cellular senescence	9/160	1.299528e-07	3.740529e-06	0	0	1.265563e+01	2.006689e+02	PPP1CC;CCNA1;RAD50;MYC;ATM;PIK3R1;FOXO3;BTRC;ATR
KEGG_2019_Human	Human immunodeficiency virus 1 infection	10/212	1.320187e-07	3.740529e-06	0	0	1.059836e+01	1.678815e+02	AP1B1;CUL1;ATM;PIK3R1;IKBKG;BTRC;MAP3K7;CRK;SKP1;ATR
KEGG_2019_Human	Mismatch repair	4/23	5.240156e-06	1.272609e-04	0	0	4.270462e+01	5.192523e+02	MSH6;PCNA;MSH2;MLH1
KEGG_2019_Human	Viral carcinogenesis	8/201	8.850553e-06	1.880742e-04	0	0	8.689229e+00	1.010995e+02	CCNA1;SNW1;SRC;CHD4;PIK3R1;IKBKG;SKP2;HDAC6
KEGG_2019_Human	Hepatitis B	7/163	2.025324e-05	3.710139e-04	0	0	9.324831e+00	1.007753e+02	CCNA1;PCNA;SRC;MYC;PIK3R1;IKBKG;MAP3K7
KEGG_2019_Human	Acute myeloid leukemia	5/66	2.182435e-05	3.710139e-04	0	0	1.676272e+01	1.799056e+02	CCNA1;MYC;RARA;IKBKG;PIK3R1
KEGG_2019_Human	Prolactin signaling pathway	5/70	2.908336e-05	4.494701e-04	0	0	1.572799e+01	1.642843e+02	SRC;PIK3R1;FOXO3;ESR1;ESR2
KEGG_2019_Human	AMPK signaling pathway	6/120	3.464531e-05	4.908086e-04	0	0	1.084649e+01	1.113972e+02	SREBF1;CCNA1;PIK3R1;FOXO3;MAP3K7;ELAVL1
KEGG_2019_Human	Ubiquitin mediated proteolysis	6/137	7.270236e-05	7.846434e-04	0	0	9.430821e+00	8.986758e+01	CUL2;CUL1;VHL;BTRC;SKP2;SKP1
KEGG_2019_Human	Estrogen signaling pathway	6/137	7.270236e-05	7.846434e-04	0	0	9.430821e+00	8.986758e+01	NCOA1;SRC;RARA;PIK3R1;ESR1;ESR2
KEGG_2019_Human	ErbB signaling pathway	5/85	7.420053e-05	7.846434e-04	0	0	1.276933e+01	1.214202e+02	SRC;MYC;PIK3R1;CRK;NCK1
KEGG_2019_Human	Epstein-Barr virus infection	7/201	7.690753e-05	7.846434e-04	0	0	7.483885e+00	7.089414e+01	CCNA1;SNW1;MYC;PIK3R1;IKBKG;SKP2;MAP3K7
KEGG_2019_Human	Colorectal cancer	5/86	7.846434e-05	7.846434e-04	0	0	1.261105e+01	1.192105e+02	MSH6;MSH2;MYC;PIK3R1;MLH1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	7/219	1.312600e-04	1.239678e-03	0	0	6.842205e+00	6.115789e+01	CCNA1;KAT5;MYC;ATM;PIK3R1;IKBKG;ATR
KEGG_2019_Human	Wnt signaling pathway	6/158	1.593303e-04	1.425587e-03	0	0	8.119243e+00	7.099898e+01	MYC;RUVBL1;CUL1;BTRC;MAP3K7;SKP1
KEGG_2019_Human	Endometrial cancer	4/58	2.189626e-04	1.861182e-03	0	0	1.499924e+01	1.263928e+02	MYC;PIK3R1;FOXO3;MLH1
