Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	PI3K-Akt signaling pathway	42/354	1.628731e-48	2.801417e-46	0	0	4.976451e+01	5.475902e+03	CSF1R;CSF3R;IRS1;FLT4;PIK3R3;PIK3R2;PIK3CB;BRCA1;PIK3R1;RELA;IGF1R;ERBB3;ERBB4;ERBB2;KDR;JAK2;HRAS;JAK3;YWHAH;MAPK3;JAK1;PDGFRB;NTRK1;PDGFRA;MAP2K1;IL4R;PDPK1;IGF1;NFKB1;PTK2;IL3;PIK3CA;IL3RA;KIT;GNB1;IL2RB;GNB3;KRAS;GRB2;PIK3AP1;TP53;IFNAR1
KEGG_2019_Human	Pathways in cancer	45/530	1.447515e-45	1.244863e-43	0	0	3.603711e+01	3.720705e+03	CSF1R;CSF3R;NOTCH1;HDAC1;FLT4;PIK3R3;CXCR4;PIK3R2;CSF2RB;PIK3CB;PIK3R1;CBL;RELA;IGF1R;MAPK9;ERBB2;JAK2;HRAS;JAK3;MAPK3;APPL1;JAK1;PDGFRB;NTRK1;PDGFRA;MAP2K1;IL4R;IFNGR1;IGF1;ESR1;NFKB1;PTK2;IL3;PIK3CA;IL3RA;KIT;GNB1;IL2RB;GNB3;ARHGEF1;KRAS;GRB2;TP53;CRK;IFNAR1
KEGG_2019_Human	Proteoglycans in cancer	26/201	1.775875e-30	9.670464e-29	0	0	4.248282e+01	2.910211e+03	DDX5;PIK3R3;PIK3R2;PIK3CB;PIK3R1;CBL;IGF1R;ERBB3;ERBB4;ERBB2;KDR;HRAS;MAPK3;MAP2K1;PDPK1;CAV1;GAB1;IGF1;MAPK14;ESR1;PTK2;PIK3CA;ARHGEF1;KRAS;GRB2;TP53
KEGG_2019_Human	Ras signaling pathway	27/232	2.248945e-30	9.670464e-29	0	0	3.815638e+01	2.604825e+03	CSF1R;FLT4;PIK3R3;PIK3R2;PIK3CB;PIK3R1;RELA;IGF1R;MAPK9;KDR;ABL2;HRAS;MAPK3;PDGFRB;NTRK1;PDGFRA;MAP2K1;GAB1;GAB2;IGF1;NFKB1;PIK3CA;KIT;GNB1;GNB3;KRAS;GRB2
KEGG_2019_Human	Neurotrophin signaling pathway	22/119	2.040546e-29	7.019479e-28	0	0	6.154159e+01	4.065545e+03	NTRK1;MAP2K1;MAP3K1;PDPK1;IRS1;PRKCD;GAB1;PIK3R3;PIK3R2;PIK3CB;PIK3R1;MAPK14;RELA;NFKB1;MAPK9;PIK3CA;KRAS;GRB2;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	ErbB signaling pathway	19/85	3.523638e-27	1.010110e-25	0	0	7.514773e+01	4.577271e+03	MAP2K1;GAB1;PIK3R3;PIK3R2;PIK3CB;PIK3R1;CBL;PTK2;MAPK9;PIK3CA;ERBB3;ERBB4;ERBB2;ABL2;KRAS;GRB2;HRAS;CRK;MAPK3
KEGG_2019_Human	JAK-STAT signaling pathway	22/162	2.765952e-26	6.796339e-25	0	0	4.254697e+01	2.503882e+03	PDGFRB;PDGFRA;IL4R;CSF3R;IFNGR1;IL10RA;PIK3R3;PIK3R2;CSF2RB;PIK3CB;PIK3R1;IL3;PIK3CA;IL3RA;IL2RB;GRB2;IL13RA2;JAK2;HRAS;JAK3;IFNAR1;JAK1
KEGG_2019_Human	Prostate cancer	19/97	5.537891e-26	1.190647e-24	0	0	6.354808e+01	3.695676e+03	PDGFRB;PDGFRA;MAP2K1;PDPK1;PIK3R3;PIK3R2;PIK3CB;IGF1;PIK3R1;RELA;NFKB1;IGF1R;PIK3CA;ERBB2;KRAS;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Chemokine signaling pathway	22/190	1.051573e-24	2.009672e-23	0	0	3.540558e+01	1.954804e+03	MAP2K1;PRKCD;PIK3R3;CXCR4;PIK3R2;PIK3CB;PIK3R1;RELA;NFKB1;PTK2;FGR;HCK;PIK3CA;GNB1;GNB3;KRAS;GRB2;JAK2;CRK;HRAS;JAK3;MAPK3
KEGG_2019_Human	MAPK signaling pathway	25/295	1.312872e-24	2.258140e-23	0	0	2.597222e+01	1.428208e+03	CSF1R;FLT4;RELA;IGF1R;MAPK9;ERBB3;ERBB4;ERBB2;KDR;HRAS;MAPK3;PDGFRB;NTRK1;PDGFRA;MAP2K1;MAP3K1;IGF1;MAPK14;NFKB1;KIT;KRAS;GRB2;TP53;CRK;MAP3K11
KEGG_2019_Human	Human cytomegalovirus infection	23/225	1.533499e-24	2.397835e-23	0	0	3.115848e+01	1.708560e+03	PDGFRA;MAP2K1;IL10RA;PIK3R3;CXCR4;PIK3R2;PIK3CB;PIK3R1;MAPK14;RELA;NFKB1;PTK2;PIK3CA;GNB1;GNB3;ARHGEF1;KRAS;GRB2;TP53;CRK;HRAS;MAPK3;JAK1
KEGG_2019_Human	Chronic myeloid leukemia	17/76	2.150386e-24	3.082220e-23	0	0	7.331204e+01	3.995242e+03	MAP2K1;HDAC1;PIK3R3;PIK3R2;PIK3CB;GAB2;PIK3R1;CBL;RELA;NFKB1;PIK3CA;KRAS;GRB2;HRAS;TP53;CRK;MAPK3
