Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Cell cycle	13/124	5.589075e-12	1.056335e-09	0	0	1.765250e+01	4.573799e+02	YWHAE;YWHAZ;CDC25A;FZR1;CCND2;STAG2;CCNE2;MYC;EP300;ANAPC5;BUB3;TP53;MCM2
KEGG_2019_Human	Pathways in cancer	22/530	3.304248e-11	3.122514e-09	0	0	6.868078e+00	1.657489e+02	NTRK1;JUN;HSP90AA1;RALB;HSP90AB1;PTEN;GNAI3;KEAP1;ARNT;STK4;EGFR;ESR2;CDC42;CCND2;CASP8;APC;CCNE2;MYC;EP300;CALM1;TP53;CAMK2G
KEGG_2019_Human	Viral carcinogenesis	13/201	2.402343e-09	1.271121e-07	0	0	1.038184e+01	2.060466e+02	YWHAE;JUN;DDX3X;HDAC3;YWHAZ;HDAC6;CDC42;CCND2;CASP8;CCNE2;HIST4H4;EP300;TP53
KEGG_2019_Human	RNA transport	12/165	2.690204e-09	1.271121e-07	0	0	1.170707e+01	2.310232e+02	NXF1;UBE2I;NXT1;XPO1;NCBP1;SUMO1;ALYREF;SUMO3;NUP62;SUMO2;NUP88;PHAX
KEGG_2019_Human	Ubiquitin mediated proteolysis	11/137	4.473941e-09	1.642737e-07	0	0	1.295083e+01	2.489796e+02	CUL4A;FZR1;HERC2;UBE2I;SMURF2;SMURF1;UBA3;HUWE1;KEAP1;ANAPC5;BRCA1
KEGG_2019_Human	Fluid shear stress and atherosclerosis	11/139	5.215037e-09	1.642737e-07	0	0	1.274718e+01	2.431107e+02	JUN;HSP90AA1;HSP90AB1;SUMO1;CAV1;SUMO3;SUMO2;KEAP1;CALM1;TP53;PRKCZ
KEGG_2019_Human	Hippo signaling pathway	10/160	2.479047e-07	6.693428e-06	0	0	9.803980e+00	1.491207e+02	YWHAE;CCND2;LATS2;APC;MYC;NF2;PRKCZ;YWHAZ;PPP1CA;AMOT
KEGG_2019_Human	Cellular senescence	9/160	2.424360e-06	5.727550e-05	0	0	8.699779e+00	1.124877e+02	CCND2;CCNE2;MYC;CAPN2;PTEN;CALM1;TP53;CDC25A;PPP1CA
KEGG_2019_Human	Endometrial cancer	6/58	3.731944e-06	7.837083e-05	0	0	1.655853e+01	2.069581e+02	APC;MYC;PTEN;ILK;TP53;EGFR
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	10/219	4.318041e-06	8.161098e-05	0	0	7.015282e+00	8.665774e+01	JUN;CCND2;XPO1;CCNE2;MYC;PTEN;EP300;ANAPC5;BUB3;TP53
KEGG_2019_Human	Prostate cancer	7/97	6.482352e-06	1.062395e-04	0	0	1.122157e+01	1.340577e+02	HSP90AA1;HSP90AB1;CCNE2;PTEN;EP300;TP53;EGFR
KEGG_2019_Human	Estrogen signaling pathway	8/137	6.793096e-06	1.062395e-04	0	0	8.995440e+00	1.070422e+02	JUN;HSP90AA1;HSP90AB1;HSPA1L;GNAI3;CALM1;ESR2;EGFR
KEGG_2019_Human	Central carbon metabolism in cancer	6/65	7.307481e-06	1.062395e-04	0	0	1.458880e+01	1.725361e+02	NTRK1;G6PD;MYC;PTEN;TP53;EGFR
