Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Proteoglycans in cancer	18/201	1.024649e-16	1.864861e-14	0	0	1.997837e+01	7.355438e+02	DDX5;CDKN1A;CAV1;PXN;GAB1;ITPR1;PIK3R2;PIK3R1;IQGAP1;CBL;EGFR;PPP1CA;ERBB3;PLCG2;AKT1;CTNNB1;FLNC;MET
KEGG_2019_Human	Hepatocellular carcinoma	16/168	2.172274e-15	1.976769e-13	0	0	2.098139e+01	7.083948e+02	CDKN1A;CSNK1A1;SHC1;GAB1;PTEN;PIK3R2;PIK3R1;EGFR;DDB2;E2F1;PLCG2;DVL2;AKT1;CTNNB1;MET;BCL2L1
KEGG_2019_Human	Chronic myeloid leukemia	12/76	1.653147e-14	1.002909e-12	0	0	3.608192e+01	1.145006e+03	BCR;CDKN1A;SHC1;E2F1;ABL1;AKT1;PIK3R2;PIK3R1;CBL;CRK;DDB2;BCL2L1
KEGG_2019_Human	Estrogen signaling pathway	14/137	5.028869e-14	2.288136e-12	0	0	2.227063e+01	6.819488e+02	HSPA8;HSP90AB1;HSPA1L;SHC1;NCOA3;ITPR1;PIK3R2;PIK3R1;EGFR;CREB1;KRT17;AKT1;PLCB1;HSPA1A
KEGG_2019_Human	ErbB signaling pathway	12/85	6.716552e-14	2.444825e-12	0	0	3.161910e+01	9.590584e+02	CDKN1A;ERBB3;SHC1;GAB1;ABL1;PLCG2;AKT1;PIK3R2;PIK3R1;CBL;CRK;EGFR
KEGG_2019_Human	Pathways in cancer	22/530	3.034451e-13	9.204502e-12	0	0	9.023241e+00	2.600821e+02	CDKN1A;HSP90AB1;NCOA3;PTEN;PIK3R2;PIK3R1;CBL;EGFR;DDB2;BCR;AR;CCND2;E2F1;PLCG2;ABL1;DVL2;AKT1;CTNNB1;PLCB1;CRK;MET;BCL2L1
KEGG_2019_Human	Bacterial invasion of epithelial cells	11/74	4.298778e-13	1.117682e-11	0	0	3.327869e+01	9.476200e+02	SHC1;CAV1;PXN;GAB1;CTNNB1;PIK3R2;PIK3R1;CBL;MET;CRK;BCAR1
KEGG_2019_Human	Focal adhesion	15/199	5.463373e-13	1.242917e-11	0	0	1.606060e+01	4.534796e+02	SHC1;CAV1;PXN;PTEN;PIK3R2;PIK3R1;EGFR;PPP1CA;CCND2;AKT1;CTNNB1;FLNC;CRK;MET;BCAR1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	15/219	2.199038e-12	4.446943e-11	0	0	1.447132e+01	3.884538e+02	EGR1;CDKN1A;PTEN;PIK3R2;PIK3R1;PPP3CA;DLG1;CCND2;CREB1;CDC27;E2F1;AKT1;SLC25A5;BCL2L1;SLC25A6
KEGG_2019_Human	Breast cancer	13/147	2.742329e-12	4.991039e-11	0	0	1.878570e+01	5.001170e+02	CDKN1A;CSNK1A1;SHC1;NCOA3;PTEN;PIK3R2;PIK3R1;EGFR;DDB2;E2F1;DVL2;AKT1;CTNNB1
KEGG_2019_Human	Gastric cancer	13/149	3.262565e-12	5.398061e-11	0	0	1.850757e+01	4.894976e+02	CDKN1A;CSNK1A1;SHC1;GAB1;PIK3R2;PIK3R1;EGFR;DDB2;E2F1;DVL2;AKT1;CTNNB1;MET
KEGG_2019_Human	Prostate cancer	11/97	9.164561e-12	1.389958e-10	0	0	2.435029e+01	6.188791e+02	AR;CDKN1A;HSP90AB1;CREB1;PTEN;E2F1;AKT1;CTNNB1;PIK3R2;PIK3R1;EGFR
KEGG_2019_Human	Glioma	10/75	1.607231e-11	2.250124e-10	0	0	2.904029e+01	7.217652e+02	CDKN1A;SHC1;PTEN;E2F1;PLCG2;AKT1;PIK3R2;PIK3R1;EGFR;DDB2
KEGG_2019_Human	Ubiquitin mediated proteolysis	12/137	2.214018e-11	2.878223e-10	0	0	1.841709e+01	4.518380e+02	CUL4A;FZR1;UBE2I;SOCS1;FBXW7;NEDD4;CDC27;CBLC;TRIM37;CBL;CUL4B;DDB2
KEGG_2019_Human	Human cytomegalovirus infection	14/225	4.526457e-11	5.492101e-10	0	0	1.292459e+01	3.078444e+02	CDKN1A;PXN;ITPR1;PIK3R2;PIK3R1;EGFR;PPP3CA;CREB1;E2F1;AKT1;CTNNB1;PLCB1;CRK;BCAR1
KEGG_2019_Human	Cellular senescence	12/160	1.374017e-10	1.562945e-09	0	0	1.553687e+01	3.528129e+02	PPP3CA;CDKN1A;CCND2;E2F1;ITPR1;PTEN;AKT1;PIK3R2;PIK3R1;SLC25A5;PPP1CA;SLC25A6
