Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Adherens junction	15/72	2.757706e-19	4.853563e-17	0	0	4.784887e+01	2.044808e+03	TCF7L2;SMAD4;SMAD3;CSNK2A1;LEF1;PTPRJ;IQGAP1;TGFBR2;CDC42;CDH1;CSNK2B;CTNNA1;EP300;CTNNB1;CTNNA2
KEGG_2019_Human	Gastric cancer	16/149	1.082240e-15	9.523715e-14	0	0	2.199165e+01	7.578265e+02	TCF7L2;SMAD4;SMAD3;JUP;EGF;LEF1;PIK3R1;TGFBR2;APC;TERT;RPS6KB1;CDH1;MYC;CTNNA1;CTNNB1;CTNNA2
KEGG_2019_Human	Hippo signaling pathway	16/160	3.393201e-15	1.990678e-13	0	0	2.030041e+01	6.763489e+02	SMAD1;TCF7L2;SMAD4;SMAD3;LEF1;SMAD7;TGFBR2;PAK1;RASSF1;APC;PPP2R1B;CDH1;MYC;CTNNA1;CTNNB1;CTNNA2
KEGG_2019_Human	TGF-beta signaling pathway	13/90	1.154588e-14	5.080188e-13	0	0	3.011431e+01	9.664419e+02	SMAD1;SMAD4;SMAD3;SMURF2;ZFYVE9;SMURF1;TGFBR2;SMAD7;PPP2R1B;RPS6KB1;SP1;MYC;EP300
KEGG_2019_Human	Bacterial invasion of epithelial cells	12/74	2.970969e-14	1.045781e-12	0	0	3.424078e+01	1.066508e+03	CDC42;MAD2L2;ARPC2;CDH1;CAV1;CLTC;CTNNA1;FN1;CLTA;CTNNB1;PIK3R1;CTNNA2
KEGG_2019_Human	Endometrial cancer	11/58	5.892177e-14	1.728372e-12	0	0	4.106929e+01	1.251076e+03	TCF7L2;APC;CDH1;EGF;MYC;LEF1;PTEN;CTNNA1;CTNNB1;PIK3R1;CTNNA2
KEGG_2019_Human	Pathways in cancer	23/530	1.740150e-13	4.000784e-12	0	0	8.699729e+00	2.555949e+02	TCF7L2;SMAD4;HSP90AA1;SMAD3;JUP;EGF;LEF1;FN1;PTEN;PIK3R1;TGFBR2;CDC42;RASSF1;APC;TERT;RPS6KB1;CDH1;SP1;MYC;CTNNA1;CTNNB1;EP300;CTNNA2
KEGG_2019_Human	Endocytosis	17/244	1.818538e-13	4.000784e-12	0	0	1.375244e+01	4.034357e+02	SMAD3;SMURF2;ZFYVE9;SMURF1;CAV1;CLTC;NEDD4L;CLTA;AP2A1;TGFBR2;CDC42;DAB2;ARPC2;NEDD4;AMPH;AP2M1;SNX6
KEGG_2019_Human	Colorectal cancer	11/86	5.473962e-12	1.070464e-10	0	0	2.570041e+01	6.664379e+02	TCF7L2;SMAD4;SMAD3;APC;RPS6KB1;EGF;MYC;LEF1;CTNNB1;PIK3R1;TGFBR2
KEGG_2019_Human	Human papillomavirus infection	16/330	2.282622e-10	4.017414e-09	0	0	9.229535e+00	2.049005e+02	TCF7L2;TBP;EGF;FN1;PTEN;TSC1;CHD4;PIK3R1;PSEN1;CDC42;APC;TERT;RPS6KB1;PPP2R1B;CTNNB1;EP300
KEGG_2019_Human	Hepatocellular carcinoma	12/168	5.866625e-10	9.386600e-09	0	0	1.354396e+01	2.878981e+02	TCF7L2;SMAD4;SMAD3;APC;TERT;RPS6KB1;MYC;LEF1;PTEN;CTNNB1;PIK3R1;TGFBR2
KEGG_2019_Human	Wnt signaling pathway	11/158	4.136723e-09	6.067194e-08	0	0	1.306478e+01	2.521941e+02	TCF7L2;SMAD4;SMAD3;APC;CSNK2A1;MYC;LEF1;CSNK2B;CTNNB1;EP300;PSEN1
KEGG_2019_Human	Pancreatic cancer	8/75	2.071832e-08	2.804942e-07	0	0	2.039012e+01	3.607470e+02	CDC42;SMAD4;SMAD3;RPS6KB1;EGF;PIK3R1;TGFBR2;ARHGEF6
KEGG_2019_Human	Breast cancer	10/147	2.699355e-08	3.393475e-07	0	0	1.263862e+01	2.202617e+02	TCF7L2;APC;RPS6KB1;EGF;SP1;MYC;LEF1;PTEN;CTNNB1;PIK3R1
KEGG_2019_Human	Regulation of actin cytoskeleton	11/214	9.564144e-08	1.122193e-06	0	0	9.433846e+00	1.524760e+02	CDC42;PAK1;APC;ARPC2;EGF;FN1;PIK3R1;IQGAP1;PFN1;ARHGEF7;ARHGEF6
KEGG_2019_Human	FoxO signaling pathway	9/132	1.350172e-07	1.485189e-06	0	0	1.256819e+01	1.988019e+02	CCNB2;USP7;SMAD4;SMAD3;EGF;PTEN;EP300;PIK3R1;TGFBR2
KEGG_2019_Human	Prostate cancer	8/97	1.584291e-07	1.640207e-06	0	0	1.533282e+01	2.400806e+02	TCF7L2;HSP90AA1;EGF;LEF1;PTEN;EP300;CTNNB1;PIK3R1
KEGG_2019_Human	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	7/72	3.131682e-07	3.062090e-06	0	0	1.823498e+01	2.730966e+02	TCF7L2;JUP;LEF1;CTNNA1;CTNNB1;CTNNA2;EMD
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	10/219	1.110195e-06	1.028392e-05	0	0	8.254428e+00	1.131763e+02	CCNB2;SMAD4;SMAD3;TBP;TERT;MYC;PTEN;EP300;PIK3R1;TGFBR2
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	7/91	1.561281e-06	1.373927e-05	0	0	1.409687e+01	1.884752e+02	CDC42;PAK1;MARCKS;RPS6KB1;ARPC2;AMPH;PIK3R1
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	7/100	2.948859e-06	2.471424e-05	0	0	1.272686e+01	1.620651e+02	CDC42;SMAD4;SMAD3;NOS3;FN1;PIK3R1;TGFBR2
KEGG_2019_Human	Thyroid cancer	5/37	3.141103e-06	2.512882e-05	0	0	2.605567e+01	3.301498e+02	TCF7L2;CDH1;MYC;LEF1;CTNNB1
KEGG_2019_Human	Acute myeloid leukemia	6/66	3.371162e-06	2.579672e-05	0	0	1.679322e+01	2.115988e+02	TCF7L2;JUP;RPS6KB1;MYC;LEF1;PIK3R1
