Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	30/530	2.586154e-22	4.318876e-20	0	0	1.454250e+01	7.228597e+02	ITGB1;HSP90AB1;CUL1;RELA;EGFR;CCND1;CDH1;MYC;ERBB2;E2F1;DVL3;EP300;CTNNA2;SKP2;SMAD2;APC2;CREBBP;SMAD4;HSP90AA1;SMAD3;JUP;ESR1;NFKB1;ESR2;RUNX1;NFKB2;CTNNB1;TP53;CRK;FGFR1
KEGG_2019_Human	Adherens junction	16/72	7.189216e-22	6.002995e-20	0	0	6.028571e+01	2.934967e+03	SMAD2;CREBBP;SMAD4;SMAD3;CSNK2A2;ACTN4;EGFR;ACTG1;AFDN;FER;CDH1;ERBB2;EP300;CTNNB1;CTNNA2;FGFR1
KEGG_2019_Human	Gastric cancer	16/149	1.518339e-16	8.452088e-15	0	0	2.528491e+01	9.209713e+02	SMAD2;APC2;SMAD4;SMAD3;JUP;CSNK1A1;EGFR;CCND1;CDH1;MYC;ERBB2;E2F1;DVL3;CTNNB1;CTNNA2;TP53
KEGG_2019_Human	Prostate cancer	13/97	6.447692e-15	2.173729e-13	0	0	3.160015e+01	1.032537e+03	CREBBP;HSP90AA1;HSP90AB1;NFKB1;RELA;EGFR;CCND1;ERBB2;E2F1;EP300;CTNNB1;TP53;FGFR1
KEGG_2019_Human	Cell cycle	14/124	6.508172e-15	2.173729e-13	0	0	2.622348e+01	8.566090e+02	SMAD2;CREBBP;SMAD4;SMAD3;CUL1;CDC25C;CCNB1;CCND1;MYC;CDC27;E2F1;EP300;SKP2;TP53
KEGG_2019_Human	MicroRNAs in cancer	18/299	4.827187e-14	1.343567e-12	0	0	1.365318e+01	4.186328e+02	APC2;CREBBP;IRS1;CDC25C;EGFR;NFKB1;HNRNPK;CCND1;ERBB3;MYC;ERBB2;E2F1;FSCN1;EP300;VIM;EZR;TP53;CRK
KEGG_2019_Human	Breast cancer	14/147	7.185917e-14	1.714355e-12	0	0	2.166338e+01	6.556219e+02	APC2;CSNK1A1;ESR1;EGFR;ESR2;NFKB2;CCND1;MYC;ERBB2;E2F1;DVL3;CTNNB1;TP53;FGFR1
KEGG_2019_Human	Proteoglycans in cancer	15/201	3.240581e-13	6.764714e-12	0	0	1.672666e+01	4.810227e+02	SMAD2;ITGB1;ANK3;ESR1;EGFR;ACTG1;CCND1;ERBB3;MYC;ERBB2;CTNNB1;FLNB;EZR;TP53;FGFR1
KEGG_2019_Human	Wnt signaling pathway	13/158	3.881624e-12	7.202568e-11	0	0	1.824991e+01	4.795122e+02	APC2;CREBBP;SMAD4;SMAD3;CSNK1A1;CSNK2A2;CUL1;CCND1;MYC;DVL3;CTNNB1;EP300;TP53
KEGG_2019_Human	MAPK signaling pathway	16/295	6.718555e-12	1.121999e-10	0	0	1.196431e+01	3.077956e+02	DAXX;JUND;RELA;EGFR;NFKB1;NFKB2;IRAK1;ERBB3;MYC;ERBB2;FLNB;TP53;CRK;HSPA1A;EPHA2;FGFR1
KEGG_2019_Human	Hepatocellular carcinoma	13/168	8.497158e-12	1.290023e-10	0	0	1.706385e+01	4.349796e+02	SMAD2;APC2;SMAD4;SMAD3;CSNK1A1;EGFR;ACTG1;CCND1;MYC;E2F1;DVL3;CTNNB1;TP53
KEGG_2019_Human	Pancreatic cancer	10/75	1.026301e-11	1.428270e-10	0	0	3.050000e+01	7.717255e+02	SMAD2;SMAD4;SMAD3;CCND1;ERBB2;E2F1;TP53;RELA;EGFR;NFKB1
KEGG_2019_Human	Chronic myeloid leukemia	10/76	1.176429e-11	1.511258e-10	0	0	3.003636e+01	7.558937e+02	SMAD4;SMAD3;CCND1;MYC;E2F1;TP53;CRK;RELA;NFKB1;RUNX1
KEGG_2019_Human	Endometrial cancer	9/58	2.807398e-11	3.348824e-10	0	0	3.608183e+01	8.766507e+02	APC2;CCND1;CDH1;MYC;ERBB2;CTNNB1;CTNNA2;TP53;EGFR
KEGG_2019_Human	Hippo signaling pathway	12/160	8.110672e-11	9.029881e-10	0	0	1.633370e+01	3.795177e+02	SMAD2;APC2;SMAD4;SMAD3;CCND1;CDH1;MYC;DVL3;CTNNB1;CSNK1D;CTNNA2;ACTG1
KEGG_2019_Human	Tight junction	12/170	1.645554e-10	1.717547e-09	0	0	1.529217e+01	3.444986e+02	ITGB1;AFDN;EPB41L4B;CCND1;ERBB2;MYH9;ACTN4;EZR;F11R;CFTR;RUNX1;ACTG1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	2.369963e-10	2.328140e-09	0	0	1.280613e+01	2.838219e+02	SMAD2;CREBBP;SMAD4;SMAD3;RELA;NFKB1;NFKB2;CCND1;MYC;CDC27;E2F1;EP300;TP53
KEGG_2019_Human	PI3K-Akt signaling pathway	15/354	1.001723e-09	9.293768e-09	0	0	9.106195e+00	1.886944e+02	ITGB1;HSP90AA1;HSP90AB1;IRS1;RELA;EGFR;NFKB1;CCND1;ERBB3;MYC;MYB;ERBB2;TP53;EPHA2;FGFR1
KEGG_2019_Human	Colorectal cancer	9/86	1.067194e-09	9.380076e-09	0	0	2.292876e+01	4.736678e+02	APC2;SMAD2;SMAD4;SMAD3;CCND1;MYC;CTNNB1;TP53;EGFR
KEGG_2019_Human	Viral carcinogenesis	12/201	1.135474e-09	9.481207e-09	0	0	1.276385e+01	2.628870e+02	CREBBP;HNRNPK;SNW1;CCND1;EP300;ACTN4;HIST1H2BG;SKP2;TP53;RELA;NFKB1;NFKB2
KEGG_2019_Human	Hepatitis B	11/163	1.596353e-09	1.269481e-08	0	0	1.442836e+01	2.922543e+02	SMAD2;CREBBP;SMAD4;SMAD3;IRAK1;MYC;E2F1;EP300;TP53;RELA;NFKB1
KEGG_2019_Human	Bladder cancer	7/41	2.418080e-09	1.835542e-08	0	0	3.968932e+01	7.874477e+02	CCND1;CDH1;MYC;ERBB2;E2F1;TP53;EGFR
KEGG_2019_Human	FoxO signaling pathway	10/132	2.979504e-09	2.163379e-08	0	0	1.620328e+01	3.180948e+02	SMAD2;CREBBP;SMAD4;CCNB1;SMAD3;CCND1;IRS1;EP300;SKP2;EGFR
