Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Prostate cancer	8/97	1.151171e-07	2.049085e-05	0	0	1.602753e+01	2.560770e+02	AR;HSP90AA1;AKT1;CTNNB1;ERG;TP53;RELA;EGFR
KEGG_2019_Human	Transcriptional misregulation in cancer	9/186	1.721418e-06	1.532062e-04	0	0	9.108166e+00	1.208869e+02	PAX8;MAX;FEV;ERG;TP53;ETV4;RELA;MEN1;KDM6A
KEGG_2019_Human	Estrogen signaling pathway	7/137	1.795497e-05	1.065328e-03	0	0	9.495673e+00	1.037653e+02	HSP90AA1;AKT1;FOS;ESR1;EGFR;ESR2;HSPA1A
KEGG_2019_Human	Breast cancer	7/147	2.830149e-05	1.259416e-03	0	0	8.812946e+00	9.229443e+01	AKT1;CTNNB1;FOS;TP53;ESR1;EGFR;ESR2
KEGG_2019_Human	Prolactin signaling pathway	5/70	6.090979e-05	1.951464e-03	0	0	1.337112e+01	1.297817e+02	AKT1;FOS;ESR1;RELA;ESR2
KEGG_2019_Human	MAPK signaling pathway	9/295	6.856556e-05	1.951464e-03	0	0	5.605690e+00	5.374578e+01	PPP5C;MAX;AKT1;FLNB;FOS;TP53;RELA;EGFR;HSPA1A
KEGG_2019_Human	Pathways in cancer	12/530	7.674298e-05	1.951464e-03	0	0	4.192184e+00	3.972115e+01	AR;HSP90AA1;PAX8;MAX;AKT1;CTNNB1;FOS;TP53;ESR1;RELA;EGFR;ESR2
KEGG_2019_Human	Colorectal cancer	5/86	1.624988e-04	3.282123e-03	0	0	1.072125e+01	9.354117e+01	AKT1;CTNNB1;FOS;TP53;EGFR
KEGG_2019_Human	Measles	6/138	1.772810e-04	3.282123e-03	0	0	7.944087e+00	6.861923e+01	AKT1;RAB9A;FOS;TP53;RELA;HSPA1A
KEGG_2019_Human	Fluid shear stress and atherosclerosis	6/139	1.843889e-04	3.282123e-03	0	0	7.883958e+00	6.778992e+01	HSP90AA1;AKT1;CTNNB1;FOS;TP53;RELA
KEGG_2019_Human	Legionellosis	4/55	3.214758e-04	4.925028e-03	0	0	1.352430e+01	1.087704e+02	EEF1A1;RAB1A;RELA;HSPA1A
KEGG_2019_Human	Hepatitis C	6/155	3.320244e-04	4.925028e-03	0	0	7.031656e+00	5.632569e+01	PSME3;AKT1;CTNNB1;TP53;RELA;EGFR
KEGG_2019_Human	Endometrial cancer	4/58	3.944642e-04	5.401126e-03	0	0	1.277101e+01	1.000990e+02	AKT1;CTNNB1;TP53;EGFR
KEGG_2019_Human	Thyroid hormone signaling pathway	5/116	6.496434e-04	8.259751e-03	0	0	7.811759e+00	5.733118e+01	AKT1;CTNNB1;ATP1A1;TP53;ESR1
KEGG_2019_Human	Pancreatic cancer	4/75	1.045665e-03	1.240856e-02	0	0	9.704838e+00	6.660529e+01	AKT1;TP53;RELA;EGFR
KEGG_2019_Human	Viral carcinogenesis	6/201	1.295102e-03	1.356047e-02	0	0	5.360381e+00	3.564207e+01	SNW1;DDX3X;CHD4;ACTN4;TP53;RELA
KEGG_2019_Human	Proteoglycans in cancer	6/201	1.295102e-03	1.356047e-02	0	0	5.360381e+00	3.564207e+01	AKT1;CTNNB1;FLNB;TP53;ESR1;EGFR
KEGG_2019_Human	Thyroid cancer	3/37	1.376863e-03	1.361565e-02	0	0	1.509660e+01	9.945562e+01	PAX8;CTNNB1;TP53
KEGG_2019_Human	Apoptosis	5/143	1.656462e-03	1.551843e-02	0	0	6.274790e+00	4.017793e+01	TUBA1B;AKT1;FOS;TP53;RELA
KEGG_2019_Human	mRNA surveillance pathway	4/91	2.137775e-03	1.902620e-02	0	0	7.913643e+00	4.865300e+01	DDX39B;WDR82;SMG7;SRRM1
KEGG_2019_Human	Small cell lung cancer	4/93	2.314256e-03	1.905960e-02	0	0	7.735027e+00	4.694130e+01	MAX;AKT1;TP53;RELA
KEGG_2019_Human	Cushing syndrome	5/155	2.355681e-03	1.905960e-02	0	0	5.769298e+00	3.490959e+01	KMT2D;WDR5;CTNNB1;EGFR;MEN1
KEGG_2019_Human	Hepatitis B	5/163	2.927668e-03	2.196575e-02	0	0	5.474961e+00	3.193845e+01	DDX3X;AKT1;FOS;TP53;RELA
KEGG_2019_Human	HIF-1 signaling pathway	4/100	3.010786e-03	2.196575e-02	0	0	7.168478e+00	4.161699e+01	AKT1;ENO1;RELA;EGFR
KEGG_2019_Human	RNA transport	5/165	3.085077e-03	2.196575e-02	0	0	5.405976e+00	3.125291e+01	EEF1A1;DDX39B;NUP155;EIF3A;SRRM1
KEGG_2019_Human	Longevity regulating pathway	4/102	3.233413e-03	2.213644e-02	0	0	7.021473e+00	4.026265e+01	AKT1;TP53;RELA;HSPA1A
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	5/186	5.126223e-03	3.249602e-02	0	0	4.773675e+00	2.517343e+01	AKT1;CTNNB1;FOS;TP53;RELA
KEGG_2019_Human	Lysine degradation	3/59	5.239606e-03	3.249602e-02	0	0	9.155634e+00	4.808089e+01	KMT2D;KMT2C;EZH2
KEGG_2019_Human	PI3K-Akt signaling pathway	7/354	5.294295e-03	3.249602e-02	0	0	3.518372e+00	1.844023e+01	HSP90AA1;CDC37;MYB;AKT1;TP53;RELA;EGFR
KEGG_2019_Human	Neurotrophin signaling pathway	4/119	5.593996e-03	3.307798e-02	0	0	5.978374e+00	3.100422e+01	ARHGDIA;AKT1;TP53;RELA
KEGG_2019_Human	AMPK signaling pathway	4/120	5.760771e-03	3.307798e-02	0	0	5.926537e+00	3.056128e+01	RAB2A;HNF4A;AKT1;EEF2
KEGG_2019_Human	Focal adhesion	5/199	6.787501e-03	3.700809e-02	0	0	4.450850e+00	2.222164e+01	AKT1;CTNNB1;FLNB;ACTN4;EGFR
KEGG_2019_Human	Central carbon metabolism in cancer	3/65	6.861051e-03	3.700809e-02	0	0	8.267102e+00	4.118583e+01	AKT1;TP53;EGFR
KEGG_2019_Human	Non-small cell lung cancer	3/66	7.157005e-03	3.746903e-02	0	0	8.135468e+00	4.018648e+01	AKT1;TP53;EGFR
KEGG_2019_Human	Relaxin signaling pathway	4/130	7.613835e-03	3.872179e-02	0	0	5.453416e+00	2.660061e+01	AKT1;FOS;RELA;EGFR
KEGG_2019_Human	Spliceosome	4/134	8.453126e-03	4.058792e-02	0	0	5.284548e+00	2.522431e+01	EFTUD2;SNW1;DDX39B;HSPA1A
KEGG_2019_Human	B cell receptor signaling pathway	3/71	8.749711e-03	4.058792e-02	0	0	7.535370e+00	3.570812e+01	AKT1;FOS;RELA
KEGG_2019_Human	Adherens junction	3/72	9.091122e-03	4.058792e-02	0	0	7.425787e+00	3.490459e+01	CTNNB1;ACTN4;EGFR
KEGG_2019_Human	Melanoma	3/72	9.091122e-03	4.058792e-02	0	0	7.425787e+00	3.490459e+01	AKT1;TP53;EGFR
KEGG_2019_Human	Ubiquitin mediated proteolysis	4/137	9.120880e-03	4.058792e-02	0	0	5.164564e+00	2.425893e+01	HERC2;FBXW7;TRIM37;STUB1
KEGG_2019_Human	Glioma	3/75	1.016176e-02	4.411689e-02	0	0	7.115302e+00	3.265300e+01	AKT1;TP53;EGFR
KEGG_2019_Human	Chronic myeloid leukemia	3/76	1.053421e-02	4.464498e-02	0	0	7.017478e+00	3.195147e+01	AKT1;TP53;RELA
KEGG_2019_Human	Antigen processing and presentation	3/77	1.091450e-02	4.518096e-02	0	0	6.922297e+00	3.127261e+01	HSP90AA1;PSME3;HSPA1A
KEGG_2019_Human	Human cytomegalovirus infection	5/225	1.117825e-02	4.522110e-02	0	0	3.919657e+00	1.761410e+01	AKT1;CTNNB1;TP53;RELA;EGFR
KEGG_2019_Human	Gastric cancer	4/149	1.213339e-02	4.799430e-02	0	0	4.734273e+00	2.088664e+01	AKT1;CTNNB1;TP53;EGFR
KEGG_2019_Human	Human papillomavirus infection	6/330	1.413293e-02	5.468830e-02	0	0	3.205015e+00	1.365095e+01	AKT1;CTNNB1;CHD4;TP53;RELA;EGFR
KEGG_2019_Human	Salmonella infection	3/86	1.469419e-02	5.565033e-02	0	0	6.168882e+00	2.603455e+01	FLNB;FOS;RELA
KEGG_2019_Human	IL-17 signaling pathway	3/93	1.808464e-02	6.571241e-02	0	0	5.687069e+00	2.282046e+01	HSP90AA1;FOS;RELA
