Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	31/530	1.017700e-18	2.147347e-16	0	0	9.692385e+00	4.015457e+02	CAMK2B;ARAF;GNAI1;GNAI2;CDC42;NRAS;FRAT2;RASSF5;RAC2;PMAIP1;MAPK1;STAT6;RAC1;RALGDS;HRAS;JAK1;EGLN1;MMP2;ARNT;TRAF2;BRAF;PTK2;DDB2;TRAF6;CTNNB1;GRB2;KRAS;RAF1;FGFR3;FGFR1;BCL2L1
KEGG_2019_Human	Proteoglycans in cancer	20/201	9.506382e-17	1.002923e-14	0	0	1.609495e+01	5.937745e+02	CAMK2B;MMP2;ARAF;BRAF;IQGAP1;ACTB;PTK2;CDC42;NRAS;ERBB3;KDR;FLNA;CTNNB1;MAPK1;GRB2;KRAS;RAC1;RAF1;HRAS;FGFR1
KEGG_2019_Human	MAPK signaling pathway	22/295	1.163016e-15	8.179881e-14	0	0	1.185888e+01	4.078002e+02	HSPA1L;ARAF;TRAF2;BRAF;CDC42;NRAS;PPP5C;ERBB3;TRAF6;KDR;RAC2;FLNA;MAPK1;GRB2;KRAS;MAPT;RAC1;RAF1;FGFR3;HRAS;HSPA1A;FGFR1
KEGG_2019_Human	Colorectal cancer	14/86	4.359679e-15	2.299731e-13	0	0	2.726773e+01	9.016451e+02	ARAF;BRAF;DDB2;NRAS;RAC2;MAPK1;PMAIP1;CTNNB1;KRAS;GRB2;RAC1;RAF1;HRAS;RALGDS
KEGG_2019_Human	Rap1 signaling pathway	18/206	3.486855e-14	1.471453e-12	0	0	1.373761e+01	4.256901e+02	BRAF;ACTB;GNAI1;GNAI2;CDC42;NRAS;RASSF5;KDR;RAC2;CTNNB1;MAPK1;KRAS;RAC1;RAF1;FGFR3;RALGDS;HRAS;FGFR1
KEGG_2019_Human	Renal cell carcinoma	12/69	1.838121e-13	6.464059e-12	0	0	2.913213e+01	8.542957e+02	CDC42;EGLN1;NRAS;ARAF;ARNT;MAPK1;BRAF;KRAS;GRB2;RAC1;RAF1;HRAS
KEGG_2019_Human	Ras signaling pathway	18/232	2.727971e-13	8.222885e-12	0	0	1.205260e+01	3.486822e+02	KSR1;CDC42;NRAS;RASSF5;KDR;RAC2;MAPK1;GRB2;KRAS;RAC1;RIN1;RAF1;RGL2;FGFR3;RALGDS;HRAS;FGFR1;BCL2L1
KEGG_2019_Human	Pancreatic cancer	12/75	5.235119e-13	1.380763e-11	0	0	2.634965e+01	7.451211e+02	CDC42;ARAF;RAC2;MAPK1;BRAF;KRAS;RAC1;RAF1;RALGDS;JAK1;DDB2;BCL2L1
KEGG_2019_Human	Regulation of actin cytoskeleton	16/214	1.080344e-11	2.532806e-10	0	0	1.142184e+01	2.884148e+02	ARAF;BRAF;IQGAP1;ACTB;PTK2;CDC42;NRAS;RAC2;MAPK1;KRAS;RAC1;RAF1;FGFR3;HRAS;VCL;FGFR1
KEGG_2019_Human	Endometrial cancer	10/58	2.211769e-11	3.978792e-10	0	0	2.844397e+01	6.978626e+02	NRAS;ARAF;MAPK1;CTNNB1;BRAF;KRAS;GRB2;RAF1;HRAS;DDB2
KEGG_2019_Human	Bladder cancer	9/41	2.261956e-11	3.978792e-10	0	0	3.816717e+01	9.355614e+02	NRAS;MMP2;ARAF;MAPK1;BRAF;KRAS;RAF1;HRAS;FGFR3
KEGG_2019_Human	Chemokine signaling pathway	15/190	2.262820e-11	3.978792e-10	0	0	1.204286e+01	2.951924e+02	BRAF;PTK2;GNAI1;PIK3CG;GNAI2;CDC42;NRAS;RAC2;MAPK1;GRB2;KRAS;RAC1;RAF1;HRAS;CCR10
KEGG_2019_Human	VEGF signaling pathway	10/59	2.645609e-11	4.294027e-10	0	0	2.786207e+01	6.785956e+02	CDC42;NRAS;KDR;RAC2;MAPK1;KRAS;RAC1;RAF1;HRAS;PTK2
KEGG_2019_Human	Long-term depression	10/60	3.153820e-11	4.753257e-10	0	0	2.730345e+01	6.601925e+02	NRAS;PPP2R1A;ARAF;MAPK1;BRAF;KRAS;RAF1;HRAS;GNAI1;GNAI2
KEGG_2019_Human	ErbB signaling pathway	11/85	5.519089e-11	7.763518e-10	0	0	2.040925e+01	4.820711e+02	CAMK2B;NRAS;ERBB3;ARAF;MAPK1;BRAF;KRAS;GRB2;RAF1;HRAS;PTK2
KEGG_2019_Human	Central carbon metabolism in cancer	10/65	7.244965e-11	9.554298e-10	0	0	2.481505e+01	5.793849e+02	NRAS;LDHA;PKM;PDHA1;MAPK1;KRAS;RAF1;HRAS;FGFR3;FGFR1
KEGG_2019_Human	Non-small cell lung cancer	10/66	8.482467e-11	1.032408e-09	0	0	2.437069e+01	5.651669e+02	NRAS;RASSF5;ARAF;MAPK1;BRAF;KRAS;GRB2;RAF1;HRAS;DDB2
KEGG_2019_Human	Apoptosis	13/143	8.807268e-11	1.032408e-09	0	0	1.388380e+01	3.214497e+02	PARP1;TRAF2;ACTB;CTSS;NRAS;AIFM1;LMNA;PMAIP1;MAPK1;KRAS;RAF1;HRAS;BCL2L1
KEGG_2019_Human	Breast cancer	13/147	1.247180e-10	1.385026e-09	0	0	1.346663e+01	3.071060e+02	ARAF;BRAF;BRCA1;DDB2;NRAS;FRAT2;MAPK1;CTNNB1;GRB2;KRAS;RAF1;HRAS;FGFR1
KEGG_2019_Human	Sphingolipid signaling pathway	12/119	1.420625e-10	1.428133e-09	0	0	1.547977e+01	3.510000e+02	NRAS;PPP2R1A;RAC2;MAPK1;TRAF2;KRAS;RAC1;RAF1;HRAS;GNAI1;CERS2;GNAI2
KEGG_2019_Human	Axon guidance	14/181	1.421364e-10	1.428133e-09	0	0	1.169966e+01	2.652809e+02	CAMK2B;PTK2;GNAI1;GNAI2;CDC42;NRAS;CDK5;RAC2;MAPK1;KRAS;RAC1;RAF1;EPHB2;HRAS
KEGG_2019_Human	Hepatitis C	13/155	2.424860e-10	2.276784e-09	0	0	1.270279e+01	2.812407e+02	ARAF;BRAF;TRAF2;NRAS;PPP2R1A;TRAF6;MAPK1;CTNNB1;GRB2;KRAS;RAF1;HRAS;JAK1
KEGG_2019_Human	Human cytomegalovirus infection	15/225	2.481803e-10	2.276784e-09	0	0	1.001786e+01	2.215636e+02	HLA-B;TRAF2;PTK2;GNAI1;GNAI2;NRAS;RAC2;CTNNB1;MAPK1;GRB2;KRAS;RAC1;RAF1;HRAS;JAK1
KEGG_2019_Human	Glioma	10/75	3.140278e-10	2.760828e-09	0	0	2.098674e+01	4.592221e+02	CAMK2B;NRAS;ARAF;MAPK1;BRAF;KRAS;GRB2;RAF1;HRAS;DDB2
KEGG_2019_Human	Chronic myeloid leukemia	10/76	3.592261e-10	3.031868e-09	0	0	2.066771e+01	4.494622e+02	NRAS;ARAF;MAPK1;BRAF;KRAS;GRB2;RAF1;HRAS;DDB2;BCL2L1
KEGG_2019_Human	Focal adhesion	14/199	4.990229e-10	4.049763e-09	0	0	1.055166e+01	2.259993e+02	BRAF;ACTB;PTK2;CDC42;KDR;RAC2;FLNA;CTNNB1;MAPK1;GRB2;RAC1;RAF1;HRAS;VCL
KEGG_2019_Human	Hepatocellular carcinoma	13/168	6.604156e-10	5.161026e-09	0	0	1.162971e+01	2.458307e+02	ARAF;BRAF;ACTB;DDB2;NRAS;FRAT2;CTNNB1;MAPK1;GRB2;KRAS;RAF1;HRAS;BCL2L1
KEGG_2019_Human	Leukocyte transendothelial migration	11/112	1.135278e-09	8.319689e-09	0	0	1.493289e+01	3.075637e+02	CDC42;RASSF5;MMP2;RAC2;CTNNB1;RAC1;ACTB;VCL;PTK2;GNAI1;GNAI2
KEGG_2019_Human	Human immunodeficiency virus 1 infection	14/212	1.143464e-09	8.319689e-09	0	0	9.852353e+00	2.028521e+02	HLA-B;TRAF2;PTK2;GNAI1;GNAI2;NRAS;TRAF6;RAC2;MAPK1;KRAS;RAC1;RAF1;HRAS;BCL2L1
KEGG_2019_Human	Neurotrophin signaling pathway	11/119	2.177470e-09	1.531488e-08	0	0	1.396007e+01	2.784350e+02	CAMK2B;CDC42;NRAS;TRAF6;MAPK1;BRAF;GRB2;KRAS;RAC1;RAF1;HRAS
KEGG_2019_Human	PI3K-Akt signaling pathway	17/354	2.378696e-09	1.619048e-08	0	0	7.131037e+00	1.415990e+02	BRCA1;PTK2;PIK3CG;NRAS;ERBB3;PPP2R1A;KDR;MAPK1;GRB2;KRAS;RAC1;RAF1;FGFR3;HRAS;FGFR1;BCL2L1;JAK1
KEGG_2019_Human	Prostate cancer	10/97	4.119780e-09	2.716480e-08	0	0	1.566231e+01	3.023995e+02	NRAS;ARAF;MAPK1;CTNNB1;BRAF;GRB2;KRAS;RAF1;HRAS;FGFR1
KEGG_2019_Human	Adherens junction	9/72	4.480705e-09	2.780673e-08	0	0	1.935616e+01	3.720929e+02	CDC42;RAC2;MAPK1;CTNNB1;RAC1;IQGAP1;ACTB;VCL;FGFR1
KEGG_2019_Human	Melanoma	9/72	4.480705e-09	2.780673e-08	0	0	1.935616e+01	3.720929e+02	NRAS;ARAF;MAPK1;BRAF;KRAS;RAF1;HRAS;DDB2;FGFR1
KEGG_2019_Human	Hepatitis B	12/163	5.425056e-09	3.270534e-08	0	0	1.094466e+01	2.083013e+02	NRAS;TRAF6;ARAF;MAPK1;STAT6;GRB2;BRAF;KRAS;RAF1;HRAS;DDB2;JAK1
KEGG_2019_Human	Natural killer cell mediated cytotoxicity	11/131	6.052017e-09	3.547155e-08	0	0	1.255642e+01	2.376036e+02	NRAS;ARAF;HLA-B;RAC2;MAPK1;BRAF;GRB2;KRAS;RAC1;RAF1;HRAS
