Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Neurotrophin signaling pathway	20/119	1.354210e-24	2.613625e-22	0	0	4.492566e+01	2.469062e+03	NGFR;MAP2K1;JUN;IRS1;PDPK1;PRKCD;GAB1;PIK3R3;PIK3R2;PIK3R1;MAPK14;RELA;NFKB1;PIK3CA;AKT1;GRB2;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	Pathways in cancer	30/530	1.927595e-22	1.860130e-20	0	0	1.472734e+01	7.363759e+02	NOTCH1;HDAC1;CUL2;PIK3R3;PIK3R2;PIK3R1;CBL;RELA;IGF1R;GNG2;AKT1;JAK2;HRAS;JAK3;MAPK3;APPL1;JAK1;MAP2K1;JUN;ESR1;NFKB1;PTK2;PIK3CA;GNAQ;GNB1;GNB3;GRB2;ARHGEF1;TP53;CRK
KEGG_2019_Human	Chronic myeloid leukemia	16/76	1.592456e-21	1.024480e-19	0	0	5.686308e+01	2.723117e+03	MAP2K1;HDAC1;PIK3R3;PIK3R2;GAB2;PIK3R1;CBL;RELA;NFKB1;PIK3CA;AKT1;GRB2;HRAS;TP53;CRK;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	21/201	2.703561e-21	1.304468e-19	0	0	2.613201e+01	1.237604e+03	MAP2K1;DDX5;PDPK1;CAV1;GAB1;PIK3R3;PIK3R2;PIK3R1;MAPK14;CBL;ESR1;PTK2;IGF1R;PIK3CA;ERBB3;AKT1;GRB2;ARHGEF1;TP53;HRAS;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	25/354	4.944213e-21	1.908466e-19	0	0	1.769612e+01	8.274011e+02	IRS1;PIK3R3;PIK3R2;PIK3R1;RELA;IGF1R;GNG2;ERBB3;AKT1;JAK2;HRAS;JAK3;YWHAH;MAPK3;JAK1;NGFR;MAP2K1;PDPK1;NFKB1;PTK2;PIK3CA;GNB1;GNB3;GRB2;TP53
KEGG_2019_Human	Human cytomegalovirus infection	21/225	2.939084e-20	9.454052e-19	0	0	2.302958e+01	1.035723e+03	MAP2K1;PIK3R3;PIK3R2;PIK3R1;MAPK14;RELA;NFKB1;PTK2;GNG2;PIK3CA;GNAQ;GNB1;AKT1;GNB3;GRB2;ARHGEF1;TP53;CRK;HRAS;MAPK3;JAK1
KEGG_2019_Human	ErbB signaling pathway	15/85	5.370601e-19	1.384806e-17	0	0	4.518465e+01	1.900836e+03	MAP2K1;JUN;GAB1;PIK3R3;PIK3R2;PIK3R1;CBL;PTK2;PIK3CA;ERBB3;AKT1;GRB2;HRAS;CRK;MAPK3
KEGG_2019_Human	Chemokine signaling pathway	19/190	5.740130e-19	1.384806e-17	0	0	2.434568e+01	1.022558e+03	MAP2K1;PRKCD;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;GNG2;PIK3CA;GNB1;AKT1;GNB3;GRB2;JAK2;CRK;HRAS;JAK3;MAPK3
KEGG_2019_Human	Prolactin signaling pathway	14/70	1.289854e-18	2.766021e-17	0	0	5.219737e+01	2.150114e+03	MAP2K1;PIK3R3;PIK3R2;PIK3R1;MAPK14;ESR1;RELA;NFKB1;PIK3CA;AKT1;GRB2;JAK2;HRAS;MAPK3
KEGG_2019_Human	Human immunodeficiency virus 1 infection	19/212	4.624017e-18	8.924352e-17	0	0	2.154646e+01	8.600327e+02	MAP2K1;JUN;PIK3R3;PIK3R2;PIK3R1;MAPK14;RELA;NFKB1;PTK2;GNG2;PIK3CA;GNAQ;GNB1;AKT1;GNB3;CRK;HRAS;ATR;MAPK3
