Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	29/530	1.783019e-19	3.155944e-17	0	0	1.168176e+01	5.043111e+02	GSK3B;CDKN1A;HDAC2;CTBP2;CTBP1;HDAC1;PTEN;RELA;CCND1;CDH1;CASP3;CTNNA1;EP300;APPL1;NCOA1;TCF7L2;CREBBP;BAD;ESR1;PML;ESR2;AR;MDM2;RARA;PPARG;RAF1;CALM1;TP53;NFE2L2
KEGG_2019_Human	Thyroid hormone signaling pathway	16/116	2.075879e-17	1.458235e-15	0	0	2.902752e+01	1.115051e+03	NCOA1;GSK3B;CREBBP;HDAC2;HDAC3;HDAC1;BAD;ESR1;ACTB;NCOR1;CCND1;SIN3A;MDM2;EP300;RAF1;TP53
KEGG_2019_Human	Viral carcinogenesis	19/201	2.471585e-17	1.458235e-15	0	0	1.939493e+01	7.416444e+02	HDAC4;SP100;CREBBP;CDKN1A;HDAC2;HDAC3;BAD;HDAC1;SCRIB;CHD4;YWHAZ;RELA;CREB1;CCND1;HIST4H4;CASP3;MDM2;EP300;TP53
KEGG_2019_Human	Prostate cancer	15/97	3.677647e-17	1.627359e-15	0	0	3.291519e+01	1.245566e+03	GSK3B;TCF7L2;CREBBP;CDKN1A;BAD;PTEN;RELA;AR;CREB1;CCND1;MDM2;EP300;ERG;RAF1;TP53
KEGG_2019_Human	Chronic myeloid leukemia	11/76	1.475623e-12	5.223704e-11	0	0	2.940756e+01	8.011189e+02	CDKN1A;HDAC2;CCND1;CTBP2;HDAC1;CTBP1;BAD;MDM2;RAF1;TP53;RELA
KEGG_2019_Human	Human papillomavirus infection	18/330	2.511769e-12	6.091707e-11	0	0	1.054799e+01	2.817371e+02	GSK3B;TCF7L2;CREBBP;CDKN1A;HDAC2;BAD;HDAC1;PTEN;SCRIB;CHD4;RELA;CREB1;CCND1;CASP3;MDM2;EP300;RAF1;TP53
KEGG_2019_Human	Endometrial cancer	10/58	2.554768e-12	6.091707e-11	0	0	3.591848e+01	9.587741e+02	GSK3B;TCF7L2;CDKN1A;CCND1;CDH1;BAD;PTEN;CTNNA1;RAF1;TP53
KEGG_2019_Human	Hepatocellular carcinoma	14/168	2.753314e-12	6.091707e-11	0	0	1.615152e+01	4.299245e+02	GSK3B;TCF7L2;SMARCD1;CDKN1A;SMARCB1;BAD;PTEN;ACTB;SMARCA4;CCND1;RAF1;BRD7;TP53;NFE2L2
KEGG_2019_Human	Wnt signaling pathway	12/158	3.167242e-10	5.996428e-09	0	0	1.435010e+01	3.138797e+02	RNF43;GSK3B;TCF7L2;CREBBP;CCND1;CTBP2;CSNK2A1;CTBP1;RUVBL1;SIAH1;EP300;TP53
KEGG_2019_Human	Cell cycle	11/124	3.387812e-10	5.996428e-09	0	0	1.687486e+01	3.679677e+02	GSK3B;CREBBP;CDKN1A;HDAC2;FZR1;CCND1;HDAC1;MDM2;EP300;TP53;YWHAZ
