Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	31/530	6.857360e-22	1.165751e-19	0	0	1.308526e+01	6.376649e+02	GSK3B;EPAS1;CTBP1;CBL;EGFR;CRKL;CDC42;CCND1;CDH1;ABL1;DVL2;EP300;RAC1;JAK1;PDGFRB;NTRK1;PDGFRA;STAT5B;TCF7L2;CREBBP;TGFB1;STAT1;STAT3;AXIN1;APC;KIT;RARA;CTNNB1;IL7R;CRK;FGFR2
KEGG_2019_Human	Adherens junction	15/72	2.430625e-19	1.655293e-17	0	0	4.829435e+01	2.069942e+03	PTPN1;TCF7L2;CREBBP;CSNK2A1;SRC;ACTN1;INSR;IQGAP1;EGFR;CDC42;CDH1;CSNK2B;EP300;CTNNB1;RAC1
KEGG_2019_Human	JAK-STAT signaling pathway	19/162	2.921105e-19	1.655293e-17	0	0	2.521154e+01	1.075957e+03	PDGFRB;PIAS4;PDGFRA;STAT5B;CREBBP;STAT1;STAT3;IL24;PTPN11;EGFR;PIAS2;PIAS1;SOCS3;SOCS1;CCND1;EP300;IL7R;PTPN2;JAK1
KEGG_2019_Human	Wnt signaling pathway	17/158	1.098064e-16	4.666772e-15	0	0	2.244828e+01	8.249252e+02	RNF43;GSK3B;TCF7L2;CREBBP;CSNK2A1;FBXW11;CTBP1;CSNK1A1;AXIN1;CSNK1E;APC;CCND1;CSNK2B;DVL2;CTNNB1;EP300;RAC1
KEGG_2019_Human	Hippo signaling pathway	15/160	6.022712e-14	2.047722e-12	0	0	1.890038e+01	5.753400e+02	SMAD1;GSK3B;TCF7L2;TGFB1;FBXW11;AXIN1;CSNK1D;CSNK1E;SAV1;DLG1;APC;CCND1;CDH1;DVL2;CTNNB1
KEGG_2019_Human	Focal adhesion	16/199	9.358157e-14	2.651478e-12	0	0	1.609233e+01	4.827691e+02	PDGFRB;PDGFRA;GSK3B;SHC1;SRC;ACTN1;CAV1;PXN;EGFR;CRKL;CDC42;CCND1;FLNA;CTNNB1;RAC1;CRK
KEGG_2019_Human	Bacterial invasion of epithelial cells	11/74	9.097361e-13	2.209359e-11	0	0	3.088917e+01	8.564215e+02	CDC42;CDH1;SHC1;SRC;CAV1;PXN;CTNNB1;RAC1;CBL;CRK;CRKL
KEGG_2019_Human	Proteoglycans in cancer	15/201	1.724402e-12	3.664354e-11	0	0	1.470355e+01	3.982625e+02	TGFB1;SRC;CAV1;PXN;STAT3;PTPN11;IQGAP1;CBL;EGFR;CDC42;CCND1;ERBB4;FLNA;CTNNB1;RAC1
KEGG_2019_Human	Gastric cancer	13/149	7.795234e-12	1.472433e-10	0	0	1.715461e+01	4.387722e+02	GSK3B;TCF7L2;TGFB1;CSNK1A1;SHC1;AXIN1;EGFR;APC;CCND1;CDH1;DVL2;CTNNB1;FGFR2
KEGG_2019_Human	Human papillomavirus infection	17/330	2.023340e-11	3.439678e-10	0	0	1.002435e+01	2.468365e+02	PDGFRB;GSK3B;TCF7L2;CREBBP;CSNK1A1;STAT1;PXN;AXIN1;EGFR;CDC42;DLG1;APC;CCND1;DVL2;CTNNB1;EP300;JAK1
KEGG_2019_Human	Viral carcinogenesis	14/201	2.512854e-11	3.883501e-10	0	0	1.352402e+01	3.300809e+02	STAT5B;USP7;CREBBP;SRC;ACTN1;PXN;STAT3;CDC42;DLG1;CCND1;EP300;RAC1;CCR5;JAK1
KEGG_2019_Human	Chronic myeloid leukemia	10/76	3.618782e-11	5.126608e-10	0	0	2.656342e+01	6.386457e+02	STAT5B;TGFB1;CCND1;SHC1;CTBP1;ABL1;PTPN11;CBL;CRK;CRKL
KEGG_2019_Human	Breast cancer	12/147	1.129117e-10	1.375290e-09	0	0	1.580941e+01	3.621053e+02	GSK3B;TCF7L2;APC;CCND1;CSNK1A1;SHC1;KIT;AXIN1;DVL2;CTNNB1;PGR;EGFR
KEGG_2019_Human	ErbB signaling pathway	10/85	1.132592e-10	1.375290e-09	0	0	2.336519e+01	5.350943e+02	GSK3B;STAT5B;SHC1;SRC;ERBB4;ABL1;CBL;CRK;EGFR;CRKL
KEGG_2019_Human	Chemokine signaling pathway	13/190	1.676445e-10	1.899972e-09	0	0	1.315357e+01	2.960760e+02	STAT5B;GSK3B;SHC1;STAT1;SRC;PXN;STAT3;CRKL;CDC42;HCK;RAC1;CCR5;CRK
KEGG_2019_Human	Renal cell carcinoma	9/69	3.888072e-10	3.881778e-09	0	0	2.607500e+01	5.649915e+02	CDC42;CREBBP;TGFB1;EPAS1;EP300;PTPN11;RAC1;CRK;CRKL
KEGG_2019_Human	MAPK signaling pathway	15/295	4.007263e-10	3.881778e-09	0	0	9.720734e+00	2.103347e+02	PDGFRB;NTRK1;PDGFRA;TGFB1;INSR;EGFR;CRKL;CDC42;ERBB4;RASA1;KIT;FLNA;RAC1;CRK;FGFR2
KEGG_2019_Human	Prostate cancer	10/97	4.279200e-10	3.881778e-09	0	0	2.013020e+01	4.342504e+02	PDGFRB;PDGFRA;GSK3B;TCF7L2;CREBBP;CCND1;EP300;CTNNB1;FGFR2;EGFR
KEGG_2019_Human	Prolactin signaling pathway	9/70	4.438846e-10	3.881778e-09	0	0	2.564625e+01	5.523036e+02	GSK3B;SOCS3;STAT5B;SOCS1;CCND1;SHC1;SRC;STAT1;STAT3
KEGG_2019_Human	Rap1 signaling pathway	13/206	4.566798e-10	3.881778e-09	0	0	1.205332e+01	2.592312e+02	PDGFRB;PDGFRA;SRC;INSR;EGFR;CRKL;CDC42;CDH1;KIT;CTNNB1;RAC1;CRK;FGFR2
KEGG_2019_Human	Regulation of actin cytoskeleton	13/214	7.298913e-10	5.908644e-09	0	0	1.156888e+01	2.433876e+02	PDGFRB;PDGFRA;SRC;ACTN1;PXN;IQGAP1;EGFR;CRKL;CDC42;APC;RAC1;CRK;FGFR2
KEGG_2019_Human	Human cytomegalovirus infection	13/225	1.348137e-09	1.041742e-08	0	0	1.096248e+01	2.239036e+02	PDGFRA;GSK3B;SRC;PXN;STAT3;EGFR;CRKL;CCND1;CTNNB1;RAC1;CCR5;CRK;JAK1
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	12/186	1.717024e-09	1.269105e-08	0	0	1.224169e+01	2.470700e+02	GSK3B;HCK;CREBBP;CCND1;STAT1;SRC;STAT3;CTNNB1;EP300;RAC1;CCR5;JAK1
KEGG_2019_Human	Ras signaling pathway	13/232	1.957881e-09	1.386833e-08	0	0	1.060830e+01	2.127113e+02	PDGFRB;NTRK1;PDGFRA;SHC1;INSR;PTPN11;EGFR;CDC42;RASA1;KIT;ABL1;RAC1;FGFR2
KEGG_2019_Human	Endometrial cancer	8/58	2.409382e-09	1.638380e-08	0	0	2.758539e+01	5.474016e+02	GSK3B;TCF7L2;CCND1;APC;CDH1;AXIN1;CTNNB1;EGFR
KEGG_2019_Human	Colorectal cancer	9/86	2.890924e-09	1.890219e-08	0	0	2.030075e+01	3.991471e+02	GSK3B;TCF7L2;TGFB1;CCND1;APC;AXIN1;CTNNB1;RAC1;EGFR
KEGG_2019_Human	Shigellosis	8/65	6.121196e-09	3.854086e-08	0	0	2.418917e+01	4.574537e+02	CDC42;FBXW11;SRC;UBE2D2;ABL1;RAC1;CRK;CRKL
KEGG_2019_Human	Hepatocellular carcinoma	11/168	7.235080e-09	4.392727e-08	0	0	1.233621e+01	2.312340e+02	GSK3B;TCF7L2;TGFB1;APC;CCND1;CSNK1A1;SHC1;AXIN1;DVL2;CTNNB1;EGFR
KEGG_2019_Human	FoxO signaling pathway	10/132	8.866335e-09	5.197507e-08	0	0	1.432975e+01	2.656880e+02	USP7;CREBBP;TGFB1;CCND1;INSR;STAT3;EP300;CSNK1E;IL7R;EGFR
KEGG_2019_Human	Ubiquitin mediated proteolysis	10/137	1.269688e-08	6.962807e-08	0	0	1.376211e+01	2.502214e+02	PIAS4;SOCS3;SOCS1;UBE2D4;FBXW11;UBE2D2;CBL;TRIM32;PIAS2;PIAS1
KEGG_2019_Human	Insulin signaling pathway	10/137	1.269688e-08	6.962807e-08	0	0	1.376211e+01	2.502214e+02	PTPN1;GSK3B;SOCS3;SOCS1;SHC1;INSR;CBL;FBP1;CRK;CRKL
KEGG_2019_Human	Pancreatic cancer	8/75	1.943959e-08	1.032728e-07	0	0	2.056846e+01	3.652127e+02	CDC42;TGFB1;CCND1;STAT1;STAT3;RAC1;EGFR;JAK1
KEGG_2019_Human	Endocytosis	12/244	3.610255e-08	1.859828e-07	0	0	9.154240e+00	1.568753e+02	CDC42;PDGFRA;HGS;SRC;CAV1;ASAP1;ASAP2;AP2B1;CCR5;CBL;EGFR;FGFR2
KEGG_2019_Human	MicroRNAs in cancer	13/299	4.057303e-08	2.028652e-07	0	0	8.095455e+00	1.377860e+02	PDGFRB;PDGFRA;CREBBP;SHC1;STAT3;EGFR;CRKL;SOCS1;APC;CCND1;ABL1;EP300;CRK
KEGG_2019_Human	Neurotrophin signaling pathway	9/119	5.131986e-08	2.492679e-07	0	0	1.418684e+01	2.381288e+02	CDC42;NTRK1;GSK3B;SHC1;ABL1;PTPN11;RAC1;CRK;CRKL
KEGG_2019_Human	Influenza A	10/171	1.047112e-07	4.944698e-07	0	0	1.083714e+01	1.741751e+02	GSK3B;SOCS3;CREBBP;XPO1;STAT1;EP300;TRIM25;NUP98;AGFG1;JAK1
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	9/139	1.961763e-07	9.013507e-07	0	0	1.199211e+01	1.852091e+02	SMAD1;GSK3B;APC;STAT3;AXIN1;DVL2;CTNNB1;FGFR2;JAK1
KEGG_2019_Human	PI3K-Akt signaling pathway	13/354	2.861509e-07	1.280149e-06	0	0	6.770674e+00	1.020120e+02	PDGFRB;NTRK1;PDGFRA;GSK3B;INSR;EGFR;CCND1;ERBB4;KIT;RAC1;IL7R;FGFR2;JAK1
KEGG_2019_Human	Hedgehog signaling pathway	6/47	4.180645e-07	1.822332e-06	0	0	2.481051e+01	3.644075e+02	GSK3B;CCND1;CSNK1A1;FBXW11;CSNK1D;CSNK1E
KEGG_2019_Human	Hepatitis C	9/155	4.953131e-07	2.105081e-06	0	0	1.066925e+01	1.548970e+02	GSK3B;SOCS3;CCND1;STAT1;STAT3;CTNNB1;EGFR;PIAS1;JAK1
KEGG_2019_Human	Hepatitis B	9/163	7.566076e-07	3.137153e-06	0	0	1.011090e+01	1.425073e+02	STAT5B;CREBBP;TGFB1;PCNA;STAT1;SRC;STAT3;EP300;JAK1
KEGG_2019_Human	Cell cycle	8/124	9.873034e-07	3.996228e-06	0	0	1.185067e+01	1.638745e+02	GSK3B;CREBBP;TGFB1;PCNA;CCND1;ABL1;EP300;MCM5
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	7/91	1.478568e-06	5.845500e-06	0	0	1.421911e+01	1.908835e+02	CDC42;HCK;ASAP1;RAC1;ASAP2;CRK;CRKL
KEGG_2019_Human	Measles	8/138	2.215042e-06	8.558118e-06	0	0	1.056696e+01	1.375843e+02	STAT5B;GSK3B;CCND1;CSNK2A1;STAT1;CSNK2B;STAT3;JAK1
KEGG_2019_Human	Basal cell carcinoma	6/63	2.441608e-06	9.223854e-06	0	0	1.783176e+01	2.304372e+02	GSK3B;TCF7L2;APC;AXIN1;DVL2;CTNNB1
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	7/100	2.793729e-06	1.032465e-05	0	0	1.283723e+01	1.641642e+02	CDC42;STAT5B;TGFB1;CCND1;STAT1;STAT3;RAC1
KEGG_2019_Human	Central carbon metabolism in cancer	6/65	2.938590e-06	1.047225e-05	0	0	1.722555e+01	2.194119e+02	PDGFRB;NTRK1;PDGFRA;KIT;EGFR;FGFR2
KEGG_2019_Human	Melanogenesis	7/101	2.986593e-06	1.047225e-05	0	0	1.270002e+01	1.615617e+02	GSK3B;TCF7L2;CREBBP;KIT;DVL2;EP300;CTNNB1
KEGG_2019_Human	Thyroid cancer	5/37	3.018472e-06	1.047225e-05	0	0	2.627781e+01	3.340109e+02	NTRK1;TCF7L2;CCND1;CDH1;CTNNB1
KEGG_2019_Human	Acute myeloid leukemia	6/66	3.216301e-06	1.093542e-05	0	0	1.693761e+01	2.142146e+02	STAT5B;TCF7L2;CCND1;KIT;STAT3;RARA
KEGG_2019_Human	Cushing syndrome	8/155	5.263734e-06	1.754578e-05	0	0	9.336883e+00	1.134867e+02	GSK3B;TCF7L2;APC;CCND1;AXIN1;DVL2;CTNNB1;EGFR
KEGG_2019_Human	Thyroid hormone signaling pathway	7/116	7.503875e-06	2.453190e-05	0	0	1.094401e+01	1.291403e+02	GSK3B;CREBBP;CCND1;SRC;STAT1;EP300;CTNNB1
KEGG_2019_Human	Phospholipase D signaling pathway	7/148	3.657172e-05	1.173055e-04	0	0	8.446564e+00	8.629209e+01	PDGFRB;PDGFRA;SHC1;INSR;KIT;PTPN11;EGFR
KEGG_2019_Human	Th17 cell differentiation	6/107	5.211457e-05	1.640644e-04	0	0	1.004113e+01	9.902626e+01	STAT5B;TGFB1;STAT1;STAT3;RARA;JAK1
KEGG_2019_Human	Insulin resistance	6/108	5.490527e-05	1.697072e-04	0	0	9.942182e+00	9.753182e+01	SOCS3;GSK3B;PTPN1;INSR;STAT3;PTPN11
KEGG_2019_Human	Epithelial cell signaling in Helicobacter pylori infection	5/68	6.200168e-05	1.882194e-04	0	0	1.332661e+01	1.291128e+02	CDC42;SRC;PTPN11;RAC1;EGFR
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	8/219	6.367190e-05	1.898987e-04	0	0	6.483742e+00	6.264441e+01	STAT5B;CREBBP;DLG1;TGFB1;XPO1;CCND1;EP300;JAK1
KEGG_2019_Human	Leukocyte transendothelial migration	6/112	6.728764e-05	1.972224e-04	0	0	9.565070e+00	9.188717e+01	CDC42;ACTN1;PXN;CTNNB1;PTPN11;RAC1
KEGG_2019_Human	Toxoplasmosis	6/113	7.070695e-05	2.037319e-04	0	0	9.475198e+00	9.055415e+01	SOCS1;TGFB1;STAT1;STAT3;CCR5;JAK1
KEGG_2019_Human	Melanoma	5/72	8.160628e-05	2.312178e-04	0	0	1.252846e+01	1.179380e+02	PDGFRB;PDGFRA;CCND1;CDH1;EGFR
KEGG_2019_Human	Tight junction	7/170	8.797329e-05	2.451715e-04	0	0	7.298392e+00	6.815587e+01	CDC42;DLG1;PCNA;CCND1;SRC;ACTN1;RAC1
KEGG_2019_Human	Glioma	5/75	9.919881e-05	2.719967e-04	0	0	1.198971e+01	1.105258e+02	PDGFRB;PDGFRA;CCND1;SHC1;EGFR
KEGG_2019_Human	Bladder cancer	4/41	1.156754e-04	3.121400e-04	0	0	1.802407e+01	1.633832e+02	CCND1;SRC;CDH1;EGFR
KEGG_2019_Human	Axon guidance	7/181	1.300677e-04	3.454925e-04	0	0	6.833185e+00	6.113961e+01	CDC42;GSK3B;SRC;RASA1;ABL1;PTPN11;RAC1
KEGG_2019_Human	Osteoclast differentiation	6/127	1.349078e-04	3.528359e-04	0	0	8.372960e+00	7.461077e+01	SOCS3;TGFB1;SOCS1;STAT1;RAC1;JAK1
KEGG_2019_Human	Estrogen signaling pathway	6/137	2.040530e-04	5.255910e-04	0	0	7.729888e+00	6.568187e+01	SHC1;SRC;RARA;PGR;TFF1;EGFR
KEGG_2019_Human	Gap junction	5/88	2.112950e-04	5.361217e-04	0	0	1.010517e+01	8.551250e+01	PDGFRB;PDGFRA;SRC;CSNK1D;EGFR
KEGG_2019_Human	Notch signaling pathway	4/48	2.150042e-04	5.375106e-04	0	0	1.515126e+01	1.279502e+02	CREBBP;CTBP1;DVL2;EP300
KEGG_2019_Human	Epstein-Barr virus infection	7/201	2.477893e-04	6.104954e-04	0	0	6.122512e+00	5.083480e+01	USP7;CCND1;PSMD4;STAT1;STAT3;RAC1;JAK1
KEGG_2019_Human	Non-alcoholic fatty liver disease (NAFLD)	6/149	3.210065e-04	7.795873e-04	0	0	7.076923e+00	5.692712e+01	CDC42;GSK3B;SOCS3;TGFB1;INSR;RAC1
KEGG_2019_Human	Pathogenic Escherichia coli infection	4/55	3.645680e-04	8.729092e-04	0	0	1.306706e+01	1.034493e+02	CDC42;CDH1;ABL1;CTNNB1
KEGG_2019_Human	HIF-1 signaling pathway	5/100	3.829529e-04	9.041944e-04	0	0	8.823372e+00	6.941875e+01	CREBBP;INSR;STAT3;EP300;EGFR
KEGG_2019_Human	VEGF signaling pathway	4/59	4.773839e-04	1.096693e-03	0	0	1.211429e+01	9.264024e+01	CDC42;SRC;PXN;RAC1
KEGG_2019_Human	Viral myocarditis	4/59	4.773839e-04	1.096693e-03	0	0	1.211429e+01	9.264024e+01	CCND1;CAV1;ABL1;RAC1
KEGG_2019_Human	Non-small cell lung cancer	4/66	7.313660e-04	1.657763e-03	0	0	1.074275e+01	7.756905e+01	STAT5B;CCND1;STAT3;EGFR
KEGG_2019_Human	Tuberculosis	6/179	8.457390e-04	1.891785e-03	0	0	5.840818e+00	4.132554e+01	CREBBP;TGFB1;STAT1;SRC;EP300;JAK1
KEGG_2019_Human	Circadian rhythm	3/31	8.996796e-04	1.986306e-03	0	0	1.772232e+01	1.242950e+02	FBXW11;CSNK1D;CSNK1E
KEGG_2019_Human	DNA replication	3/36	1.397465e-03	3.045757e-03	0	0	1.503333e+01	9.881553e+01	PCNA;RPA2;MCM5
KEGG_2019_Human	Fluid shear stress and atherosclerosis	5/139	1.691469e-03	3.639869e-03	0	0	6.243043e+00	3.984409e+01	PIAS4;SRC;CAV1;CTNNB1;RAC1
KEGG_2019_Human	Human immunodeficiency virus 1 infection	6/212	2.008376e-03	4.267799e-03	0	0	4.896938e+00	3.041209e+01	FBXW11;PXN;RAC1;CCR5;CRK;CRKL
KEGG_2019_Human	TGF-beta signaling pathway	4/90	2.315599e-03	4.859900e-03	0	0	7.735392e+00	4.693903e+01	SMAD1;CREBBP;TGFB1;EP300
KEGG_2019_Human	NF-kappa B signaling pathway	4/95	2.818012e-03	5.819614e-03	0	0	7.308523e+00	4.291363e+01	PIAS4;CSNK2A1;CSNK2B;TRIM25
KEGG_2019_Human	Type II diabetes mellitus	3/46	2.841341e-03	5.819614e-03	0	0	1.153140e+01	6.761410e+01	SOCS3;SOCS1;INSR
KEGG_2019_Human	Cellular senescence	5/160	3.116982e-03	6.308178e-03	0	0	5.391471e+00	3.111358e+01	TGFB1;CCND1;FBXW11;FOXM1;HIPK2
KEGG_2019_Human	Choline metabolism in cancer	4/99	3.270128e-03	6.540256e-03	0	0	6.999381e+00	4.005694e+01	PDGFRB;PDGFRA;RAC1;EGFR
KEGG_2019_Human	Inflammatory bowel disease (IBD)	3/65	7.513460e-03	1.468147e-02	0	0	7.989919e+00	3.907917e+01	TGFB1;STAT1;STAT3
KEGG_2019_Human	Mitophagy	3/65	7.513460e-03	1.468147e-02	0	0	7.989919e+00	3.907917e+01	CSNK2A1;SRC;CSNK2B
KEGG_2019_Human	Relaxin signaling pathway	4/130	8.534409e-03	1.648693e-02	0	0	5.269041e+00	2.509986e+01	TGFB1;SHC1;SRC;EGFR
KEGG_2019_Human	Mismatch repair	2/23	8.722753e-03	1.666144e-02	0	0	1.562849e+01	7.410750e+01	PCNA;RPA2
KEGG_2019_Human	Adipocytokine signaling pathway	3/69	8.853992e-03	1.672421e-02	0	0	7.504167e+00	3.547135e+01	SOCS3;STAT3;PTPN11
