Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	36/530	2.320976e-29	4.340224e-27	0	0	1.859642e+01	1.226117e+03	CSF1R;NOTCH1;HSP90AB1;HDAC1;FLT4;PIK3R1;CBL;RELA;IGF1R;JAK2;HRAS;JAK3;MAPK3;APPL1;JAK1;PDGFRB;NTRK1;PDGFRA;CREBBP;MAP2K1;JUN;NCOA3;ESR1;NFKB1;PTK2;RBX1;PIK3CA;GNB1;MDM2;GNB3;GRB2;ARHGEF1;GNB5;TP53;CRK;NFE2L2
KEGG_2019_Human	PI3K-Akt signaling pathway	28/354	1.532224e-24	1.432629e-22	0	0	2.000204e+01	1.096819e+03	CSF1R;HSP90AB1;FLT4;PIK3R1;RELA;IGF1R;ERBB4;JAK2;HRAS;JAK3;YWHAH;MAPK3;JAK1;PDGFRB;NTRK1;PDGFRA;NGFR;MAP2K1;PDPK1;NFKB1;PTK2;PIK3CA;GNB1;MDM2;GNB3;GRB2;GNB5;TP53
KEGG_2019_Human	Prostate cancer	17/97	3.864884e-21	2.409111e-19	0	0	4.430737e+01	2.082551e+03	PDGFRB;PDGFRA;MAP2K1;CREBBP;HSP90AB1;PDPK1;PIK3R1;NFKB1;RELA;IGF1R;PIK3CA;MDM2;GRB2;ERG;TP53;HRAS;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	19/201	2.876437e-18	1.344734e-16	0	0	2.212064e+01	8.934523e+02	MAP2K1;DDX5;PDPK1;CAV1;GAB1;PIK3R1;CBL;ESR1;ACTB;PTK2;IGF1R;PIK3CA;ERBB4;MDM2;GRB2;ARHGEF1;TP53;HRAS;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	16/119	5.148558e-18	1.925561e-16	0	0	3.201456e+01	1.274430e+03	NTRK1;NGFR;MAP2K1;JUN;PDPK1;PRKCD;GAB1;PIK3R1;RELA;NFKB1;PIK3CA;GRB2;TP53;CRK;HRAS;MAPK3
KEGG_2019_Human	Ras signaling pathway	19/232	4.312693e-17	1.344123e-15	0	0	1.887147e+01	7.111221e+02	PDGFRB;NTRK1;PDGFRA;NGFR;CSF1R;MAP2K1;FLT4;GAB1;PIK3R1;RELA;NFKB1;IGF1R;PIK3CA;GNB1;GNB3;GRB2;GNB5;HRAS;MAPK3
KEGG_2019_Human	Chronic myeloid leukemia	13/76	2.959231e-16	7.905376e-15	0	0	4.132195e+01	1.477525e+03	MAP2K1;HDAC1;PIK3R1;CBL;RELA;NFKB1;PIK3CA;MDM2;GRB2;HRAS;TP53;CRK;MAPK3
KEGG_2019_Human	Human cytomegalovirus infection	18/225	4.680307e-16	1.029306e-14	0	0	1.820629e+01	6.426456e+02	PDGFRA;MAP2K1;PIK3R1;RELA;NFKB1;PTK2;PIK3CA;GNB1;MDM2;GNB3;GRB2;ARHGEF1;GNB5;TP53;CRK;HRAS;MAPK3;JAK1
KEGG_2019_Human	Chemokine signaling pathway	17/190	4.953880e-16	1.029306e-14	0	0	2.039276e+01	7.186651e+02	MAP2K1;PRKCD;PIK3R1;RELA;NFKB1;PTK2;HCK;PIK3CA;GNB1;GNB3;GRB2;GNB5;JAK2;CRK;HRAS;JAK3;MAPK3
KEGG_2019_Human	Focal adhesion	17/199	1.081098e-15	2.021653e-14	0	0	1.937548e+01	6.676944e+02	PDGFRB;PDGFRA;MAP2K1;JUN;PDPK1;CAV1;FLT4;ILK;PIK3R1;ACTB;PTK2;IGF1R;PIK3CA;GRB2;CRK;HRAS;MAPK3
