Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	PI3K-Akt signaling pathway	27/354	1.367784e-20	2.971428e-18	0	0	1.440088e+01	6.586750e+02	IRS1;PIK3R3;PIK3R2;PIK3R1;RELA;YWHAQ;ERBB3;ERBB4;AKT3;KDR;JAK2;YWHAH;MAPK3;JAK1;PDGFRA;NGFR;MAP2K1;PDPK1;IGF1;NFKB1;PTK2;PIK3CA;CDC37;GNB1;GRB2;KRAS;TP53
KEGG_2019_Human	Proteoglycans in cancer	22/201	2.689075e-20	2.971428e-18	0	0	2.067536e+01	9.316834e+02	MAP2K1;DDX5;PDPK1;CAV1;GAB1;PIK3R3;PIK3R2;IGF1;PIK3R1;CBL;ESR1;PTK2;PPP1CA;PIK3CA;ERBB3;ERBB4;AKT3;KDR;GRB2;KRAS;TP53;MAPK3
KEGG_2019_Human	Chronic myeloid leukemia	16/76	9.276582e-20	6.833748e-18	0	0	4.292900e+01	1.881329e+03	MAP2K1;HDAC1;PIK3R3;PIK3R2;PIK3R1;CBL;RELA;NFKB1;TGFBR2;PIK3CA;AKT3;KRAS;GRB2;TP53;CRK;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	18/119	2.355019e-19	1.301148e-17	0	0	2.910400e+01	1.248345e+03	NGFR;MAP2K1;IRS1;PDPK1;PRKCD;GAB1;PIK3R3;PIK3R2;PIK3R1;NFKB1;RELA;PIK3CA;AKT3;GRB2;KRAS;TP53;CRK;MAPK3
KEGG_2019_Human	Human cytomegalovirus infection	21/225	5.773510e-18	2.551891e-16	0	0	1.714843e+01	6.806769e+02	PDIA3;PDGFRA;MAP2K1;HLA-B;PIK3R3;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;TNFRSF1A;PIK3CA;AKT3;GNB1;GRB2;KRAS;CALR;TP53;CRK;MAPK3;JAK1
KEGG_2019_Human	Longevity regulating pathway	16/102	1.396751e-17	5.144698e-16	0	0	2.991114e+01	1.160845e+03	HSPA8;IRS1;HDAC1;IRS4;PIK3R3;PIK3R2;PIK3R1;IGF1;NFKB1;RELA;PIK3CA;AKT3;KRAS;TP53;APPL1;HSPA1A
KEGG_2019_Human	ErbB signaling pathway	15/85	2.339057e-17	7.384737e-16	0	0	3.420104e+01	1.309701e+03	MAP2K1;GAB1;PIK3R3;PIK3R2;PIK3R1;CBL;PTK2;PIK3CA;ERBB3;ERBB4;AKT3;KRAS;GRB2;CRK;MAPK3
KEGG_2019_Human	Hepatitis B	18/163	7.693887e-17	2.125436e-15	0	0	2.022730e+01	7.505041e+02	MAP2K1;PCNA;PIK3R3;PIK3R2;PIK3R1;TYK2;RELA;NFKB1;TGFBR2;PIK3CA;YWHAQ;AKT3;GRB2;KRAS;JAK2;TP53;MAPK3;JAK1
KEGG_2019_Human	Human papillomavirus infection	23/330	9.079874e-17	2.229613e-15	0	0	1.262895e+01	4.664865e+02	MAP2K1;NOTCH1;HDAC1;HLA-B;PIK3R3;UBE3A;PIK3R2;PIK3R1;TYK2;RELA;NFKB1;PTK2;TNFRSF1A;SLC9A3R1;PIK3CA;AKT3;ATP6V1H;GRB2;KRAS;TP53;ATR;MAPK3;JAK1
KEGG_2019_Human	Prostate cancer	15/97	1.876434e-16	4.146919e-15	0	0	2.917830e+01	1.056604e+03	PDGFRA;MAP2K1;PDPK1;PIK3R3;PIK3R2;PIK3R1;IGF1;NFKB1;RELA;PIK3CA;AKT3;GRB2;KRAS;TP53;MAPK3
