Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	34/530	9.322897e-28	1.706090e-25	0	0	1.846808e+01	1.149451e+03	CAMK2B;HSP90AB1;IL5RA;PIK3R3;PIK3R2;PIK3R1;IL2RG;CBL;EGFR;CDC42;PLCG2;ABL1;AKT1;PLCG1;RAC1;APPL1;JAK1;STAT5A;HSP90AA1;PRKCA;FOS;ESR1;PML;RHOA;TGFBR2;BCR;AGTR1;MDM2;GRB2;IL6ST;RAF1;IL7R;TP53;PLCB2
KEGG_2019_Human	Phospholipase D signaling pathway	20/148	7.318139e-23	6.696097e-21	0	0	3.591206e+01	1.830406e+03	SYK;SHC1;INSR;PIK3R3;PRKCA;PTPN11;PIK3R2;PIK3R1;EGFR;RHOA;AGTR1;PLCG2;AKT1;PIP5K1A;GRB2;PIP5K1B;FYN;PLCG1;RAF1;PLCB2
KEGG_2019_Human	JAK-STAT signaling pathway	19/162	1.512960e-20	9.229053e-19	0	0	3.016389e+01	1.376609e+03	STAT5A;CNTFR;IL5RA;PIK3R3;PTPN11;PIK3R2;PIK3R1;IL2RG;EGFR;GHR;SOCS1;AKT1;GRB2;IL6ST;RAF1;IL7R;IL13RA2;STAM2;JAK1
KEGG_2019_Human	Proteoglycans in cancer	20/201	3.867172e-20	1.733894e-18	0	0	2.532828e+01	1.132153e+03	CAMK2B;PIK3R3;PRKCA;PTPN11;PIK3R2;PIK3R1;CBL;ESR1;EGFR;RHOA;CDC42;MDM2;PLCG2;AKT1;GRB2;FLNC;PLCG1;RAC1;RAF1;TP53
KEGG_2019_Human	Neurotrophin signaling pathway	17/119	5.646800e-20	1.733894e-18	0	0	3.706367e+01	1.642685e+03	YWHAE;CAMK2B;SHC1;PIK3R3;PTPN11;PIK3R2;PIK3R1;RHOA;CDC42;PLCG2;ABL1;AKT1;GRB2;PLCG1;RAC1;RAF1;TP53
KEGG_2019_Human	Chronic myeloid leukemia	15/76	5.684899e-20	1.733894e-18	0	0	5.359305e+01	2.374916e+03	STAT5A;SHC1;PIK3R3;PIK3R2;PTPN11;PIK3R1;CBL;TGFBR2;BCR;ABL1;MDM2;AKT1;GRB2;RAF1;TP53
KEGG_2019_Human	Osteoclast differentiation	17/127	1.785954e-19	4.668994e-18	0	0	3.435424e+01	1.483044e+03	SYK;PIK3R3;PIK3R2;PIK3R1;FOS;TNFRSF1A;TGFBR2;CYLD;TEC;SOCS1;BTK;PLCG2;AKT1;GRB2;FYN;RAC1;JAK1
KEGG_2019_Human	ErbB signaling pathway	15/85	3.463208e-19	7.922089e-18	0	0	4.668132e+01	1.984279e+03	CAMK2B;STAT5A;SHC1;PIK3R3;PRKCA;PIK3R2;PIK3R1;CBL;EGFR;ABL1;PLCG2;AKT1;GRB2;PLCG1;RAF1
KEGG_2019_Human	Glioma	14/75	2.433779e-18	4.948683e-17	0	0	4.947648e+01	2.006622e+03	CAMK2B;SHC1;PIK3R3;PRKCA;PIK3R2;PIK3R1;EGFR;PLCG2;MDM2;AKT1;GRB2;PLCG1;RAF1;TP53
KEGG_2019_Human	Fc epsilon RI signaling pathway	13/68	2.999488e-17	5.489063e-16	0	0	5.042170e+01	1.918319e+03	SYK;PIK3R3;PRKCA;PIK3R2;PIK3R1;BTK;PLCG2;AKT1;FYN;GRB2;RAC1;PLCG1;RAF1
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	14/91	4.328199e-17	7.200549e-16	0	0	3.916403e+01	1.475654e+03	SYK;PIK3R3;PRKCA;PIK3R2;PIK3R1;CDC42;HCK;PLCG2;AKT1;PIP5K1A;PIP5K1B;RAC1;PLCG1;RAF1
KEGG_2019_Human	Colorectal cancer	13/86	7.698398e-16	1.174006e-14	0	0	3.795449e+01	1.320829e+03	PIK3R3;PIK3R2;FOS;PIK3R1;RHOA;EGFR;TGFBR2;AKT1;GRB2;RAC1;RAF1;TP53;APPL1
