Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Ubiquitin mediated proteolysis	15/137	3.322002e-13	5.647403e-11	0	0	1.660426e+01	4.770907e+02	PRKN;UBE3C;ANAPC7;CUL1;HUWE1;UBE2D1;UBE2J1;CDC20;KLHL9;FZR1;CDC27;UBR5;UBE2N;TRIM32;SKP1
KEGG_2019_Human	Cell cycle	13/124	2.319517e-11	1.971589e-09	0	0	1.561140e+01	3.822774e+02	RB1;ANAPC7;PRKDC;CDKN2A;CUL1;BUB1B;TTK;CDC20;FZR1;CDC27;EP300;TP53;SKP1
KEGG_2019_Human	Viral carcinogenesis	13/201	9.380259e-09	5.315480e-07	0	0	9.181390e+00	1.697149e+02	RB1;HDAC5;CDKN2A;SRC;CDC20;HNRNPK;PKM;HIST4H4;BAX;PMAIP1;EP300;BAK1;TP53
KEGG_2019_Human	Pathways in cancer	19/530	5.672044e-08	2.410619e-06	0	0	5.060941e+00	8.444246e+01	RB1;TCF7L2;HSP90AB1;CDKN2A;PTCH1;CUL1;FN1;HSP90B1;MSH2;CDH1;PLCG2;BAX;PMAIP1;CTNNB1;EP300;BAK1;RAF1;TP53;SKP1
KEGG_2019_Human	Protein processing in endoplasmic reticulum	11/165	9.884499e-08	3.360729e-06	0	0	9.373810e+00	1.511969e+02	PRKN;LMAN1;VCP;HSP90AB1;CUL1;BAX;UBE2D1;BAK1;HSP90B1;UBE2J1;SKP1
KEGG_2019_Human	Endometrial cancer	7/58	4.093665e-07	9.959544e-06	0	0	1.763636e+01	2.594072e+02	TCF7L2;CDH1;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Colorectal cancer	8/86	4.614541e-07	9.959544e-06	0	0	1.324686e+01	1.932569e+02	TCF7L2;MSH2;PMAIP1;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Thyroid cancer	6/37	4.686844e-07	9.959544e-06	0	0	2.473424e+01	3.604603e+02	TCF7L2;CDH1;BAX;CTNNB1;BAK1;TP53
KEGG_2019_Human	Bladder cancer	6/41	8.827158e-07	1.667352e-05	0	0	2.190304e+01	3.053341e+02	RB1;SRC;CDH1;CDKN2A;RAF1;TP53
KEGG_2019_Human	Non-small cell lung cancer	7/66	1.004690e-06	1.707973e-05	0	0	1.523883e+01	2.104609e+02	RB1;CDKN2A;PLCG2;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Prostate cancer	8/97	1.166289e-06	1.802447e-05	0	0	1.160314e+01	1.585185e+02	RB1;TCF7L2;HSP90AB1;EP300;CTNNB1;RAF1;TP53;HSP90B1
KEGG_2019_Human	Melanoma	7/72	1.825166e-06	2.585652e-05	0	0	1.382797e+01	1.827206e+02	RB1;CDH1;CDKN2A;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Apoptosis	9/143	2.409249e-06	2.926454e-05	0	0	8.707040e+00	1.126360e+02	TUBA1A;AIFM1;LMNA;PMAIP1;TNFRSF10B;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Glioma	7/75	2.410021e-06	2.926454e-05	0	0	1.321591e+01	1.709593e+02	RB1;CDKN2A;PLCG2;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	10/186	2.738697e-06	3.103857e-05	0	0	7.398781e+00	9.476379e+01	RB1;UBB;SRC;PLCG2;BAX;CTNNB1;EP300;BAK1;RAF1;TP53
KEGG_2019_Human	Proteoglycans in cancer	10/201	5.466991e-06	5.470478e-05	0	0	6.812524e+00	8.254587e+01	DDX5;SRC;PTCH1;RPS6;PLCG2;FN1;CTNNB1;RAF1;TP53;PPP1CA
KEGG_2019_Human	Wnt signaling pathway	9/158	5.470478e-06	5.470478e-05	0	0	7.824532e+00	9.480316e+01	RNF43;TCF7L2;RUVBL1;CUL1;EP300;CTNNB1;CACYBP;TP53;SKP1
KEGG_2019_Human	Necroptosis	9/162	6.705146e-06	6.332638e-05	0	0	7.618421e+00	9.075547e+01	HSP90AB1;HIST1H2AI;AIFM1;H2AFZ;HIST1H2AE;BAX;TNFRSF10B;PPIA;HIST2H2AC
KEGG_2019_Human	Oocyte meiosis	8/125	7.847859e-06	7.021768e-05	0	0	8.813809e+00	1.036087e+02	CDC20;PPP2CA;ANAPC7;CDC27;CUL1;SKP1;AURKA;PPP1CA
KEGG_2019_Human	Hepatocellular carcinoma	9/168	9.001653e-06	7.651405e-05	0	0	7.328699e+00	8.514558e+01	RB1;TCF7L2;CDKN2A;PLCG2;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Basal cell carcinoma	6/63	1.152718e-05	8.970932e-05	0	0	1.343430e+01	1.527587e+02	TCF7L2;PTCH1;BAX;CTNNB1;BAK1;TP53
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	10/219	1.160944e-05	8.970932e-05	0	0	6.220096e+00	7.068325e+01	CDC20;RB1;ANAPC7;TRRAP;CDKN2A;CDC27;BUB1B;BAX;EP300;TP53
KEGG_2019_Human	Human papillomavirus infection	12/330	1.544627e-05	1.109295e-04	0	0	4.943903e+00	5.476926e+01	RB1;PPP2CA;TCF7L2;PKM;FN1;BAX;CTNNB1;EP300;BAK1;RAF1;TUBG1;TP53
KEGG_2019_Human	Alcoholism	9/180	1.566063e-05	1.109295e-04	0	0	6.810249e+00	7.535105e+01	HDAC5;HIST1H3A;HIST1H2AI;H2AFZ;HIST4H4;HIST1H2AE;RAF1;PPP1CA;HIST2H2AC
KEGG_2019_Human	Fluid shear stress and atherosclerosis	8/139	1.708139e-05	1.161535e-04	0	0	7.866287e+00	8.635234e+01	HSP90AB1;SUMO1;SRC;SUMO3;SUMO2;CTNNB1;TP53;HSP90B1
KEGG_2019_Human	Adherens junction	6/72	2.497228e-05	1.572329e-04	0	0	1.159707e+01	1.229028e+02	TCF7L2;CDH1;SRC;EP300;CTNNB1;FYN
KEGG_2019_Human	p53 signaling pathway	6/72	2.497228e-05	1.572329e-04	0	0	1.159707e+01	1.229028e+02	STEAP3;CDKN2A;PMAIP1;TNFRSF10B;BAX;TP53
KEGG_2019_Human	Gastric cancer	8/149	2.821837e-05	1.713258e-04	0	0	7.304686e+00	7.652052e+01	RB1;TCF7L2;CDH1;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Pancreatic cancer	6/75	3.155118e-05	1.849552e-04	0	0	1.109116e+01	1.149477e+02	RB1;CDKN2A;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Chronic myeloid leukemia	6/76	3.402959e-05	1.871085e-04	0	0	1.093217e+01	1.124732e+02	RB1;CDKN2A;BAX;BAK1;RAF1;TP53
KEGG_2019_Human	Ribosome	8/153	3.411978e-05	1.871085e-04	0	0	7.101735e+00	7.304585e+01	RPL5;RPS17;RPS7;RPL23;RPS6;RPL11;RPS3;RPL26
KEGG_2019_Human	Thyroid hormone signaling pathway	7/116	4.298154e-05	2.283394e-04	0	0	8.227690e+00	8.272728e+01	SIN3A;SRC;PLCG2;EP300;CTNNB1;RAF1;TP53
KEGG_2019_Human	Progesterone-mediated oocyte maturation	6/99	1.498186e-04	7.717926e-04	0	0	8.218939e+00	7.237668e+01	FZR1;HSP90AB1;ANAPC7;CDC27;RAF1;AURKA
KEGG_2019_Human	Mitophagy	5/65	1.777081e-04	8.885407e-04	0	0	1.056571e+01	9.123875e+01	PRKN;UBB;SRC;USP30;TP53
KEGG_2019_Human	Breast cancer	7/147	1.906508e-04	9.260180e-04	0	0	6.395779e+00	5.478028e+01	RB1;TCF7L2;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Epstein-Barr virus infection	8/201	2.288340e-04	1.080605e-03	0	0	5.322497e+00	4.461590e+01	RB1;PSMC3;PSMD14;SIN3A;PLCG2;BAX;BAK1;TP53
KEGG_2019_Human	Hepatitis C	7/155	2.638722e-04	1.212386e-03	0	0	6.047604e+00	4.983254e+01	RB1;PPP2CA;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	Human cytomegalovirus infection	8/225	4.871366e-04	2.179295e-03	0	0	4.728050e+00	3.606068e+01	RB1;CDKN2A;SRC;BAX;CTNNB1;BAK1;RAF1;TP53
KEGG_2019_Human	MicroRNAs in cancer	9/299	7.275990e-04	3.114284e-03	0	0	3.991402e+00	2.884092e+01	HNRNPK;CDKN2A;PLCG2;EP300;KIF23;BAK1;RAF1;TP53;BCL2L2
KEGG_2019_Human	Systemic lupus erythematosus	6/133	7.327728e-04	3.114284e-03	0	0	6.008230e+00	4.337146e+01	HIST1H3A;HIST1H2AI;H2AFZ;HIST4H4;HIST1H2AE;HIST2H2AC
KEGG_2019_Human	Small cell lung cancer	5/93	9.334438e-04	3.870377e-03	0	0	7.193692e+00	5.018772e+01	RB1;FN1;BAX;BAK1;TP53
KEGG_2019_Human	Pathogenic Escherichia coli infection	4/55	1.002447e-03	4.057523e-03	0	0	9.885350e+00	6.826142e+01	TUBA1A;CDH1;CTNNB1;FYN
KEGG_2019_Human	Focal adhesion	7/199	1.166410e-03	4.611388e-03	0	0	4.651278e+00	3.141392e+01	SRC;FN1;CTNNB1;FYN;RAF1;PPP1CA;MYL12B
KEGG_2019_Human	VEGF signaling pathway	4/59	1.304840e-03	5.041427e-03	0	0	9.164563e+00	6.086805e+01	SRC;PLCG2;HSPB1;RAF1
KEGG_2019_Human	Hippo signaling pathway	6/160	1.897141e-03	7.166977e-03	0	0	4.948052e+00	3.101146e+01	PPP2CA;TCF7L2;CDH1;TP53BP2;CTNNB1;PPP1CA
KEGG_2019_Human	Hepatitis B	6/163	2.083232e-03	7.698902e-03	0	0	4.852764e+00	2.996016e+01	RB1;SRC;BAX;EP300;RAF1;TP53
KEGG_2019_Human	Prion diseases	3/35	2.773876e-03	9.832209e-03	0	0	1.175257e+01	6.919337e+01	STIP1;BAX;FYN
KEGG_2019_Human	Sphingolipid signaling pathway	5/119	2.776153e-03	9.832209e-03	0	0	5.545715e+00	3.264590e+01	PPP2CA;BAX;FYN;RAF1;TP53
KEGG_2019_Human	Bacterial invasion of epithelial cells	4/74	3.005473e-03	1.042715e-02	0	0	7.195268e+00	4.178523e+01	CDH1;SRC;FN1;CTNNB1
KEGG_2019_Human	Platelet activation	5/124	3.314576e-03	1.126956e-02	0	0	5.311355e+00	3.032479e+01	SRC;PLCG2;FYN;MYL12B;PPP1CA
KEGG_2019_Human	Axon guidance	6/181	3.504376e-03	1.168125e-02	0	0	4.349641e+00	2.459175e+01	SRC;PTCH1;PLCG2;FYN;RAF1;MYL12B
KEGG_2019_Human	Transcriptional misregulation in cancer	6/186	4.003340e-03	1.308784e-02	0	0	4.227742e+00	2.333978e+01	DDX5;HIST1H3A;SIN3A;BAX;BAK1;TP53
KEGG_2019_Human	Non-homologous end-joining	2/13	4.739003e-03	1.520057e-02	0	0	2.267353e+01	1.213471e+02	XRCC6;PRKDC
KEGG_2019_Human	TGF-beta signaling pathway	4/90	6.045452e-03	1.903198e-02	0	0	5.851874e+00	2.989400e+01	PPP2CA;CUL1;EP300;SKP1
KEGG_2019_Human	IL-17 signaling pathway	4/93	6.781278e-03	2.096031e-02	0	0	5.653761e+00	2.823256e+01	HSP90AB1;ELAVL1;S100A8;HSP90B1
KEGG_2019_Human	Human immunodeficiency virus 1 infection	6/212	7.484337e-03	2.272031e-02	0	0	3.689258e+00	1.805871e+01	CUL1;PLCG2;BAX;BAK1;RAF1;SKP1
KEGG_2019_Human	Melanogenesis	4/101	9.026878e-03	2.692227e-02	0	0	5.185370e+00	2.441038e+01	TCF7L2;EP300;CTNNB1;RAF1
KEGG_2019_Human	Cellular senescence	5/160	9.600451e-03	2.813925e-02	0	0	4.070306e+00	1.891042e+01	RB1;CDKN2A;RAF1;TP53;PPP1CA
KEGG_2019_Human	RNA transport	5/165	1.086825e-02	3.131530e-02	0	0	3.942107e+00	1.782585e+01	FXR1;RANBP2;SUMO1;SUMO3;SUMO2
