Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	24/530	8.231084e-12	1.415747e-09	0	0	6.644441e+00	1.695867e+02	SMAD2;PDGFRA;SMAD4;CAMK2D;SMAD3;HSP90AB1;CTBP2;JUP;STAT1;STAT3;ETS1;HIF1A;PML;MSH6;MAPK9;MSH2;CTNNB1;MAPK1;GRB2;KRAS;SKP2;NFE2L2;MAPK3;JAK1
KEGG_2019_Human	Th17 cell differentiation	12/107	6.749215e-11	5.804325e-09	0	0	1.662568e+01	3.893571e+02	SMAD2;MAPK9;SMAD4;SMAD3;HSP90AB1;STAT1;STAT3;MAPK1;MAPK14;HIF1A;JAK1;MAPK3
KEGG_2019_Human	Colorectal cancer	11/86	1.013706e-10	5.811913e-09	0	0	1.919585e+01	4.417395e+02	MSH6;SMAD2;MAPK9;SMAD4;SMAD3;MSH2;MAPK1;CTNNB1;KRAS;GRB2;MAPK3
KEGG_2019_Human	Cell cycle	12/124	3.852702e-10	1.656662e-08	0	0	1.409000e+01	3.054300e+02	SMAD2;SMAD4;SMAD3;DBF4;PCNA;CHEK2;RAD21;CHEK1;CDK1;MCM5;SKP2;MCM2
KEGG_2019_Human	Pancreatic cancer	10/75	4.846795e-10	1.667297e-08	0	0	2.001316e+01	4.292329e+02	SMAD2;MAPK9;SMAD4;SMAD3;STAT1;STAT3;MAPK1;KRAS;JAK1;MAPK3
KEGG_2019_Human	Hepatitis B	13/163	7.855733e-10	2.251977e-08	0	0	1.145163e+01	2.400790e+02	SMAD2;SMAD4;PCNA;SMAD3;STAT1;STAT3;MAPK14;MAPK9;MAPK1;GRB2;KRAS;MAPK3;JAK1
KEGG_2019_Human	Proteoglycans in cancer	14/201	1.020507e-09	2.507531e-08	0	0	9.940526e+00	2.057984e+02	SMAD2;CAMK2D;RPS6;RDX;STAT3;MAPK14;HIF1A;ACTG1;CTNNB1;MAPK1;PTPN6;GRB2;KRAS;MAPK3
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	10/100	8.512128e-09	1.792268e-07	0	0	1.443567e+01	2.682404e+02	SMAD2;MAPK9;SMAD4;SMAD3;STAT1;STAT3;MAPK1;KRAS;MAPK14;MAPK3
KEGG_2019_Human	Viral carcinogenesis	13/201	1.010964e-08	1.792268e-07	0	0	9.119306e+00	1.678844e+02	STAT3;KAT2A;HIST4H4;DNAJA3;CHEK1;CDK1;MAPK1;GRB2;KRAS;SKP2;HIST1H2BB;MAPK3;JAK1
KEGG_2019_Human	FoxO signaling pathway	11/132	1.042016e-08	1.792268e-07	0	0	1.187056e+01	2.181752e+02	SMAD2;MAPK9;SMAD4;SMAD3;STAT3;MAPK1;GRB2;KRAS;SKP2;MAPK14;MAPK3
KEGG_2019_Human	Fanconi anemia pathway	8/54	1.181052e-08	1.846736e-07	0	0	2.235121e+01	4.080052e+02	MUS81;BLM;SLX4;RPA3;RPA1;RPA2;BRCA1;ATRIP
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	11/139	1.791564e-08	2.567909e-07	0	0	1.121740e+01	2.000915e+02	SMAD2;SMAD4;SMAD3;STAT3;MAPK1;CTNNB1;GRB2;KRAS;MAPK14;JAK1;MAPK3
KEGG_2019_Human	Mismatch repair	6/23	2.317857e-08	3.066703e-07	0	0	4.484389e+01	7.883573e+02	MSH6;PCNA;MSH2;RPA3;RPA1;RPA2
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	2.812004e-08	3.454748e-07	0	0	8.314850e+00	1.445685e+02	SMAD2;SMAD4;SMAD3;ETS1;ELK4;MAPK9;KAT2A;CHEK2;CHEK1;MAPK1;KRAS;MAPK3;JAK1
KEGG_2019_Human	Homologous recombination	7/41	3.582267e-08	4.107666e-07	0	0	2.630512e+01	4.509930e+02	MUS81;RAD51B;BLM;RPA3;RPA1;RPA2;BRCA1
KEGG_2019_Human	Prolactin signaling pathway	8/70	9.603172e-08	1.032341e-06	0	0	1.656975e+01	2.677438e+02	MAPK9;STAT1;STAT3;MAPK1;KRAS;GRB2;MAPK14;MAPK3
KEGG_2019_Human	Adherens junction	8/72	1.200979e-07	1.208955e-06	0	0	1.605032e+01	2.557613e+02	SMAD2;SMAD4;SMAD3;MAPK1;CTNNB1;PTPN6;ACTG1;MAPK3
