Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Hepatitis C	16/155	2.123908e-16	3.674361e-14	0	0	2.471442e+01	8.918965e+02	YWHAB;EIF2AK2;BRAF;PPP2R2A;TYK2;EIF2S1;YWHAZ;PPP2CA;NRAS;YWHAQ;TRAF3;MYC;AKT1;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Hepatitis B	13/163	4.553175e-12	2.984679e-10	0	0	1.801025e+01	4.703411e+02	DDX3X;YWHAB;SRC;BRAF;TYK2;YWHAZ;NRAS;YWHAQ;TRAF3;MYC;AKT1;HRAS;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	13/168	6.695407e-12	2.984679e-10	0	0	1.742486e+01	4.483346e+02	SMARCC2;KEAP1;BRAF;ARID1A;ACTB;NRAS;MYC;DVL1;RPS6KB2;AKT1;BRD7;HRAS;MAPK3
KEGG_2019_Human	Pathways in cancer	20/530	6.900992e-12	2.984679e-10	0	0	8.637255e+00	2.219719e+02	NCOA1;HSP90AA1;JUP;CUL2;CUL1;KEAP1;BRAF;ESR1;NRAS;MSH2;TRAF3;MYC;TPR;DVL1;RPS6KB2;RARA;AKT1;HRAS;SKP1;MAPK3
KEGG_2019_Human	Viral carcinogenesis	13/201	6.447335e-11	2.230778e-09	0	0	1.434222e+01	3.365368e+02	DDX3X;YWHAB;SRC;EIF2AK2;YWHAZ;NRAS;YWHAQ;TRAF3;DNAJA3;HIST1H2BA;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Acute myeloid leukemia	9/66	7.966793e-11	2.297092e-09	0	0	3.163477e+01	7.356082e+02	NRAS;JUP;MYC;RPS6KB2;RARA;AKT1;BRAF;HRAS;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	12/201	9.161397e-10	2.264174e-08	0	0	1.303108e+01	2.711880e+02	PPP1CC;NRAS;SRC;MYC;RPS6KB2;AKT1;BRAF;IQGAP1;ESR1;HRAS;ACTB;MAPK3
KEGG_2019_Human	Hippo signaling pathway	11/160	1.075087e-09	2.324875e-08	0	0	1.502615e+01	3.103031e+02	PPP2CA;PPP1CC;YWHAQ;YWHAB;MYC;DVL1;PPP2R2A;BTRC;YWHAZ;ACTB;YWHAG
KEGG_2019_Human	Cell cycle	10/124	1.348158e-09	2.523819e-08	0	0	1.770319e+01	3.615792e+02	MCM7;YWHAQ;YWHAB;MYC;CUL1;MCM3;SFN;YWHAZ;YWHAG;SKP1
KEGG_2019_Human	Oocyte meiosis	10/125	1.458855e-09	2.523819e-08	0	0	1.754836e+01	3.570321e+02	PPP2CA;PPP1CC;YWHAQ;YWHAB;CUL1;BTRC;YWHAZ;YWHAG;SKP1;MAPK3
KEGG_2019_Human	Ubiquitin mediated proteolysis	10/137	3.574569e-09	5.153337e-08	0	0	1.588060e+01	3.088686e+02	ITCH;CUL2;HUWE1;CUL1;KEAP1;NEDD4L;WWP1;WWP2;BTRC;SKP1
KEGG_2019_Human	Estrogen signaling pathway	10/137	3.574569e-09	5.153337e-08	0	0	1.588060e+01	3.088686e+02	NCOA1;HSPA8;NRAS;HSP90AA1;SRC;RARA;AKT1;ESR1;HRAS;MAPK3
KEGG_2019_Human	Breast cancer	10/147	7.078506e-09	8.814395e-08	0	0	1.471399e+01	2.761257e+02	NCOA1;NRAS;MYC;DVL1;RPS6KB2;AKT1;BRAF;ESR1;HRAS;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	14/354	7.133036e-09	8.814395e-08	0	0	8.564706e+00	1.606613e+02	HSP90AA1;YWHAB;PKN3;PPP2R2A;YWHAZ;PPP2CA;NRAS;YWHAQ;MYC;RPS6KB2;AKT1;HRAS;YWHAG;MAPK3
