Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	36/530	9.764564e-28	1.816209e-25	0	0	1.623593e+01	1.009772e+03	CSF1R;HDAC2;NOTCH1;HDAC1;FLT4;FASLG;PIK3R2;PIK3R1;CBL;RELA;IGF1R;AKT3;EP300;JAK2;HRAS;JAK3;MAPK3;APPL1;JAK1;PDGFRB;NTRK1;PDGFRA;MAP2K1;HSP90AA1;NCOA3;ESR1;NFKB1;PTK2;PIK3CA;GNB1;MDM2;GRB2;ARHGEF1;KRAS;TP53;CRK
KEGG_2019_Human	PI3K-Akt signaling pathway	31/354	3.561060e-27	3.311786e-25	0	0	2.039891e+01	1.242288e+03	CSF1R;FLT4;FASLG;PIK3R2;PIK3R1;RELA;IGF1R;ERBB3;ERBB4;MYB;AKT3;KDR;JAK2;HRAS;JAK3;YWHAH;MAPK3;JAK1;PDGFRB;NTRK1;PDGFRA;MAP2K1;HSP90AA1;NFKB1;PTK2;PIK3CA;GNB1;MDM2;GRB2;KRAS;TP53
KEGG_2019_Human	Proteoglycans in cancer	23/201	6.537393e-23	4.053184e-21	0	0	2.545376e+01	1.300227e+03	MAP2K1;DDX5;CAV1;FASLG;PIK3R2;PIK3R1;CBL;ESR1;PTK2;IGF1R;PIK3CA;ERBB3;ERBB4;AKT3;KDR;MDM2;FLNB;GRB2;ARHGEF1;KRAS;TP53;HRAS;MAPK3
KEGG_2019_Human	Chronic myeloid leukemia	17/76	2.309964e-22	1.074133e-20	0	0	5.387048e+01	2.683808e+03	MAP2K1;HDAC2;HDAC1;PIK3R2;PIK3R1;CBL;RELA;NFKB1;PIK3CA;AKT3;MDM2;KRAS;GRB2;HRAS;TP53;CRK;MAPK3
KEGG_2019_Human	Prostate cancer	18/97	4.880421e-22	1.815517e-20	0	0	4.296130e+01	2.108182e+03	PDGFRB;PDGFRA;MAP2K1;HSP90AA1;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;PIK3CA;AKT3;MDM2;EP300;GRB2;KRAS;TP53;HRAS;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	18/116	1.485754e-20	4.605839e-19	0	0	3.459883e+01	1.579637e+03	MAP2K1;HDAC2;NOTCH1;HDAC3;HDAC1;NCOA3;PIK3R2;PIK3R1;ESR1;NCOR1;PIK3CA;AKT3;MDM2;EP300;KRAS;TP53;HRAS;MAPK3
KEGG_2019_Human	Viral carcinogenesis	21/201	3.887078e-20	1.032852e-18	0	0	2.252925e+01	1.006923e+03	HDAC4;HDAC5;HDAC2;GSN;HDAC3;HDAC1;PIK3R2;PIK3R1;RELA;NFKB1;PIK3CA;MDM2;EP300;GRB2;KRAS;TP53;HRAS;JAK3;YWHAH;MAPK3;JAK1
KEGG_2019_Human	Human papillomavirus infection	23/330	5.289497e-18	1.229808e-16	0	0	1.466156e+01	5.832489e+02	PDGFRB;MAP2K1;HDAC2;NOTCH1;HDAC1;FASLG;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;SLC9A3R1;PIK3CA;AKT3;MDM2;EP300;GRB2;KRAS;TP53;HRAS;ATR;MAPK3;JAK1
KEGG_2019_Human	Human cytomegalovirus infection	20/225	8.161692e-18	1.686750e-16	0	0	1.863320e+01	7.331620e+02	PDGFRA;MAP2K1;FASLG;PIK3R2;PIK3R1;RELA;NFKB1;PTK2;PIK3CA;AKT3;GNB1;MDM2;GRB2;ARHGEF1;KRAS;TP53;CRK;HRAS;MAPK3;JAK1
KEGG_2019_Human	Ras signaling pathway	20/232	1.494728e-17	2.780194e-16	0	0	1.801154e+01	6.978031e+02	PDGFRB;NTRK1;PDGFRA;CSF1R;MAP2K1;FLT4;FASLG;PIK3R2;PIK3R1;RELA;NFKB1;IGF1R;PIK3CA;AKT3;GNB1;KDR;GRB2;KRAS;HRAS;MAPK3
KEGG_2019_Human	Glioma	14/75	2.116295e-17	3.578462e-16	0	0	4.172417e+01	1.601969e+03	PDGFRB;PDGFRA;MAP2K1;PIK3R2;PIK3R1;IGF1R;PIK3CA;AKT3;MDM2;KRAS;GRB2;HRAS;TP53;MAPK3
KEGG_2019_Human	Neurotrophin signaling pathway	16/119	2.427120e-17	3.762036e-16	0	0	2.870738e+01	1.098265e+03	NTRK1;MAP2K1;PRKCD;PIK3R2;FASLG;PIK3R1;NFKB1;RELA;PIK3CA;AKT3;GRB2;KRAS;TP53;HRAS;CRK;MAPK3
KEGG_2019_Human	Longevity regulating pathway	15/102	6.300278e-17	9.014244e-16	0	0	3.159323e+01	1.178533e+03	HDAC2;HDAC1;EHMT2;IRS4;PIK3R2;PIK3R1;NFKB1;RELA;IGF1R;PIK3CA;AKT3;KRAS;TP53;HRAS;APPL1
KEGG_2019_Human	MAPK signaling pathway	21/295	1.099508e-16	1.460775e-15	0	0	1.472960e+01	5.412614e+02	PDGFRB;NTRK1;PDGFRA;CSF1R;MAP2K1;FLT4;FASLG;RELA;NFKB1;IGF1R;ERBB3;ERBB4;AKT3;KDR;FLNB;GRB2;KRAS;TP53;CRK;HRAS;MAPK3
