Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Measles	14/138	1.730468e-12	3.080233e-10	0	0	1.674788e+01	4.535766e+02	HSPA8;CSNK2A1;CHUK;DDX58;BAD;CSNK2A3;TRADD;CSNK2A2;FOS;CCND2;CASP8;CCND1;CSNK2B;HSPA1A
KEGG_2019_Human	Wnt signaling pathway	14/158	1.110357e-11	9.882176e-10	0	0	1.440716e+01	3.634028e+02	TCF7L2;CREBBP;CTBP2;CSNK2A1;CTBP1;CSNK2A3;CSNK2A2;CCND2;APC;CCND1;MYC;RUVBL1;CSNK2B;PPARD
KEGG_2019_Human	Pathways in cancer	22/530	5.009811e-11	2.972488e-09	0	0	6.702205e+00	1.589564e+02	TCF7L2;CREBBP;HSP90AA1;HSP90AB1;CTBP2;CHUK;BAD;CTBP1;KEAP1;TRAF1;FOS;GLI1;PML;PTK2;CDC42;AR;CCND2;CASP8;APC;CCND1;MYC;PPARD
KEGG_2019_Human	NF-kappa B signaling pathway	10/95	2.003341e-09	8.914868e-08	0	0	1.697553e+01	3.399935e+02	UBE2I;CSNK2A1;CHUK;DDX58;TRADD;CSNK2A3;CSNK2A2;CSNK2B;RIPK1;TRAF1
KEGG_2019_Human	Prostate cancer	9/97	4.035876e-08	1.436772e-06	0	0	1.464797e+01	2.493885e+02	AR;TCF7L2;CREBBP;HSP90AA1;HSP90AB1;CCND1;CHUK;BAD;ERG
KEGG_2019_Human	Human papillomavirus infection	14/330	1.557996e-07	4.622055e-06	0	0	6.507995e+00	1.020108e+02	HES6;TCF7L2;CREBBP;PRKCI;CHUK;BAD;TRADD;PTK2;CDC42;CCND2;CASP8;APC;CCND1;LLGL2
KEGG_2019_Human	MAPK signaling pathway	13/295	2.863785e-07	6.426219e-06	0	0	6.732905e+00	1.014376e+02	HSPA8;DAXX;CHUK;TRADD;SRF;HSPB1;FOS;CDC42;MYC;MKNK1;RAPGEF2;MAPT;HSPA1A
KEGG_2019_Human	Viral carcinogenesis	11/201	2.888188e-07	6.426219e-06	0	0	8.370472e+00	1.260381e+02	CDC42;USP7;CREBBP;CCND2;CASP8;CCND1;BAD;HIST4H4;TRADD;SRF;TRAF1
KEGG_2019_Human	Protein processing in endoplasmic reticulum	10/165	3.997392e-07	7.525364e-06	0	0	9.276195e+00	1.366611e+02	DNAJA1;HSPA8;HSP90AA1;HSP90AB1;BAG2;UBE2D2;DNAJA2;SSR1;UBXN6;HSPA1A
KEGG_2019_Human	IL-17 signaling pathway	8/93	4.227732e-07	7.525364e-06	0	0	1.338502e+01	1.964443e+02	HSP90AA1;HSP90AB1;CASP8;CHUK;TRADD;FOS;ELAVL1;S100A7
