Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Proteoglycans in cancer	19/201	4.551917e-17	8.739680e-15	0	0	1.868586e+01	7.031191e+02	MAP2K1;DDX5;ARAF;PRKCA;BRAF;PIK3R1;IQGAP1;EGFR;PPP1CA;IGF1R;ERBB3;ERBB4;MYC;AKT1;NANOG;KRAS;PRKACA;TP53;HRAS
KEGG_2019_Human	ErbB signaling pathway	14/85	2.700575e-16	1.932507e-14	0	0	3.394979e+01	1.217028e+03	MAP2K1;BAD;ARAF;PRKCA;BRAF;PIK3R1;EGFR;ERBB3;ERBB4;MYC;AKT1;KRAS;MAP2K7;HRAS
KEGG_2019_Human	MAPK signaling pathway	21/295	3.019543e-16	1.932507e-14	0	0	1.390704e+01	4.969854e+02	MAP2K3;HSPA8;MAP2K1;ARAF;HSPB1;PRKCA;TRAF2;BRAF;EGFR;IGF1R;IRAK1;ERBB3;ERBB4;MYC;AKT1;KRAS;PRKACA;MAP2K7;TP53;HRAS;MAP2K5
KEGG_2019_Human	Glioma	13/75	1.625785e-15	7.803769e-14	0	0	3.580603e+01	1.219295e+03	MAP2K1;ARAF;PRKCA;BRAF;PIK3R1;EGFR;IGF1R;CDK4;AKT1;KRAS;CAMK1;HRAS;TP53
KEGG_2019_Human	Endometrial cancer	12/58	2.132048e-15	8.187066e-14	0	0	4.420290e+01	1.493249e+03	MAP2K1;BAD;MYC;ARAF;CTNNA1;AKT1;BRAF;KRAS;PIK3R1;HRAS;TP53;EGFR
KEGG_2019_Human	Hepatitis C	16/155	3.872681e-15	1.239258e-13	0	0	2.010008e+01	6.670178e+02	YWHAE;MAP2K1;BAD;ARAF;TRAF2;BRAF;PIK3R1;EGFR;PPP2CB;PPP2R1A;CDK4;MYC;AKT1;KRAS;TP53;HRAS
KEGG_2019_Human	Non-small cell lung cancer	12/66	1.127036e-14	2.901613e-13	0	0	3.763913e+01	1.208841e+03	MAP2K1;BAD;CDK4;ARAF;AKT1;PRKCA;BRAF;KRAS;PIK3R1;HRAS;TP53;EGFR
KEGG_2019_Human	Insulin signaling pathway	15/137	1.209005e-14	2.901613e-13	0	0	2.129961e+01	6.825757e+02	PRKAA1;PRKCI;MAP2K1;BAD;ARAF;TSC1;BRAF;PIK3R1;PPP1CA;FLOT1;AKT1;KRAS;PRKACA;FBP1;HRAS
KEGG_2019_Human	Melanoma	12/72	3.404775e-14	7.263520e-13	0	0	3.386496e+01	1.050187e+03	MAP2K1;BAD;CDK4;ARAF;AKT1;BRAF;KRAS;PIK3R1;HRAS;TP53;EGFR;IGF1R
KEGG_2019_Human	Chronic myeloid leukemia	12/76	6.727673e-14	1.291713e-12	0	0	3.174199e+01	9.627333e+02	MAP2K1;HDAC2;BAD;CDK4;MYC;ARAF;AKT1;BRAF;KRAS;PIK3R1;HRAS;TP53
KEGG_2019_Human	PI3K-Akt signaling pathway	20/354	1.308946e-13	2.284706e-12	0	0	1.073285e+01	3.183833e+02	YWHAE;PRKAA1;MAP2K1;BAD;TSC1;PRKCA;PIK3R1;EGFR;IGF1R;PPP2CB;ERBB3;PPP2R1A;CDK4;ERBB4;MYC;CDC37;AKT1;KRAS;TP53;HRAS
KEGG_2019_Human	Viral carcinogenesis	16/201	2.336841e-13	3.738945e-12	0	0	1.506702e+01	4.382213e+02	YWHAE;USP7;HDAC2;BAD;TRAF2;ACTN4;PIK3R1;HDAC6;KAT2B;CDK4;HIST4H4;CDK1;KRAS;PRKACA;TP53;HRAS
KEGG_2019_Human	Hepatitis B	14/163	2.816876e-12	4.160310e-11	0	0	1.611369e+01	4.285498e+02	MAP2K3;MAP2K1;BAD;ARAF;PRKCA;BRAF;PIK3R1;IRAK1;MYC;AKT1;KRAS;MAP2K7;TP53;HRAS
KEGG_2019_Human	Hepatocellular carcinoma	14/168	4.259697e-12	5.484754e-11	0	0	1.558656e+01	4.080846e+02	MAP2K1;BAD;ARAF;PRKCA;BRAF;PIK3R1;EGFR;IGF1R;CDK4;MYC;AKT1;KRAS;TP53;HRAS
KEGG_2019_Human	Bladder cancer	9/41	4.284964e-12	5.484754e-11	0	0	4.649766e+01	1.217118e+03	MAP2K1;CDK4;MYC;ARAF;BRAF;KRAS;HRAS;TP53;EGFR
KEGG_2019_Human	Colorectal cancer	11/86	8.463735e-12	1.015648e-10	0	0	2.460520e+01	6.273152e+02	MAP2K1;BAD;MYC;ARAF;AKT1;BRAF;KRAS;PIK3R1;HRAS;TP53;EGFR
KEGG_2019_Human	Thyroid hormone signaling pathway	12/116	1.200872e-11	1.356279e-10	0	0	1.949408e+01	4.901863e+02	KAT2B;MAP2K1;HDAC2;BAD;MYC;AKT1;PRKCA;KRAS;PIK3R1;PRKACA;TP53;HRAS
KEGG_2019_Human	Neurotrophin signaling pathway	12/119	1.629925e-11	1.738586e-10	0	0	1.894464e+01	4.705831e+02	YWHAE;MAP2K1;IRAK1;BAD;AKT1;BRAF;KRAS;PIK3R1;MAP2K7;TP53;HRAS;MAP2K5
KEGG_2019_Human	Prostate cancer	11/97	3.241841e-11	3.275966e-10	0	0	2.144610e+01	5.179725e+02	MAP2K1;BAD;ARAF;AKT1;BRAF;KRAS;PIK3R1;TP53;HRAS;EGFR;IGF1R
KEGG_2019_Human	Cellular senescence	13/160	3.554015e-11	3.411854e-10	0	0	1.503706e+01	3.617971e+02	MAP2K3;MAP2K1;TSC1;PIK3R1;PPP1CA;RAD50;CDK4;MYC;CDK1;AKT1;KRAS;TP53;HRAS
KEGG_2019_Human	Autophagy	12/128	3.881452e-11	3.548756e-10	0	0	1.746684e+01	4.187191e+02	BECN1;PPP2CB;MAP2K1;PRKAA1;BAD;AKT1;TSC1;KRAS;PIK3R1;PRKACA;HRAS;IGF1R
KEGG_2019_Human	Pancreatic cancer	10/75	5.086648e-11	4.439257e-10	0	0	2.560569e+01	6.069013e+02	MAP2K1;BAD;CDK4;ARAF;AKT1;BRAF;KRAS;PIK3R1;TP53;EGFR
KEGG_2019_Human	FoxO signaling pathway	12/132	5.586686e-11	4.520691e-10	0	0	1.688120e+01	3.985321e+02	USP7;PRKAA1;MAP2K1;PRMT1;ARAF;AKT1;BRAF;KRAS;PIK3R1;HRAS;EGFR;IGF1R
KEGG_2019_Human	Longevity regulating pathway	11/102	5.650863e-11	4.520691e-10	0	0	2.026262e+01	4.781295e+02	HSPA8;PRKAA1;HDAC2;AKT1;TSC1;KRAS;PIK3R1;PRKACA;TP53;HRAS;IGF1R
KEGG_2019_Human	Human immunodeficiency virus 1 infection	14/212	9.812976e-11	7.536366e-10	0	0	1.209583e+01	2.787451e+02	MAP2K3;MAP2K1;BAD;LIMK1;PRKCA;TRAF2;PIK3R1;IRAK1;CDK1;AKT1;KRAS;CALR;MAP2K7;HRAS
KEGG_2019_Human	Long-term depression	9/60	1.631459e-10	1.204770e-09	0	0	2.914706e+01	6.568691e+02	PPP2CB;MAP2K1;PPP2R1A;ARAF;PRKCA;BRAF;KRAS;HRAS;IGF1R
KEGG_2019_Human	Breast cancer	12/147	1.977867e-10	1.406483e-09	0	0	1.499411e+01	3.350259e+02	MAP2K1;CDK4;MYC;ARAF;AKT1;BRAF;KRAS;PIK3R1;TP53;HRAS;EGFR;IGF1R
KEGG_2019_Human	Human cytomegalovirus infection	14/225	2.159559e-10	1.480840e-09	0	0	1.134309e+01	2.524511e+02	MAP2K1;TSC1;PRKCA;TRAF2;PIK3R1;EGFR;CDK4;MYC;AKT1;KRAS;CALR;PRKACA;TP53;HRAS
KEGG_2019_Human	Acute myeloid leukemia	9/66	3.954372e-10	2.618067e-09	0	0	2.607105e+01	5.644651e+02	MAP2K1;BAD;MYC;ARAF;AKT1;BRAF;KRAS;PIK3R1;HRAS
KEGG_2019_Human	Epstein-Barr virus infection	13/201	6.131382e-10	3.924085e-09	0	0	1.173326e+01	2.488910e+02	MAP2K3;USP7;HDAC2;TRAF2;PIK3R1;IRAK1;CDK4;MYC;AKT1;VIM;CALR;MAP2K7;TP53
KEGG_2019_Human	Progesterone-mediated oocyte maturation	10/99	8.393257e-10	5.198404e-09	0	0	1.867812e+01	3.903433e+02	MAP2K1;ARAF;CDK1;AKT1;BRAF;KRAS;PIK3R1;PRKACA;IGF1R;AURKA
KEGG_2019_Human	Pathways in cancer	19/530	1.382276e-09	8.293654e-09	0	0	6.544031e+00	1.334952e+02	MAP2K1;HDAC2;BAD;ARAF;PRKCA;TRAF2;BRAF;PIK3R1;GLI1;EGFR;IGF1R;CDK4;MYC;CTNNA1;AKT1;KRAS;PRKACA;TP53;HRAS
