Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Rap1 signaling pathway	16/206	9.917315e-13	1.844621e-10	0	0	1.357860e+01	3.753034e+02	MAGI1;ITGB1;MAGI3;MAGI2;PIK3R1;EGFR;AFDN;NRAS;PARD3;AKT1;CTNNB1;PRKD2;PFN1;FGFR4;BCAR1;EPHA2
KEGG_2019_Human	Ubiquitin mediated proteolysis	12/137	1.913150e-10	1.779229e-08	0	0	1.503771e+01	3.365004e+02	PRKN;CUL4A;FZR1;SOCS1;UBE2I;FBXW7;NEDD4;CDC27;TRIM37;CBL;UBE2L3;CUL4B
KEGG_2019_Human	Axon guidance	13/181	3.906836e-10	2.366795e-08	0	0	1.219152e+01	2.641065e+02	ITGB1;EPHA4;EPHA7;EPHA8;PIK3R1;EFNB2;PPP3CA;NRAS;PARD3;PAK6;PLXNA1;EPHA2;PAK4
KEGG_2019_Human	Gastric cancer	12/149	5.089882e-10	2.366795e-08	0	0	1.371220e+01	2.934218e+02	NRAS;TGFB1;APC;JUP;CSNK1A1;GAB1;DVL2;CTNNA1;AKT1;CTNNB1;PIK3R1;EGFR
KEGG_2019_Human	Hippo signaling pathway	12/160	1.158576e-09	4.309902e-08	0	0	1.268597e+01	2.610275e+02	LATS1;DLG1;TGFB1;FRMD6;APC;PARD3;DVL2;CTNNA1;CTNNB1;SCRIB;AFP;PPP1CA
KEGG_2019_Human	Proteoglycans in cancer	13/201	1.420115e-09	4.402358e-08	0	0	1.088349e+01	2.217242e+02	ITGB1;TGFB1;PXN;GAB1;FRS2;PIK3R1;CBL;EGFR;PPP1CA;NRAS;ERBB3;AKT1;CTNNB1
KEGG_2019_Human	Endometrial cancer	8/58	6.002819e-09	1.595035e-07	0	0	2.438400e+01	4.616144e+02	NRAS;APC;PTEN;CTNNA1;AKT1;CTNNB1;PIK3R1;EGFR
KEGG_2019_Human	ErbB signaling pathway	9/85	7.196668e-09	1.673225e-07	0	0	1.816340e+01	3.405574e+02	NRAS;ERBB3;GAB1;AKT1;PAK6;PIK3R1;CBL;EGFR;PAK4
KEGG_2019_Human	Human papillomavirus infection	15/330	9.306616e-09	1.923367e-07	0	0	7.567557e+00	1.399434e+02	MAGI1;ITGB1;CSNK1A1;PXN;PTEN;SCRIB;PIK3R1;EGFR;NRAS;DLG1;APC;PARD3;DVL2;AKT1;CTNNB1
KEGG_2019_Human	Hepatocellular carcinoma	11/168	2.423580e-08	4.495867e-07	0	0	1.087091e+01	1.906261e+02	NRAS;TGFB1;APC;CSNK1A1;GAB1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;EGFR
KEGG_2019_Human	Pathways in cancer	18/530	2.658846e-08	4.495867e-07	0	0	5.668945e+00	9.888221e+01	ITGB1;TGFB1;JUP;NCOA3;PTEN;PIK3R1;CBL;EGFR;AR;NRAS;APC;SUFU;GNB1;DVL2;CTNNA1;AKT1;CTNNB1;FGFR4
KEGG_2019_Human	Regulation of actin cytoskeleton	12/214	3.087413e-08	4.785490e-07	0	0	9.269213e+00	1.602957e+02	ITGB1;NRAS;APC;PXN;PAK6;PIK3R1;PFN1;FGFR4;EGFR;BCAR1;PPP1CA;PAK4
