Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	20/219	2.167870e-19	4.162310e-17	0	0	2.301624e+01	9.891316e+02	EGR1;CREBBP;CD40;CDKN1A;CHUK;PTEN;PIK3R1;CD3E;CD3D;NFKB1;PPP3CA;DLG1;CREB1;CCND1;CHEK1;CDC27;E2F1;BAX;AKT1;BCL2L1
KEGG_2019_Human	Prostate cancer	13/97	3.930744e-15	3.773514e-13	0	0	3.296595e+01	1.093479e+03	CREBBP;CDKN1A;CHUK;PDPK1;PTEN;PIK3R1;NFKB1;AR;CREB1;CCND1;E2F1;AKT1;CTNNB1
KEGG_2019_Human	Human papillomavirus infection	19/330	9.854378e-15	6.306802e-13	0	0	1.375160e+01	4.435009e+02	CREBBP;CDKN1A;CHUK;CSNK1A1;PXN;AXIN1;PTEN;PIK3R1;NFKB1;DLG1;CREB1;CASP8;CCND1;PPP2R1A;E2F1;DVL2;BAX;AKT1;CTNNB1
KEGG_2019_Human	Pathways in cancer	22/530	5.179438e-14	2.486130e-12	0	0	9.994657e+00	3.057515e+02	CREBBP;CDKN1A;CHUK;NCOA3;AXIN1;PTEN;ARNT;TRAF2;PIK3R1;CBL;NFKB1;AR;CASP8;CCND1;CDH1;E2F1;DVL2;BAX;AKT1;CTNNB1;BCL2L1;APPL1
KEGG_2019_Human	T cell receptor signaling pathway	12/101	2.088332e-13	8.019196e-12	0	0	2.840784e+01	8.294306e+02	PPP3CA;DLG1;CHUK;PDPK1;AKT1;PRKCQ;PIK3R1;BCL10;CD3E;CD3D;CARD11;NFKB1
KEGG_2019_Human	Endometrial cancer	10/58	4.783003e-13	1.530561e-11	0	0	4.306858e+01	1.221793e+03	CDKN1A;CCND1;CDH1;PDPK1;PTEN;AXIN1;AKT1;BAX;CTNNB1;PIK3R1
KEGG_2019_Human	Breast cancer	13/147	9.448799e-13	2.306162e-11	0	0	2.061306e+01	5.707287e+02	CDKN1A;CSNK1A1;NCOA3;AXIN1;PTEN;PIK3R1;BRCA1;CCND1;E2F1;DVL2;BAX;AKT1;CTNNB1
KEGG_2019_Human	Human cytomegalovirus infection	15/225	9.609007e-13	2.306162e-11	0	0	1.545055e+01	4.275307e+02	CDKN1A;CHUK;PXN;TRAF2;PIK3R1;NFKB1;PPP3CA;CREB1;CASP8;CCND1;E2F1;BAX;AKT1;CTNNB1;BCAR1
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	14/186	1.107937e-12	2.363600e-11	0	0	1.744869e+01	4.803365e+02	CREBBP;CDKN1A;CHUK;TRAF2;PIK3R1;NFKB1;PPP3CA;CREB1;CASP8;CCND1;E2F1;BAX;AKT1;CTNNB1
KEGG_2019_Human	Hepatitis C	13/155	1.870994e-12	3.592309e-11	0	0	1.944389e+01	5.250735e+02	CDKN1A;CHUK;CD81;TRAF2;PIK3R1;NFKB1;CASP8;CCND1;PPP2R1A;E2F1;BAX;AKT1;CTNNB1
KEGG_2019_Human	Small cell lung cancer	11/93	2.314149e-12	4.039241e-11	0	0	2.797587e+01	7.495288e+02	CDKN1A;CCND1;CHUK;PTEN;E2F1;AKT1;BAX;TRAF2;PIK3R1;NFKB1;BCL2L1
KEGG_2019_Human	NF-kappa B signaling pathway	11/95	2.938265e-12	4.701224e-11	0	0	2.730702e+01	7.250887e+02	CD40;UBE2I;CSNK2A1;CHUK;CSNK2A2;TRAF2;PRKCQ;BCL10;CARD11;NFKB1;BCL2L1
