Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	MAPK signaling pathway	20/295	6.946320e-16	1.229499e-13	0	0	1.455065e+01	5.078635e+02	MAP2K3;NTRK1;HSPA8;MAP2K1;MAP3K1;MAP2K2;HSPA6;ARAF;HSPB1;PRKCA;BRAF;IGF1R;RAP1A;MAPK1;KRAS;RAF1;MAP2K7;PAK2;HSPA1A;MAP2K6
KEGG_2019_Human	Spliceosome	14/134	5.306697e-14	4.696427e-12	0	0	2.216891e+01	6.776420e+02	HSPA8;HSPA6;HNRNPK;PRPF6;SNRNP70;U2AF2;PCBP1;HNRNPC;SNRPC;TXNL4A;HNRNPA1;RBMX;SNRPA;HSPA1A
KEGG_2019_Human	Long-term depression	10/60	2.039405e-12	1.203249e-10	0	0	3.672593e+01	9.886018e+02	PPP2CB;MAP2K1;MAP2K2;ARAF;MAPK1;PRKCA;BRAF;KRAS;RAF1;IGF1R
KEGG_2019_Human	ErbB signaling pathway	11/85	2.771125e-12	1.226223e-10	0	0	2.751806e+01	7.323042e+02	MAP2K1;MAP2K2;BAD;ARAF;MAPK1;PRKCA;BRAF;KRAS;RAF1;MAP2K7;PAK2
KEGG_2019_Human	Non-small cell lung cancer	10/66	5.540990e-12	1.911931e-10	0	0	3.278108e+01	8.496479e+02	RASSF1;MAP2K1;MAP2K2;BAD;ARAF;MAPK1;PRKCA;BRAF;KRAS;RAF1
KEGG_2019_Human	Long-term potentiation	10/67	6.481122e-12	1.911931e-10	0	0	3.220435e+01	8.296527e+02	MAP2K1;MAP2K2;RAP1A;ARAF;MAPK1;PRKCA;BRAF;KRAS;RAF1;PPP1CA
KEGG_2019_Human	Renal cell carcinoma	10/69	8.799417e-12	2.224995e-10	0	0	3.110954e+01	7.919349e+02	MAP2K1;MAP2K2;RAP1A;BAD;ARAF;MAPK1;BRAF;KRAS;RAF1;PAK2
KEGG_2019_Human	Hepatitis B	13/163	1.434200e-11	3.173168e-10	0	0	1.628673e+01	4.066443e+02	MAP2K3;MAP2K1;MAP3K1;MAP2K2;BAD;ARAF;PRKCA;BRAF;MAPK1;KRAS;RAF1;MAP2K7;MAP2K6
KEGG_2019_Human	Bladder cancer	8/41	9.375198e-11	1.843789e-09	0	0	4.374435e+01	1.010073e+03	RASSF1;MAP2K1;MAP2K2;ARAF;MAPK1;BRAF;KRAS;RAF1
KEGG_2019_Human	Neurotrophin signaling pathway	11/119	1.158387e-10	2.050346e-09	0	0	1.882260e+01	4.306390e+02	NTRK1;MAP2K1;MAP3K1;MAP2K2;RAP1A;BAD;MAPK1;BRAF;KRAS;RAF1;MAP2K7
KEGG_2019_Human	GnRH signaling pathway	10/93	1.857854e-10	2.989457e-09	0	0	2.208724e+01	4.948961e+02	MAP2K3;MAP2K1;MAP2K2;MAP3K1;MAPK1;PRKCA;KRAS;RAF1;MAP2K7;MAP2K6
KEGG_2019_Human	Fc epsilon RI signaling pathway	9/68	2.339866e-10	3.345958e-09	0	0	2.774172e+01	6.151936e+02	MAP2K3;MAP2K1;MAP2K2;MAPK1;PRKCA;KRAS;RAF1;MAP2K7;MAP2K6
KEGG_2019_Human	Autophagy	11/128	2.557851e-10	3.345958e-09	0	0	1.736680e+01	3.835751e+02	RPTOR;PPP2CB;MAP2K1;STK11;MAP2K2;BAD;MAPK1;KRAS;RAF1;IGF1R;CTSB
KEGG_2019_Human	Rap1 signaling pathway	13/206	2.705911e-10	3.345958e-09	0	0	1.263050e+01	2.782550e+02	MAP2K3;MAP2K1;MAP2K2;PRKCA;BRAF;RAP1GAP;IGF1R;RAP1A;MAPK1;KRAS;RAF1;BCAR1;MAP2K6
KEGG_2019_Human	Prostate cancer	10/97	2.835557e-10	3.345958e-09	0	0	2.106748e+01	4.631392e+02	MAP2K1;MAP2K2;HSP90AB1;BAD;ARAF;MAPK1;BRAF;KRAS;RAF1;IGF1R
KEGG_2019_Human	Progesterone-mediated oocyte maturation	10/99	3.478172e-10	3.847728e-09	0	0	2.059197e+01	4.484796e+02	MAP2K1;FZR1;HSP90AB1;ARAF;MAPK1;BRAF;KRAS;RAF1;IGF1R;AURKA
KEGG_2019_Human	Melanoma	9/72	3.962576e-10	3.961541e-09	0	0	2.597510e+01	5.623338e+02	MAP2K1;MAP2K2;BAD;ARAF;MAPK1;BRAF;KRAS;RAF1;IGF1R
