Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Hepatocellular carcinoma	15/168	7.237494e-16	7.454619e-14	0	0	2.653640e+01	9.251141e+02	SMARCD1;SMARCC1;PBRM1;SMARCD2;SMARCC2;SMARCD3;PHF10;ACTL6A;ARID1A;SMARCA2;ARID1B;MYC;DPF1;BRD7;ARID2
KEGG_2019_Human	Thermogenesis	10/231	7.142667e-08	3.678473e-06	0	0	1.142302e+01	1.879611e+02	SMARCD1;SMARCC1;SMARCD2;SMARCC2;SMARCD3;ACTL6A;DPF1;ARID1A;SMARCA2;ARID1B
KEGG_2019_Human	Pathways in cancer	12/530	3.488443e-06	1.197699e-04	0	0	5.911603e+00	7.428553e+01	NCOA1;AR;HDAC1;MYC;CUL2;RARA;CUL1;FOS;ESR1;ETS1;ESR2;SKP1
KEGG_2019_Human	Alcoholism	7/180	1.462228e-05	3.765238e-04	0	0	9.860344e+00	1.097749e+02	H2AFY;H2AFZ;HDAC1;H2AFX;HIST1H2AE;HIST1H2BG;HIST1H2BB
KEGG_2019_Human	Systemic lupus erythematosus	6/133	2.677139e-05	5.108518e-04	0	0	1.139908e+01	1.200115e+02	H2AFY;H2AFZ;H2AFX;HIST1H2AE;HIST1H2BG;HIST1H2BB
KEGG_2019_Human	Viral carcinogenesis	7/201	2.975836e-05	5.108518e-04	0	0	8.783632e+00	9.154653e+01	SNW1;SYK;HDAC1;EIF2AK2;CHD4;HIST1H2BG;HIST1H2BB
KEGG_2019_Human	Cell cycle	5/124	2.194170e-04	3.228564e-03	0	0	1.001974e+01	8.441169e+01	HDAC1;MYC;CUL1;SMC3;SKP1
KEGG_2019_Human	Estrogen signaling pathway	5/137	3.481417e-04	4.482324e-03	0	0	9.027017e+00	7.188124e+01	NCOA1;RARA;FOS;ESR1;ESR2
KEGG_2019_Human	Breast cancer	5/147	4.808654e-04	5.503237e-03	0	0	8.387069e+00	6.407657e+01	NCOA1;MYC;FOS;ESR1;ESR2
KEGG_2019_Human	Necroptosis	5/162	7.472088e-04	7.696251e-03	0	0	7.580002e+00	5.456969e+01	H2AFY;H2AFZ;H2AFX;HIST1H2AE;EIF2AK2
KEGG_2019_Human	Notch signaling pathway	3/48	1.233816e-03	1.155300e-02	0	0	1.558196e+01	1.043624e+02	SNW1;HDAC1;MAML1
