Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Spliceosome	19/134	9.209543e-20	1.676137e-17	0	0	2.696047e+01	1.181717e+03	SF3A1;SF3B3;SF3A2;ALYREF;EIF4A3;SRSF1;CDC5L;PRPF8;EFTUD2;HNRNPM;PRPF6;SNW1;DDX39B;MAGOH;SRSF2;SRSF3;PPIE;SRSF4;HSPA1A
KEGG_2019_Human	mRNA surveillance pathway	8/91	2.456593e-07	2.235500e-05	0	0	1.444104e+01	2.197828e+02	PPP1CC;NXF1;DDX39B;ALYREF;EIF4A3;MAGOH;RNPS1;SRRM1
KEGG_2019_Human	Ubiquitin mediated proteolysis	9/137	5.227801e-07	3.171532e-05	0	0	1.059089e+01	1.531877e+02	PRKN;CUL2;UBR5;CUL1;UBE2N;HUWE1;UBA2;WWP2;BIRC3
KEGG_2019_Human	RNA transport	9/165	2.475124e-06	1.126182e-04	0	0	8.677628e+00	1.120214e+02	NXF1;EIF5B;DDX39B;ALYREF;EIF3I;MAGOH;EIF4A3;RNPS1;SRRM1
KEGG_2019_Human	Adherens junction	6/72	1.129323e-05	4.110736e-04	0	0	1.342877e+01	1.529712e+02	SNAI1;EP300;CTNNB1;ACTN4;EGFR;ACTG1
KEGG_2019_Human	HIF-1 signaling pathway	6/100	7.340718e-05	1.761102e-03	0	0	9.415370e+00	8.962951e+01	PRKCB;CUL2;RPS6KB2;EP300;ALDOA;EGFR
KEGG_2019_Human	Focal adhesion	8/199	8.122017e-05	1.761102e-03	0	0	6.241155e+00	5.878136e+01	PPP1CC;PRKCB;CTNNB1;ACTN4;EGFR;ARHGAP35;BIRC3;ACTG1
KEGG_2019_Human	Viral carcinogenesis	8/201	8.708746e-05	1.761102e-03	0	0	6.175852e+00	5.773555e+01	YWHAE;SNW1;HIST4H4;EP300;ACTN4;HIST1H2BG;HIST1H2BB;YWHAZ
KEGG_2019_Human	Proteoglycans in cancer	8/201	8.708746e-05	1.761102e-03	0	0	6.175852e+00	5.773555e+01	PPP1CC;PRKCB;GPC1;RPS6KB2;CTNNB1;ESR1;EGFR;ACTG1
KEGG_2019_Human	Leukocyte transendothelial migration	6/112	1.375655e-04	2.503692e-03	0	0	8.344410e+00	7.419357e+01	NCF1;PRKCB;CTNNB1;ACTN4;ARHGAP35;ACTG1
KEGG_2019_Human	Protein processing in endoplasmic reticulum	7/165	1.640714e-04	2.714636e-03	0	0	6.562958e+00	5.719755e+01	PRKN;PDIA3;BAG2;HSPA5;CANX;CUL1;HSPA1A
KEGG_2019_Human	Influenza A	7/171	2.044278e-04	3.100488e-03	0	0	6.320924e+00	5.369812e+01	NXF1;DDX39B;PRKCB;EP300;TRIM25;HSPA1A;ACTG1
KEGG_2019_Human	Cell cycle	6/124	2.397765e-04	3.356871e-03	0	0	7.491272e+00	6.244577e+01	YWHAE;CUL1;EP300;SFN;BUB3;YWHAZ
KEGG_2019_Human	Systemic lupus erythematosus	6/133	3.497577e-04	4.546850e-03	0	0	6.957222e+00	5.536745e+01	HIST1H3A;HIST4H4;ACTN4;HIST1H2BG;HIST1H2BB;TRIM21
KEGG_2019_Human	Wnt signaling pathway	6/158	8.685016e-04	1.053782e-02	0	0	5.805577e+00	4.092201e+01	PRKCB;RUVBL1;CUL1;CTNNB1;EP300;CACYBP
