Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Wnt signaling pathway	20/158	1.104638e-21	1.933116e-19	0	0	3.077606e+01	1.485092e+03	RNF43;GSK3B;CREBBP;SMAD4;SMAD3;CSNK2A1;CTBP1;CSNK1A1;AXIN1;CSNK1E;PPP3R2;APC;MYC;CSNK2B;DVL1;DVL2;RAC2;DVL3;BTRC;CAMK2G
KEGG_2019_Human	Hippo signaling pathway	18/160	1.192032e-18	1.043028e-16	0	0	2.634618e+01	1.087330e+03	SMAD1;GSK3B;SMAD4;SMAD3;BMPR2;AXIN1;CSNK1D;CSNK1E;GLI2;PPP2CB;PAK1;APC;CDH1;MYC;DVL1;DVL2;DVL3;BTRC
KEGG_2019_Human	Pathways in cancer	23/530	2.144123e-14	1.250739e-12	0	0	9.768573e+00	3.074508e+02	GSK3B;CREBBP;SMAD4;HDAC2;SMAD3;CTBP1;AXIN1;ESR1;GLI2;CDC42;APC;CDH1;SP1;CDK4;MYC;CDK2;DVL1;DVL2;RAC2;AKT1;DVL3;MAPK1;CAMK2G
KEGG_2019_Human	Breast cancer	14/147	1.052790e-13	4.450235e-12	0	0	2.100372e+01	6.276366e+02	GSK3B;CSNK1A1;AXIN1;BRCA1;ESR1;APC;SP1;CDK4;MYC;DVL1;DVL2;AKT1;DVL3;MAPK1
KEGG_2019_Human	Gastric cancer	14/149	1.271496e-13	4.450235e-12	0	0	2.069046e+01	6.143704e+02	GSK3B;SMAD4;SMAD3;CSNK1A1;AXIN1;APC;CDH1;MYC;CDK2;DVL1;DVL2;AKT1;DVL3;MAPK1
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	13/139	1.059400e-12	3.089918e-11	0	0	2.038833e+01	5.621740e+02	SMAD1;GSK3B;SMAD4;SMAD3;BMPR2;AXIN1;APC;MYC;DVL1;DVL2;AKT1;DVL3;MAPK1
KEGG_2019_Human	Hepatocellular carcinoma	13/168	1.203961e-11	3.009901e-10	0	0	1.654942e+01	4.160991e+02	GSK3B;SMAD4;SMAD3;CSNK1A1;AXIN1;APC;CDK4;MYC;DVL1;DVL2;AKT1;DVL3;MAPK1
KEGG_2019_Human	Ubiquitin mediated proteolysis	12/137	1.794930e-11	3.926410e-10	0	0	1.878368e+01	4.647735e+02	PIAS4;UBE2D4;SMURF2;UBE2D2;UBE2E3;UBE2D3;UBE2E1;WWP1;BRCA1;BTRC;UBE2L3;PIAS1
KEGG_2019_Human	Human papillomavirus infection	16/330	5.484691e-11	1.066468e-09	0	0	1.028196e+01	2.429265e+02	GSK3B;CREBBP;HDAC2;CSNK1A1;AXIN1;ISG15;CDC42;PPP2CB;APC;CDK4;CDK2;DVL1;DVL2;AKT1;DVL3;MAPK1
KEGG_2019_Human	TGF-beta signaling pathway	10/90	8.662038e-11	1.515857e-09	0	0	2.403762e+01	5.569393e+02	PPP2CB;SMAD1;CREBBP;SMAD4;BMPR2;SMAD3;SMURF2;SP1;MYC;MAPK1
KEGG_2019_Human	Adherens junction	9/72	2.683817e-10	4.269708e-09	0	0	2.723077e+01	6.001283e+02	CDC42;CREBBP;SMAD4;SMAD3;CSNK2A1;CDH1;CSNK2B;RAC2;MAPK1
KEGG_2019_Human	Cushing syndrome	11/155	1.249409e-09	1.822055e-08	0	0	1.478574e+01	3.031165e+02	GSK3B;APC;SP1;CDK4;CDK2;DVL1;AXIN1;DVL2;DVL3;MAPK1;CAMK2G
KEGG_2019_Human	Colorectal cancer	9/86	1.357893e-09	1.827933e-08	0	0	2.226399e+01	4.545712e+02	GSK3B;SMAD4;SMAD3;APC;MYC;RAC2;AXIN1;AKT1;MAPK1
KEGG_2019_Human	Hedgehog signaling pathway	7/47	7.948440e-09	9.935550e-08	0	0	3.276627e+01	6.111005e+02	GSK3B;SMURF2;CSNK1A1;CSNK1D;CSNK1E;BTRC;GLI2
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.107059e-08	1.291569e-07	0	0	2.220616e+01	4.067941e+02	HDAC2;SMAD4;SMAD3;CTBP1;CDK4;MYC;AKT1;MAPK1
KEGG_2019_Human	Endometrial cancer	7/58	3.610892e-08	3.949413e-07	0	0	2.568479e+01	4.401533e+02	GSK3B;APC;CDH1;MYC;AXIN1;AKT1;MAPK1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	11/219	4.615837e-08	4.751597e-07	0	0	1.020310e+01	1.723425e+02	CREBBP;SMAD4;SMAD3;PPP3R2;XPO1;CDK4;MYC;CDK2;AKT1;MAPK1;RELB
KEGG_2019_Human	Basal cell carcinoma	7/63	6.492021e-08	6.311687e-07	0	0	2.338561e+01	3.870344e+02	GSK3B;APC;DVL1;AXIN1;DVL2;DVL3;GLI2
KEGG_2019_Human	Pancreatic cancer	7/75	2.202865e-07	2.028954e-06	0	0	1.924709e+01	2.950258e+02	CDC42;SMAD4;SMAD3;CDK4;RAC2;AKT1;MAPK1
KEGG_2019_Human	Hepatitis C	9/155	2.399796e-07	2.099821e-06	0	0	1.170107e+01	1.783560e+02	GSK3B;PPP2CB;OCLN;CDK4;MYC;CDK2;AKT1;MAPK1;PIAS1
KEGG_2019_Human	Notch signaling pathway	6/48	2.877981e-07	2.398318e-06	0	0	2.649533e+01	3.990463e+02	HDAC2;CREBBP;CTBP1;DVL1;DVL2;DVL3
KEGG_2019_Human	Cellular senescence	9/160	3.143097e-07	2.500191e-06	0	0	1.131075e+01	1.693546e+02	SMAD3;PPP3R2;CDK4;MYC;CDK2;AKT1;RRAS2;MAPK1;BTRC
KEGG_2019_Human	Cell cycle	8/124	5.165279e-07	3.930104e-06	0	0	1.298588e+01	1.879853e+02	GSK3B;CREBBP;SMAD4;HDAC2;SMAD3;CDK4;MYC;CDK2
KEGG_2019_Human	Influenza A	9/171	5.512584e-07	4.019592e-06	0	0	1.053686e+01	1.518473e+02	GSK3B;CREBBP;XPO1;DDX39B;CCL5;AKT1;TRIM25;MAPK1;PLG
KEGG_2019_Human	FoxO signaling pathway	8/132	8.322925e-07	5.826047e-06	0	0	1.214316e+01	1.699932e+02	USP7;CREBBP;SMAD4;SMAD3;CDK2;AKT1;MAPK1;CSNK1E
KEGG_2019_Human	MAPK signaling pathway	11/295	9.145337e-07	6.155515e-06	0	0	7.443835e+00	1.035054e+02	CDC42;PAK1;PPP3R2;MYC;NF1;RAC2;AKT1;RRAS2;MAPK1;ECSIT;RELB
KEGG_2019_Human	T cell receptor signaling pathway	7/101	1.692107e-06	1.057567e-05	0	0	1.390516e+01	1.847931e+02	CDC42;GSK3B;PAK1;PPP3R2;CDK4;AKT1;MAPK1
KEGG_2019_Human	Melanogenesis	7/101	1.692107e-06	1.057567e-05	0	0	1.390516e+01	1.847931e+02	GSK3B;CREBBP;DVL1;DVL2;DVL3;MAPK1;CAMK2G
KEGG_2019_Human	Proteoglycans in cancer	9/201	2.119143e-06	1.278793e-05	0	0	8.876953e+00	1.159729e+02	CDC42;PAK1;MYC;CAV1;AKT1;RRAS2;MAPK1;ESR1;CAMK2G
KEGG_2019_Human	Thyroid hormone signaling pathway	7/116	4.279243e-06	2.496225e-05	0	0	1.198252e+01	1.481247e+02	GSK3B;CREBBP;HDAC2;MYC;AKT1;MAPK1;ESR1
KEGG_2019_Human	Human cytomegalovirus infection	9/225	5.329874e-06	3.008800e-05	0	0	7.881010e+00	9.569266e+01	GSK3B;PPP3R2;SP1;CDK4;MYC;CCL5;RAC2;AKT1;MAPK1
KEGG_2019_Human	ErbB signaling pathway	6/85	8.657813e-06	4.657150e-05	0	0	1.405986e+01	1.638965e+02	GSK3B;PAK1;MYC;AKT1;MAPK1;CAMK2G
KEGG_2019_Human	Axon guidance	8/181	8.782054e-06	4.657150e-05	0	0	8.682191e+00	1.010850e+02	CDC42;GSK3B;PAK1;PPP3R2;BMPR2;RAC2;MAPK1;CAMK2G
KEGG_2019_Human	Viral carcinogenesis	8/201	1.879751e-05	9.398756e-05	0	0	7.774587e+00	8.460139e+01	CDC42;USP7;CREBBP;HDAC2;CDK4;HIST4H4;CDK2;MAPK1
KEGG_2019_Human	Epstein-Barr virus infection	8/201	1.879751e-05	9.398756e-05	0	0	7.774587e+00	8.460139e+01	USP7;HDAC2;CDK4;MYC;CDK2;AKT1;ISG15;RELB
KEGG_2019_Human	VEGF signaling pathway	5/59	2.067552e-05	1.005060e-04	0	0	1.700360e+01	1.834104e+02	CDC42;PPP3R2;RAC2;AKT1;MAPK1
