Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Proteoglycans in cancer	26/201	1.372658e-26	2.731590e-24	0	0	2.813571e+01	1.675495e+03	PXN;ARAF;PIK3R1;IQGAP1;EGFR;ACTB;IGF1R;ERBB3;ERBB4;MYC;ERBB2;AKT1;MAPK1;PRKACA;HRAS;MAPK3;MAP2K1;STAT3;PRKCA;BRAF;CTNNB1;NANOG;KRAS;RAF1;EZR;TP53
KEGG_2019_Human	Non-small cell lung cancer	18/66	6.666912e-25	4.714683e-23	0	0	6.636830e+01	3.694556e+03	MAP2K1;BAD;CDKN2A;STAT3;ARAF;PRKCA;BRAF;PIK3R1;EGFR;RASSF1;ERBB2;AKT1;MAPK1;KRAS;RAF1;HRAS;TP53;MAPK3
KEGG_2019_Human	Prostate cancer	20/97	7.107563e-25	4.714683e-23	0	0	4.673672e+01	2.598724e+03	GSK3B;MAP2K1;HSP90AA1;HSP90AB1;BAD;ARAF;BRAF;PIK3R1;EGFR;IGF1R;HSP90B1;ERBB2;AKT1;MAPK1;CTNNB1;KRAS;RAF1;TP53;HRAS;MAPK3
KEGG_2019_Human	Endometrial cancer	17/58	3.525813e-24	1.754092e-22	0	0	7.275912e+01	3.929133e+03	GSK3B;MAP2K1;BAD;ARAF;BRAF;PIK3R1;EGFR;MYC;ERBB2;AKT1;MAPK1;CTNNB1;KRAS;RAF1;HRAS;TP53;MAPK3
KEGG_2019_Human	ErbB signaling pathway	18/85	1.061475e-22	4.224670e-21	0	0	4.750187e+01	2.403462e+03	GSK3B;MAP2K1;BAD;ARAF;PRKCA;BRAF;PIK3R1;EGFR;ERBB3;ERBB4;MYC;ERBB2;AKT1;MAPK1;KRAS;RAF1;HRAS;MAPK3
KEGG_2019_Human	Pathways in cancer	32/530	3.253410e-22	1.079048e-20	0	0	1.270191e+01	6.284545e+02	GSK3B;HSP90AB1;ARAF;PIK3R1;EGFR;HSP90B1;IGF1R;GNAI2;RASSF1;CCND2;MYC;ERBB2;AKT1;MAPK1;ELOC;PRKACA;HRAS;MAPK3;MAP2K1;HSP90AA1;JUP;BAD;CDKN2A;STAT3;PRKCA;BRAF;BCR;CTNNB1;KRAS;RAF1;FGFR4;TP53
KEGG_2019_Human	Bladder cancer	14/41	3.552361e-21	1.009886e-19	0	0	8.869796e+01	4.176492e+03	MAP2K1;CDKN2A;ARAF;BRAF;EGFR;RASSF1;MYC;ERBB2;MAPK1;KRAS;RAF1;HRAS;TP53;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	20/168	7.291416e-20	1.813740e-18	0	0	2.422850e+01	1.067629e+03	GSK3B;MAP2K1;BAD;CDKN2A;ARAF;PRKCA;BRAF;PIK3R1;EGFR;ACTB;IGF1R;MYC;AKT1;CTNNB1;MAPK1;KRAS;RAF1;TP53;HRAS;MAPK3
KEGG_2019_Human	MAPK signaling pathway	24/295	9.849556e-20	2.177846e-18	0	0	1.637457e+01	7.166213e+02	MAP2K3;MAP2K1;ARAF;HSPB1;PRKCA;BRAF;ARRB1;EGFR;IGF1R;ERBB3;ERBB4;MYC;RASA1;ERBB2;AKT1;MAPK1;KRAS;RAF1;FGFR4;PRKACA;TP53;HRAS;MAP2K5;MAPK3
KEGG_2019_Human	Colorectal cancer	16/86	2.584951e-19	5.144053e-18	0	0	3.969925e+01	1.699104e+03	GSK3B;MAP2K1;BAD;ARAF;BRAF;PIK3R1;EGFR;MYC;AKT1;MAPK1;CTNNB1;KRAS;RAF1;HRAS;TP53;MAPK3
