Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Ubiquitin mediated proteolysis	14/137	9.692723e-13	1.861003e-10	0	0	1.754891e+01	4.854419e+02	FBXW7;FBXO2;CUL1;HUWE1;SYVN1;KEAP1;UBE2D1;PML;HERC2;UBR5;UBE2N;MDM2;UBA1;STUB1
KEGG_2019_Human	Hepatitis B	14/163	1.057160e-11	1.014874e-09	0	0	1.446760e+01	3.656374e+02	TGFB1;CHUK;DDX58;SRC;FOS;TNF;YWHAZ;MAPK8;YWHAQ;MYC;AKT1;EP300;RAF1;TP53
KEGG_2019_Human	Apoptosis	13/143	2.906185e-11	1.859958e-09	0	0	1.529302e+01	3.710331e+02	NGFR;CHUK;CTSV;FOS;TNF;ACTB;MAPK8;AIFM1;CTSL;LMNA;AKT1;RAF1;TP53
KEGG_2019_Human	Cell cycle	12/124	8.277544e-11	3.973221e-09	0	0	1.627418e+01	3.778032e+02	GSK3B;HDAC2;TGFB1;YWHAQ;PRKDC;MYC;CUL1;MDM2;EP300;TP53;YWHAZ;YWHAG
KEGG_2019_Human	Protein processing in endoplasmic reticulum	13/165	1.766577e-10	6.591793e-09	0	0	1.306497e+01	2.933976e+02	PDIA3;HSPA8;HSP90AA1;FBXO2;RPN1;CUL1;SYVN1;UBE2D1;DNAJB1;MAPK8;SSR1;STUB1;CRYAB
KEGG_2019_Human	Human papillomavirus infection	17/330	2.059935e-10	6.591793e-09	0	0	8.492396e+00	1.894074e+02	GSK3B;TCF7L2;HDAC2;CHUK;CSNK1A1;CHD4;PSEN1;TUBG1;TNF;THBS1;PKM;APC;MDM2;AKT1;EP300;RAF1;TP53
KEGG_2019_Human	Endometrial cancer	9/58	2.813120e-10	7.715986e-09	0	0	2.735630e+01	6.016076e+02	GSK3B;TCF7L2;APC;CDH1;MYC;ILK;AKT1;RAF1;TP53
KEGG_2019_Human	Colorectal cancer	10/86	5.285448e-10	1.268508e-08	0	0	1.971890e+01	4.212133e+02	GSK3B;TCF7L2;MAPK8;TGFB1;APC;MYC;AKT1;FOS;RAF1;TP53
KEGG_2019_Human	Thyroid hormone signaling pathway	11/116	6.502372e-10	1.387173e-08	0	0	1.579666e+01	3.341575e+02	MED1;GSK3B;HDAC2;SRC;MYC;MDM2;AKT1;EP300;RAF1;TP53;ACTB
KEGG_2019_Human	Pathways in cancer	20/530	1.144128e-09	2.196726e-08	0	0	6.219222e+00	1.280452e+02	GSK3B;TCF7L2;HSP90AA1;HDAC2;TGFB1;CHUK;CUL1;KEAP1;FOS;PML;MAPK8;APC;MECOM;CDH1;MYC;MDM2;AKT1;EP300;RAF1;TP53
KEGG_2019_Human	Wnt signaling pathway	12/158	1.394472e-09	2.433987e-08	0	0	1.246280e+01	2.541259e+02	RNF43;GSK3B;TCF7L2;MAPK8;APC;CSNK1A1;MYC;CSNK2B;CUL1;EP300;PSEN1;TP53
KEGG_2019_Human	Chronic myeloid leukemia	9/76	3.378451e-09	5.084825e-08	0	0	1.998867e+01	3.898959e+02	HDAC2;TGFB1;MECOM;CHUK;MYC;MDM2;AKT1;RAF1;TP53
KEGG_2019_Human	Influenza A	12/171	3.442850e-09	5.084825e-08	0	0	1.143628e+01	2.228585e+02	HSPA8;GSK3B;DNAJB1;MAPK8;XPO1;DDX58;AKT1;EP300;RAF1;TNF;PML;ACTB
