Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Hippo signaling pathway	23/160	2.796650e-27	4.362774e-25	0	0	4.199418e+01	2.567582e+03	WWTR1;GSK3B;SMAD3;FBXW11;YWHAB;AXIN1;CSNK1D;PPP2R2A;YWHAZ;TGFBR1;PPP1CA;PPP2CA;PPP2CB;APC;YWHAQ;PPP2R1A;MYC;TP53BP2;DVL2;CTNNA1;DVL3;CTNNB1;YWHAG
KEGG_2019_Human	Hepatitis C	19/155	2.938717e-21	2.292199e-19	0	0	3.326347e+01	1.572574e+03	GSK3B;YWHAB;TRAF2;BRAF;PPP2R2A;YWHAZ;PIAS1;PPP2CA;PPP2CB;NRAS;YWHAQ;PPP2R1A;TRAF3;MYC;AKT1;CTNNB1;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Gastric cancer	18/149	4.632788e-20	2.409050e-18	0	0	3.233424e+01	1.439473e+03	GSK3B;SMAD3;JUP;AXIN1;BRAF;TGFBR1;LRP6;NRAS;APC;MYC;RPS6KB2;DVL2;CTNNA1;AKT1;DVL3;CTNNB1;HRAS;MAPK3
KEGG_2019_Human	Human papillomavirus infection	22/330	1.094854e-18	4.269930e-17	0	0	1.749107e+01	7.233592e+02	GSK3B;AXIN1;PPP2R5B;TSC2;TSC1;PPP2R2A;PPP2R5C;TUBG1;PPP2CA;PPP2CB;NRAS;APC;PPP2R1A;TRAF3;PPP2R5E;RPS6KB2;DVL2;AKT1;DVL3;CTNNB1;HRAS;MAPK3
KEGG_2019_Human	Hepatocellular carcinoma	17/168	1.172434e-17	3.657994e-16	0	0	2.615497e+01	1.019648e+03	GSK3B;SMAD3;AXIN1;KEAP1;BRAF;TGFBR1;LRP6;NRAS;APC;MYC;RPS6KB2;DVL2;AKT1;DVL3;CTNNB1;HRAS;MAPK3
KEGG_2019_Human	PI3K-Akt signaling pathway	21/354	7.867790e-17	2.045625e-15	0	0	1.523245e+01	5.648372e+02	GSK3B;HSP90AA1;YWHAB;PPP2R5B;TSC2;TSC1;PPP2R2A;PPP2R5C;YWHAZ;PPP2CA;PPP2CB;NRAS;YWHAQ;PPP2R1A;PPP2R5E;MYC;RPS6KB2;AKT1;HRAS;YWHAG;MAPK3
KEGG_2019_Human	Pathways in cancer	24/530	1.722368e-16	3.838419e-15	0	0	1.179203e+01	4.280233e+02	GSK3B;HSP90AA1;SMAD3;JUP;AXIN1;KEAP1;TRAF2;BRAF;PML;TGFBR1;LRP6;NRAS;APC;TRAF3;MYC;RPS6KB2;DVL2;CTNNA1;AKT1;DVL3;CTNNB1;HRAS;SKP1;MAPK3
KEGG_2019_Human	Colorectal cancer	13/86	4.586685e-16	8.944037e-15	0	0	3.966831e+01	1.401013e+03	GSK3B;SMAD3;AXIN1;BRAF;TGFBR1;NRAS;APC;MYC;RPS6KB2;AKT1;CTNNB1;HRAS;MAPK3
KEGG_2019_Human	Oocyte meiosis	14/125	2.461758e-15	4.267046e-14	0	0	2.835975e+01	9.539623e+02	FBXW11;YWHAB;PPP2R5B;PPP2R5C;YWHAZ;PPP1CA;PPP2CA;PPP2CB;YWHAQ;PPP2R1A;PPP2R5E;YWHAG;SKP1;MAPK3
KEGG_2019_Human	Endometrial cancer	11/58	6.509484e-15	1.015480e-13	0	0	5.105471e+01	1.667728e+03	GSK3B;NRAS;APC;MYC;AXIN1;CTNNA1;AKT1;CTNNB1;BRAF;HRAS;MAPK3
