Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	20/530	1.648343e-11	2.851633e-09	0	0	8.170778e+00	2.028695e+02	ITGB1;CREBBP;HSP90AA1;HSP90AB1;CHUK;HDAC1;GLI1;ESR1;ESR2;RUNX1;IKBKB;GNA13;AR;SP1;CDK4;MYC;GNB1;AKT1;CTNNB1;TP53
KEGG_2019_Human	Prostate cancer	9/97	4.007884e-09	3.445518e-07	0	0	1.947017e+01	3.764558e+02	IKBKB;AR;CREBBP;HSP90AA1;HSP90AB1;CHUK;AKT1;CTNNB1;TP53
KEGG_2019_Human	Measles	10/138	5.974886e-09	3.445518e-07	0	0	1.498711e+01	2.837913e+02	IKBKB;CSNK2A1;CHUK;CDK4;CSNK2B;CSNK2A2;RACK1;AKT1;HSPA2;TP53
KEGG_2019_Human	Chronic myeloid leukemia	8/76	1.107059e-08	4.788032e-07	0	0	2.220616e+01	4.067941e+02	IKBKB;CHUK;HDAC1;CDK4;MYC;AKT1;TP53;RUNX1
KEGG_2019_Human	Cell cycle	9/124	3.505989e-08	1.213072e-06	0	0	1.487860e+01	2.554091e+02	CREBBP;CDK4;HDAC1;MYC;CDC27;CDK1;E2F4;BUB3;TP53
KEGG_2019_Human	Fluid shear stress and atherosclerosis	9/139	9.436798e-08	2.720943e-06	0	0	1.315185e+01	2.127452e+02	IKBKB;HSP90AA1;PRKAA2;HSP90AB1;CHUK;AKT1;CTNNB1;TP53;ACTB
KEGG_2019_Human	Thyroid hormone signaling pathway	8/116	3.094209e-07	6.796948e-06	0	0	1.395344e+01	2.091420e+02	CREBBP;HDAC1;MYC;AKT1;CTNNB1;TP53;ESR1;ACTB
KEGG_2019_Human	Cellular senescence	9/160	3.143097e-07	6.796948e-06	0	0	1.131075e+01	1.693546e+02	PPP1CB;CDK4;MYC;CDK1;AKT1;E2F4;BTRC;TP53;SIRT1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	10/219	4.689917e-07	9.015062e-06	0	0	9.141079e+00	1.332100e+02	IKBKB;MAP3K3;CREBBP;CHUK;CDK4;MYC;CDC27;AKT1;BUB3;TP53
KEGG_2019_Human	Human cytomegalovirus infection	10/225	6.008389e-07	1.039451e-05	0	0	8.883269e+00	1.272523e+02	IKBKB;GNA13;CHUK;SP1;CDK4;MYC;GNB1;AKT1;CTNNB1;TP53
KEGG_2019_Human	PI3K-Akt signaling pathway	12/354	7.811821e-07	1.228586e-05	0	0	6.789995e+00	9.548401e+01	ITGB1;IKBKB;HSP90AA1;PRKAA2;HSP90AB1;CHUK;CDK4;MYC;GNB1;AKT1;PKN1;TP53
KEGG_2019_Human	Small cell lung cancer	7/93	9.672303e-07	1.394424e-05	0	0	1.520480e+01	2.105687e+02	ITGB1;IKBKB;CHUK;CDK4;MYC;AKT1;TP53
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	9/186	1.114510e-06	1.483156e-05	0	0	9.636571e+00	1.320894e+02	IKBKB;CREBBP;CHUK;CDK4;MYC;GNB1;AKT1;CTNNB1;TP53
KEGG_2019_Human	Breast cancer	8/147	1.877438e-06	2.319977e-05	0	0	1.082453e+01	1.427279e+02	SP1;CDK4;MYC;AKT1;CTNNB1;TP53;ESR1;ESR2
KEGG_2019_Human	Ribosome	8/153	2.533689e-06	2.922187e-05	0	0	1.037346e+01	1.336707e+02	RPS9;RPL30;RPL3;RPL21;RPLP0;RPL36;RPL13;RPL13A
KEGG_2019_Human	Wnt signaling pathway	8/158	3.220654e-06	3.340487e-05	0	0	1.002514e+01	1.267772e+02	CREBBP;CSNK2A1;MYC;CSNK2B;CSNK2A2;CTNNB1;BTRC;TP53
KEGG_2019_Human	Adherens junction	6/72	3.282560e-06	3.340487e-05	0	0	1.684027e+01	2.126402e+02	CREBBP;CSNK2A1;CSNK2A2;CSNK2B;CTNNB1;ACTB
KEGG_2019_Human	Estrogen signaling pathway	7/137	1.280733e-05	1.230926e-04	0	0	1.003621e+01	1.130629e+02	HSP90AA1;HSP90AB1;SP1;AKT1;HSPA2;ESR1;ESR2
KEGG_2019_Human	Human papillomavirus infection	10/330	1.803778e-05	1.478168e-04	0	0	5.936590e+00	6.484562e+01	ITGB1;IKBKB;CREBBP;CHUK;CDK4;HDAC1;AKT1;CTNNB1;TP53;OASL
KEGG_2019_Human	Viral carcinogenesis	8/201	1.879751e-05	1.478168e-04	0	0	7.774587e+00	8.460139e+01	CREBBP;SNW1;CDK4;HDAC1;CDK1;HIST1H2BG;HIST1H2BB;TP53
KEGG_2019_Human	Epstein-Barr virus infection	8/201	1.879751e-05	1.478168e-04	0	0	7.774587e+00	8.460139e+01	IKBKB;SNW1;CHUK;CDK4;HDAC1;MYC;AKT1;TP53
KEGG_2019_Human	Proteoglycans in cancer	8/201	1.879751e-05	1.478168e-04	0	0	7.774587e+00	8.460139e+01	PPP1CB;ITGB1;MYC;AKT1;CTNNB1;TP53;ESR1;ACTB
KEGG_2019_Human	Longevity regulating pathway	6/102	2.466186e-05	1.855001e-04	0	0	1.156016e+01	1.226563e+02	PRKAA2;HDAC1;AKT1;HSPA2;TP53;SIRT1
KEGG_2019_Human	Hepatitis C	7/155	2.847967e-05	2.052909e-04	0	0	8.807560e+00	9.218274e+01	IKBKB;CHUK;CDK4;MYC;AKT1;CTNNB1;TP53
KEGG_2019_Human	Mitophagy	5/65	3.320574e-05	2.209459e-04	0	0	1.529861e+01	1.577713e+02	CSNK2A1;SP1;CSNK2A2;CSNK2B;TP53
KEGG_2019_Human	Shigellosis	5/65	3.320574e-05	2.209459e-04	0	0	1.529861e+01	1.577713e+02	ITGB1;IKBKB;CHUK;BTRC;ACTB
KEGG_2019_Human	Acute myeloid leukemia	5/66	3.576671e-05	2.291719e-04	0	0	1.504706e+01	1.540592e+02	IKBKB;CHUK;MYC;AKT1;RUNX1
KEGG_2019_Human	Pancreatic cancer	5/75	6.634224e-05	4.099003e-04	0	0	1.310648e+01	1.260933e+02	IKBKB;CHUK;CDK4;AKT1;TP53
KEGG_2019_Human	Transcriptional misregulation in cancer	7/186	9.049774e-05	5.398658e-04	0	0	7.270792e+00	6.769242e+01	KMT2A;EWSR1;SP1;HDAC1;MYC;TP53;RUNX1
KEGG_2019_Human	FoxO signaling pathway	6/132	1.045568e-04	6.029439e-04	0	0	8.794393e+00	8.060747e+01	IKBKB;CREBBP;PRKAA2;CHUK;AKT1;SIRT1
KEGG_2019_Human	Spliceosome	6/134	1.135877e-04	6.338929e-04	0	0	8.656104e+00	7.862283e+01	SNW1;ALYREF;SRSF4;SRSF5;HSPA2;SRSF6
KEGG_2019_Human	NF-kappa B signaling pathway	5/95	2.036359e-04	1.100906e-03	0	0	1.018364e+01	8.655258e+01	IKBKB;CSNK2A1;CHUK;CSNK2A2;CSNK2B
KEGG_2019_Human	Progesterone-mediated oocyte maturation	5/99	2.469159e-04	1.277721e-03	0	0	9.748325e+00	8.097410e+01	HSP90AA1;HSP90AB1;CDC27;CDK1;AKT1
KEGG_2019_Human	Cushing syndrome	6/155	2.511129e-04	1.277721e-03	0	0	7.428213e+00	6.157697e+01	KMT2D;KMT2A;RBBP5;SP1;CDK4;CTNNB1
KEGG_2019_Human	MAPK signaling pathway	8/295	2.733563e-04	1.351161e-03	0	0	5.203252e+00	4.269130e+01	MAP3K2;IKBKB;MAP3K3;CHUK;MYC;AKT1;HSPA2;TP53
KEGG_2019_Human	Hippo signaling pathway	6/160	2.978869e-04	1.399108e-03	0	0	7.185217e+00	5.833531e+01	PPP1CB;SOX2;MYC;CTNNB1;BTRC;ACTB
KEGG_2019_Human	MicroRNAs in cancer	8/299	2.992313e-04	1.399108e-03	0	0	5.130682e+00	4.163186e+01	IKBKB;CREBBP;HDAC1;MYC;IGF2BP1;TP53;SIRT1;EZH2
KEGG_2019_Human	Endometrial cancer	4/58	3.240033e-04	1.459727e-03	0	0	1.347808e+01	1.082931e+02	MYC;AKT1;CTNNB1;TP53
