Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Wnt signaling pathway	11/158	3.749667e-08	6.824393e-06	0	0	1.038134e+01	1.775106e+02	TCF7L2;CREBBP;CCND2;APC;CSNK2A1;CTBP1;MYC;CTNNBIP1;RUVBL1;CSNK2A2;LGR4
KEGG_2019_Human	MicroRNAs in cancer	13/299	5.301704e-07	4.824551e-05	0	0	6.350974e+00	9.177200e+01	NOTCH2;CREBBP;ABCC1;UBE2I;NOTCH1;KIF23;RPTOR;MARCKS;CCND2;APC;MYC;EZR;CD44
KEGG_2019_Human	Adherens junction	6/72	1.871977e-05	1.135666e-03	0	0	1.223315e+01	1.331692e+02	TCF7L2;CREBBP;CSNK2A1;CSNK2A2;IQGAP1;NECTIN2
KEGG_2019_Human	Human papillomavirus infection	11/330	4.859589e-05	2.211113e-03	0	0	4.742108e+00	4.709848e+01	NOTCH2;TCF7L2;CREBBP;CCND2;NOTCH1;APC;ITGA4;HLA-B;MPP5;ATP6V1C1;LLGL2
KEGG_2019_Human	Transcriptional misregulation in cancer	8/186	9.446283e-05	3.438447e-03	0	0	6.096552e+00	5.649860e+01	CCND2;JUP;FUS;MYC;TRAF1;ERG;PML;MEN1
KEGG_2019_Human	Viral carcinogenesis	8/201	1.614220e-04	4.744688e-03	0	0	5.618438e+00	4.905733e+01	LYN;CREBBP;CCND2;HIST4H4;SRF;HLA-B;CDK1;TRAF1
KEGG_2019_Human	Pathways in cancer	13/530	2.242032e-04	4.744688e-03	0	0	3.471815e+00	2.917352e+01	NOTCH2;TCF7L2;CREBBP;NOTCH1;JUP;CTBP1;TRAF1;PML;AR;CCND2;MSH2;APC;MYC
KEGG_2019_Human	Cellular senescence	7/160	2.346274e-04	4.744688e-03	0	0	6.171457e+00	5.157802e+01	CCND2;MYC;HLA-B;CDK1;CAPN1;FOXM1;SLC25A6
KEGG_2019_Human	Hippo signaling pathway	7/160	2.346274e-04	4.744688e-03	0	0	6.171457e+00	5.157802e+01	TCF7L2;PAK1;CCND2;APC;MYC;MPP5;LLGL2
KEGG_2019_Human	Notch signaling pathway	4/48	4.931417e-04	8.975180e-03	0	0	1.208237e+01	9.200377e+01	NOTCH2;CREBBP;NOTCH1;CTBP1
KEGG_2019_Human	NF-kappa B signaling pathway	5/95	8.175651e-04	1.352699e-02	0	0	7.416291e+00	5.272375e+01	LYN;UBE2I;CSNK2A1;CSNK2A2;TRAF1
KEGG_2019_Human	Proteoglycans in cancer	7/201	9.185040e-04	1.393064e-02	0	0	4.857047e+00	3.396418e+01	PAK1;MYC;CAV1;PTPN11;IQGAP1;EZR;CD44
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	7/219	1.507486e-03	2.110480e-02	0	0	4.440585e+00	2.885187e+01	CREBBP;CCND2;MSX2;MYC;SRF;HLA-B;SLC25A6
KEGG_2019_Human	Acute myeloid leukemia	4/66	1.642254e-03	2.134930e-02	0	0	8.566789e+00	5.492756e+01	TCF7L2;JUP;MYC;PML
KEGG_2019_Human	Epithelial cell signaling in Helicobacter pylori infection	4/68	1.833927e-03	2.225165e-02	0	0	8.298238e+00	5.228965e+01	LYN;PAK1;PTPN11;ATP6V1C1
KEGG_2019_Human	Thyroid hormone signaling pathway	5/116	1.991247e-03	2.265044e-02	0	0	6.006818e+00	3.735636e+01	NOTCH2;CREBBP;NOTCH1;MYC;ATP1A1
KEGG_2019_Human	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	4/72	2.262785e-03	2.422511e-02	0	0	7.808527e+00	4.756298e+01	TCF7L2;GJA1;ITGA4;JUP
KEGG_2019_Human	Cell cycle	5/124	2.662532e-03	2.655230e-02	0	0	5.600727e+00	3.320378e+01	CREBBP;CCND2;MYC;CDK1;MCM3
KEGG_2019_Human	Endocytosis	7/244	2.771943e-03	2.655230e-02	0	0	3.967112e+00	2.335917e+01	KIF5B;CAV1;HLA-B;ARRB1;PML;AP2M1;ARF6
KEGG_2019_Human	Colorectal cancer	4/86	4.301620e-03	3.914474e-02	0	0	6.470781e+00	3.525775e+01	TCF7L2;MSH2;APC;MYC
KEGG_2019_Human	Epstein-Barr virus infection	6/201	4.551978e-03	3.945047e-02	0	0	4.113448e+00	2.218051e+01	LYN;CCND2;MYC;HLA-B;RUNX3;CD44
KEGG_2019_Human	Cell adhesion molecules (CAMs)	5/145	5.186760e-03	4.160252e-02	0	0	4.755550e+00	2.502202e+01	ITGA4;HLA-B;PDCD1;MPZL1;NECTIN2
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	4/91	5.257461e-03	4.160252e-02	0	0	6.097354e+00	3.199957e+01	LYN;PAK1;MARCKS;ARF6
