Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Bacterial invasion of epithelial cells	12/74	3.845310e-15	7.152277e-13	0	0	4.127575e+01	1.370022e+03	CTTN;CAV1;PXN;CLTA;CTNNB1;PIK3R1;CTNNA2;CBL;CRK;ACTB;BCAR1;CRKL
KEGG_2019_Human	Human immunodeficiency virus 1 infection	15/212	3.499676e-13	3.254699e-11	0	0	1.666497e+01	4.779671e+02	CHUK;PXN;PIK3R1;CDC25C;CRKL;CUL4A;PPP3CA;AKT2;CDK1;AKT1;CALR;CALM1;CRK;CUL4B;ATR
KEGG_2019_Human	Focal adhesion	14/199	2.441632e-12	1.513812e-10	0	0	1.639085e+01	4.382644e+02	CAV1;PXN;PTEN;ACTN4;PIK3R1;EGFR;ACTB;PPP1CA;CRKL;AKT2;AKT1;CTNNB1;CRK;BCAR1
KEGG_2019_Human	Chronic myeloid leukemia	10/76	7.346366e-12	3.416060e-10	0	0	3.162520e+01	8.107694e+02	CHUK;CTBP2;CTBP1;AKT2;E2F1;AKT1;PIK3R1;CBL;CRK;CRKL
KEGG_2019_Human	Human cytomegalovirus infection	14/225	1.288081e-11	4.791662e-10	0	0	1.435217e+01	3.598847e+02	CHUK;PXN;PIK3R1;EGFR;CRKL;PPP3CA;AKT2;E2F1;AKT1;CTNNB1;CALR;CALM1;CRK;BCAR1
KEGG_2019_Human	Proteoglycans in cancer	13/201	4.487725e-11	1.391195e-09	0	0	1.481215e+01	3.529305e+02	CAV1;PXN;PIK3R1;CBL;EGFR;ACTB;PPP1CA;ERBB3;CTTN;AKT2;AKT1;CTNNB1;CD44
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	1.309336e-10	3.479094e-09	0	0	1.350554e+01	3.073365e+02	EGR1;CHUK;PTEN;PIK3R1;PPP3CA;DLG1;AKT2;CDC27;E2F1;AKT1;CALR;BUB3;ATR
KEGG_2019_Human	Pathways in cancer	18/530	2.959937e-10	6.881853e-09	0	0	7.832570e+00	1.718519e+02	CTBP2;CHUK;CTBP1;PTEN;PIK3R1;CBL;EGFR;CRKL;AR;AKT2;SUFU;E2F1;DVL2;AKT1;CTNNB1;CTNNA2;CALM1;CRK
KEGG_2019_Human	Cellular senescence	11/160	7.925438e-10	1.622431e-08	0	0	1.550807e+01	3.249836e+02	PPP3CA;AKT2;E2F1;CDK1;PTEN;AKT1;PIK3R1;CALM1;CDC25A;PPP1CA;ATR
KEGG_2019_Human	Rap1 signaling pathway	12/206	8.722749e-10	1.622431e-08	0	0	1.310343e+01	2.733364e+02	AKT2;MAGI3;AKT1;CTNNB1;PIK3R1;PFN1;CALM1;CRK;EGFR;ACTB;BCAR1;CRKL
KEGG_2019_Human	Prostate cancer	9/97	2.082476e-09	3.521278e-08	0	0	2.110121e+01	4.218070e+02	AR;CHUK;AKT2;PTEN;E2F1;AKT1;CTNNB1;PIK3R1;EGFR
KEGG_2019_Human	Progesterone-mediated oocyte maturation	9/99	2.500623e-09	3.600023e-08	0	0	2.063021e+01	4.086169e+02	FZR1;AKT2;CDC27;CDK1;AKT1;PIK3R1;CDC25C;CDC25A;AURKA
KEGG_2019_Human	Ubiquitin mediated proteolysis	10/137	2.709695e-09	3.600023e-08	0	0	1.638458e+01	3.232093e+02	CUL4A;FZR1;UBE2I;SOCS1;FBXW7;NEDD4;CDC27;CBL;UBE2L3;CUL4B
KEGG_2019_Human	Insulin signaling pathway	10/137	2.709695e-09	3.600023e-08	0	0	1.638458e+01	3.232093e+02	SOCS1;AKT2;AKT1;PIK3R1;CALM1;CBL;CRK;ACACA;PPP1CA;CRKL
KEGG_2019_Human	Fluid shear stress and atherosclerosis	10/139	3.120694e-09	3.869660e-08	0	0	1.612893e+01	3.158884e+02	CDH5;CHUK;AKT2;CAV1;AKT1;CTNNB1;PIK3R1;ARHGEF2;CALM1;ACTB
KEGG_2019_Human	Adherens junction	8/72	3.991122e-09	4.639679e-08	0	0	2.555541e+01	4.942211e+02	CSNK2A1;CSNK2A2;CTNNB1;ACTN4;CTNNA2;ACP1;ACTB;EGFR
KEGG_2019_Human	ErbB signaling pathway	8/85	1.517153e-08	1.659944e-07	0	0	2.122694e+01	3.821665e+02	ERBB3;AKT2;AKT1;PIK3R1;CBL;CRK;EGFR;CRKL
KEGG_2019_Human	Regulation of actin cytoskeleton	11/214	1.682264e-08	1.738340e-07	0	0	1.135164e+01	2.032005e+02	PXN;ACTN4;PIK3R1;PFN1;ARHGEF7;CRK;EGFR;ACTB;BCAR1;PPP1CA;CRKL
KEGG_2019_Human	Human papillomavirus infection	13/330	1.896772e-08	1.804814e-07	0	0	8.726992e+00	1.551705e+02	CHUK;CSNK1A1;PXN;PTEN;PIK3R1;EGFR;DLG1;AKT2;E2F1;DVL2;AKT1;CTNNB1;ATR
KEGG_2019_Human	Hepatocellular carcinoma	10/168	1.940661e-08	1.804814e-07	0	0	1.314923e+01	2.334995e+02	CSNK1A1;AKT2;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;EGFR;ACTB
KEGG_2019_Human	Endometrial cancer	7/58	2.166462e-08	1.918867e-07	0	0	2.779272e+01	4.904743e+02	AKT2;PTEN;AKT1;CTNNB1;PIK3R1;CTNNA2;EGFR
KEGG_2019_Human	Shigellosis	7/65	4.867885e-08	4.115575e-07	0	0	2.442980e+01	4.113495e+02	CHUK;CTTN;PFN1;CRK;ACTB;CD44;CRKL
KEGG_2019_Human	MicroRNAs in cancer	12/299	5.654582e-08	4.572836e-07	0	0	8.815556e+00	1.471159e+02	UBE2I;SOCS1;ERBB3;E2F1;FSCN1;PTEN;CDC25C;CRK;CDC25A;EGFR;CD44;CRKL
KEGG_2019_Human	Chemokine signaling pathway	10/190	6.236629e-08	4.833388e-07	0	0	1.152924e+01	1.912729e+02	CHUK;AKT2;PXN;AKT1;ARRB1;PIK3R1;ARRB2;CRK;BCAR1;CRKL
KEGG_2019_Human	Breast cancer	9/147	8.074336e-08	6.007306e-07	0	0	1.342188e+01	2.192059e+02	CSNK1A1;AKT2;E2F1;DVL2;PTEN;AKT1;CTNNB1;PIK3R1;EGFR
KEGG_2019_Human	Gastric cancer	9/149	9.070915e-08	6.489193e-07	0	0	1.322879e+01	2.145129e+02	CSNK1A1;AKT2;E2F1;DVL2;AKT1;CTNNB1;PIK3R1;CTNNA2;EGFR
KEGG_2019_Human	Glioma	7/75	1.329552e-07	8.862282e-07	0	0	2.082668e+01	3.297541e+02	AKT2;PTEN;E2F1;AKT1;PIK3R1;CALM1;EGFR
KEGG_2019_Human	Leukocyte transendothelial migration	8/112	1.334107e-07	8.862282e-07	0	0	1.569469e+01	2.484443e+02	CDH5;PXN;CTNNB1;ACTN4;PIK3R1;CTNNA2;ACTB;BCAR1
