Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Huntington disease	14/193	1.640528e-10	3.149813e-08	0	0	1.156954e+01	2.606713e+02	HDAC2;TBP;CLTC;HTT;AP2A1;COX6C;ATP5F1C;COX5A;CREB1;ATP5F1B;SP1;PPARG;SLC25A5;AP2M1
KEGG_2019_Human	Pathways in cancer	20/530	2.125614e-09	2.040590e-07	0	0	5.972827e+00	1.192726e+02	SMAD4;HSP90AA1;HDAC2;SMAD3;FN1;PIK3R1;ESR1;PML;TGFBR2;CDC42;AR;RXRA;TERT;CDH1;SP1;MYC;RARA;CTNNB1;PPARG;SOS1
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	13/219	8.718654e-09	5.579939e-07	0	0	9.252681e+00	1.717094e+02	ATF2;NRP1;SMAD4;SMAD3;TBP;PIK3R1;TGFBR2;CCNB2;CREB1;TERT;MYC;CHEK1;SLC25A5
KEGG_2019_Human	TGF-beta signaling pathway	9/90	2.083196e-08	9.999342e-07	0	0	1.591948e+01	2.815644e+02	SMAD4;SMAD3;PPP2R1B;ZFYVE9;SMURF1;SP1;MYC;TGFBR2;SMAD7
KEGG_2019_Human	Gastric cancer	10/149	1.544888e-07	5.932369e-06	0	0	1.035236e+01	1.623576e+02	SMAD4;RXRA;SMAD3;TERT;CDH1;MYC;CTNNB1;PIK3R1;SOS1;TGFBR2
KEGG_2019_Human	Endocytosis	12/244	2.599772e-07	8.319269e-06	0	0	7.517625e+00	1.139873e+02	CDC42;SMAD3;ZFYVE9;SMURF1;CAV1;CLTC;NEDD4L;AP2A1;PML;AP2M1;TGFBR2;SNX6
KEGG_2019_Human	Hepatitis B	10/163	3.570427e-07	9.793171e-06	0	0	9.398407e+00	1.395232e+02	ATF2;SMAD4;MAVS;SMAD3;CREB1;IRAK1;MYC;PIK3R1;SOS1;TGFBR2
KEGG_2019_Human	Estrogen signaling pathway	9/137	7.889230e-07	1.893415e-05	0	0	1.005010e+01	1.412300e+02	ATF2;HSP90AA1;CREB1;SP1;NOS3;RARA;PIK3R1;SOS1;ESR1
KEGG_2019_Human	Adherens junction	7/72	9.919745e-07	2.116212e-05	0	0	1.522154e+01	2.104160e+02	CDC42;SMAD4;SMAD3;CDH1;CTNNB1;IQGAP1;TGFBR2
KEGG_2019_Human	Bacterial invasion of epithelial cells	7/74	1.197069e-06	2.298373e-05	0	0	1.476567e+01	2.013393e+02	CDC42;CDH1;CAV1;CLTC;FN1;CTNNB1;PIK3R1
