Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Ubiquitin mediated proteolysis	13/137	6.518413e-11	1.284127e-08	0	0	1.425662e+01	3.343720e+02	CUL7;CUL5;CUL2;CUL1;HUWE1;UBE3A;WWP2;BRCA1;PML;TRAF6;MDM2;UBE2M;CUL4B
KEGG_2019_Human	Viral carcinogenesis	13/201	7.468393e-09	7.356367e-07	0	0	9.372781e+00	1.753890e+02	YWHAE;HDAC5;CDKN1A;CDKN2A;HLA-B;EIF2AK2;UBE3A;YWHAZ;HDAC6;YWHAQ;MDM2;EP300;GRB2
KEGG_2019_Human	Hepatitis C	10/155	4.374310e-07	2.872463e-05	0	0	9.178472e+00	1.343944e+02	YWHAE;CDKN1A;YWHAQ;PPP2R1A;TRAF6;EIF2AK2;CTNNB1;GRB2;TYK2;YWHAZ
KEGG_2019_Human	Cell cycle	9/124	6.236105e-07	3.071282e-05	0	0	1.036142e+01	1.480413e+02	YWHAE;CDKN1A;YWHAQ;CDKN2A;PLK1;CUL1;MDM2;EP300;YWHAZ
KEGG_2019_Human	FoxO signaling pathway	9/132	1.056763e-06	4.163644e-05	0	0	9.683582e+00	1.332490e+02	GABARAPL2;CDKN1A;PRKAA1;IRS1;PLK1;MDM2;EP300;GRB2;TGFBR2
KEGG_2019_Human	Transcriptional misregulation in cancer	10/186	2.311427e-06	7.589187e-05	0	0	7.549908e+00	9.798003e+01	CDK9;CDKN1A;ZEB1;EWSR1;FUS;MDM2;HMGA2;BMI1;PML;TGFBR2
KEGG_2019_Human	Pathogenic Escherichia coli infection	6/55	4.653517e-06	1.162635e-04	0	0	1.594495e+01	1.957703e+02	TUBA1A;YWHAQ;CTNNB1;FYN;YWHAZ;ACTB
KEGG_2019_Human	MicroRNAs in cancer	12/299	4.721360e-06	1.162635e-04	0	0	5.600210e+00	6.867769e+01	ABCC1;CDKN1A;ZEB1;IRS1;CDKN2A;MDM2;HMGA2;EP300;GRB2;BRCA1;BMI1;PAK4
KEGG_2019_Human	Oocyte meiosis	8/125	6.834213e-06	1.495933e-04	0	0	8.991453e+00	1.069405e+02	YWHAE;YWHAQ;PPP2R1A;RPS6KA1;PLK1;CUL1;YWHAZ;AURKA
KEGG_2019_Human	Homologous recombination	5/41	1.719987e-05	3.388374e-04	0	0	1.797930e+01	1.972439e+02	BARD1;RPA3;RPA1;BRCA1;BRCA2
