Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	29/530	8.631173e-20	1.622661e-17	0	0	1.206046e+01	5.294098e+02	HSP90AB1;CUL1;PTEN;PIK3R1;FOXO1;E2F1;AKT1;EP300;MAPK1;SKP2;SKP1;SMAD2;STAT5A;NCOA1;CREBBP;HSP90AA1;CHUK;NCOA4;FOS;ESR1;ESR2;RBX1;AR;CCNE1;MDM2;CTNNB1;PPARG;CALM1;TP53
KEGG_2019_Human	Thyroid hormone signaling pathway	17/116	4.374425e-19	4.111959e-17	0	0	3.234661e+01	1.367399e+03	NCOA1;MED1;NCOA2;CREBBP;SRC;PIK3R1;ATP1A1;ESR1;ACTB;FOXO1;NCOR1;MDM2;AKT1;EP300;MAPK1;CTNNB1;TP53
KEGG_2019_Human	Prostate cancer	16/97	6.983224e-19	4.376154e-17	0	0	3.689168e+01	1.542279e+03	CREBBP;HSP90AA1;HSP90AB1;CHUK;PTEN;PIK3R1;FOXO1;AR;CCNE1;MDM2;E2F1;AKT1;EP300;MAPK1;CTNNB1;TP53
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	19/219	7.744619e-17	3.639971e-15	0	0	1.814961e+01	6.732952e+02	SMAD2;STAT5A;CREBBP;TBP;CHUK;TRRAP;PTEN;PIK3R1;FOS;CCNA2;XPO1;LCK;CCNE1;E2F1;AKT1;EP300;MAPK1;TP53;RAN
KEGG_2019_Human	FoxO signaling pathway	15/132	2.948675e-15	1.098916e-13	0	0	2.367721e+01	7.921784e+02	SMAD2;CREBBP;CHUK;PTEN;FOXO4;PIK3R1;MAPK14;SIRT1;FOXO1;BCL6;MDM2;AKT1;EP300;MAPK1;SKP2
KEGG_2019_Human	Hepatitis B	16/163	3.507178e-15	1.098916e-13	0	0	2.026030e+01	6.743431e+02	SMAD2;STAT5A;CREBBP;CHUK;SRC;PIK3R1;FOS;MAPK14;CCNA2;YWHAQ;CCNE1;E2F1;AKT1;EP300;MAPK1;TP53
KEGG_2019_Human	Hepatocellular carcinoma	16/168	5.677424e-15	1.524794e-13	0	0	1.958888e+01	6.425598e+02	SMAD2;SMARCE1;SMARCD1;SHC1;ACTL6A;PTEN;PIK3R1;ARID1A;SMARCA2;ACTB;SMARCA4;E2F1;AKT1;CTNNB1;MAPK1;TP53
KEGG_2019_Human	Cell cycle	14/124	2.847533e-14	6.691702e-13	0	0	2.329562e+01	7.265844e+02	SMAD2;CREBBP;CUL1;RBX1;CCNA2;CDK7;YWHAQ;CCNE1;E2F1;MDM2;EP300;SKP2;TP53;SKP1
KEGG_2019_Human	Estrogen signaling pathway	14/137	1.160265e-13	2.423666e-12	0	0	2.081978e+01	6.201164e+02	NCOA1;NCOA2;HSP90AA1;HSP90AB1;SHC1;SRC;PIK3R1;FOS;ESR1;ESR2;AKT1;MAPK1;PGR;CALM1
KEGG_2019_Human	Adherens junction	11/72	6.068714e-13	1.140918e-11	0	0	3.219421e+01	9.056379e+02	SMAD2;PTPN1;CREBBP;SRC;CSNK2B;EP300;MAPK1;CTNNB1;PTPN6;ACTN4;ACTB
KEGG_2019_Human	Cellular senescence	14/160	1.003909e-12	1.715772e-11	0	0	1.751953e+01	4.840142e+02	SMAD2;PTEN;PIK3R1;MAPK14;SIRT1;FOXO1;CCNA2;CCNE1;E2F1;MDM2;AKT1;MAPK1;CALM1;TP53
KEGG_2019_Human	Viral carcinogenesis	15/201	1.527447e-12	2.208923e-11	0	0	1.484172e+01	4.038051e+02	STAT5A;CREBBP;TBP;SRC;ACTN4;PIK3R1;HDAC7;CCNA2;YWHAQ;CCNE1;MDM2;EP300;MAPK1;SKP2;TP53
KEGG_2019_Human	Proteoglycans in cancer	15/201	1.527447e-12	2.208923e-11	0	0	1.484172e+01	4.038051e+02	SMAD2;DDX5;SRC;CAV1;PIK3R1;MAPK14;ESR1;ACTB;PAK1;MDM2;AKT1;CTNNB1;MAPK1;PTPN6;TP53
