Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Pathways in cancer	31/530	1.294613e-19	2.563335e-17	0	0	1.054804e+01	4.587440e+02	GSK3B;HSP90AB1;CUL2;HSP90B1;CCND2;CASP8;CDH1;ERBB2;CTNNA1;AKT1;EP300;CTNNA3;VHL;HRAS;MAPK3;NTRK1;TCF7L2;MAP2K1;HSP90AA1;EGLN3;TGFB1;BAD;TRAF1;ESR1;ESR2;CDK4;MDM2;CTNNB1;GRB2;CALM1;TP53
KEGG_2019_Human	Viral carcinogenesis	21/201	1.358909e-18	1.345320e-16	0	0	1.851142e+01	7.615572e+02	LYN;BAD;SRC;PXN;SCRIB;TRAF1;HNRNPK;CCND2;CASP8;PKM;YWHAQ;CDK4;MDM2;REL;EP300;GRB2;HIST1H2BG;ATP6V0D1;TP53;HRAS;MAPK3
KEGG_2019_Human	Endometrial cancer	14/58	4.506084e-18	2.974016e-16	0	0	4.811832e+01	1.921899e+03	GSK3B;TCF7L2;MAP2K1;BAD;CDH1;ERBB2;CTNNA1;AKT1;CTNNB1;CTNNA3;GRB2;HRAS;TP53;MAPK3
KEGG_2019_Human	Prostate cancer	16/97	1.200771e-17	5.943819e-16	0	0	3.027888e+01	1.179695e+03	GSK3B;TCF7L2;MAP2K1;HSP90AA1;HSP90AB1;BAD;HSP90B1;ERBB2;MDM2;AKT1;EP300;CTNNB1;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Focal adhesion	17/199	8.871839e-14	3.452945e-12	0	0	1.435616e+01	4.314500e+02	GSK3B;MAP2K1;CAV3;BAD;SRC;CAV1;PXN;ACTB;CCND2;ERBB2;ZYX;AKT1;CTNNB1;GRB2;HRAS;VCL;MAPK3
KEGG_2019_Human	Proteoglycans in cancer	17/201	1.046347e-13	3.452945e-12	0	0	1.419867e+01	4.243740e+02	MAP2K1;DDX5;TGFB1;CAV3;SRC;CAV1;PXN;ESR1;ACTB;ERBB2;MDM2;AKT1;CTNNB1;GRB2;TP53;HRAS;MAPK3
KEGG_2019_Human	Adherens junction	12/72	1.406313e-13	3.977857e-12	0	0	2.976692e+01	8.808815e+02	TCF7L2;CDH1;SRC;CSNK2B;ERBB2;CTNNA1;EP300;CTNNB1;CTNNA3;ACTB;VCL;MAPK3
KEGG_2019_Human	Human papillomavirus infection	20/330	3.424050e-13	8.474524e-12	0	0	1.008774e+01	2.895463e+02	GSK3B;TCF7L2;MAP2K1;BAD;PXN;SCRIB;PPP2CA;CCND2;CASP8;PKM;CDK4;MDM2;AKT1;CTNNB1;EP300;GRB2;ATP6V0D1;TP53;HRAS;MAPK3
KEGG_2019_Human	Protein processing in endoplasmic reticulum	15/165	1.105187e-12	2.431412e-11	0	0	1.515769e+01	4.173065e+02	HSPA8;VCP;HSP90AA1;HSP90AB1;RPN2;AMFR;RPN1;UBE2D1;RNF5;PDIA6;HSP90B1;DNAJB2;SSR1;UFD1;STUB1
KEGG_2019_Human	Renal cell carcinoma	11/69	2.521209e-12	4.631915e-11	0	0	2.801943e+01	7.482948e+02	MAP2K1;EGLN3;TGFB1;BAD;CUL2;AKT1;EP300;GRB2;VHL;HRAS;MAPK3
KEGG_2019_Human	Thyroid hormone signaling pathway	13/116	2.573286e-12	4.631915e-11	0	0	1.888614e+01	5.039925e+02	GSK3B;MAP2K1;SRC;BAD;ESR1;ACTB;MDM2;AKT1;EP300;CTNNB1;TP53;HRAS;MAPK3
